case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,picking_ratio,packing_ratio,handoff_ratio,pick_pack_touch_gap,pick_pack_duration_gap,pick_pack_ratio_gap,packing_to_handoff_ratio_gap,flow_balance_index
ORD_2165060763,23,23,260.46666666666664,260.46666666666664,0.05752495520859996,0.12669567443050936,0.09866905554133608,0,18.016666666666666,0.0691707192219094,0.02802661888917328,0.09719733811108268
ORD_2166059550,23,23,534.5,534.5,0.04443405051449953,0.05647022139070783,0.020236981602743998,0,6.433333333333334,0.0120361708762083,0.036233239787963833,0.04826941066417213
ORD_2166162201,23,23,705.4833333333333,705.4833333333333,0.04670556828651752,0.07725200217345084,0.012875333695575138,0,21.550000000000004,0.030546433886933316,0.0643766684778757,0.09492310236480901
ORD_2166758675,23,23,340.68333333333334,340.68333333333334,0.03879457952154983,0.06462501834548212,0.04730688322489115,0,8.799999999999999,0.025830438823932295,0.017318135120590973,0.04314857394452327
ORD_2167315501,23,23,548.6,548.6,0.08263458500425323,0.05356057844209503,0.013762304046664236,0,15.949999999999992,0.0290740065621582,0.039798274395430794,0.06887228095758899
ORD_2168089547,23,23,359.7833333333333,359.78333333333336,0.03932922592300922,0.06948626488164174,0.05072497336359846,0,10.850000000000001,0.030157038958632518,0.018761291518043274,0.04891833047667579
ORD_2168732140,23,23,430.18333333333334,430.18333333333334,0.07120994924644532,0.04420595869977916,0.04277246135368641,0,11.616666666666667,0.027003990546666155,0.0014334973460927505,0.028437487892758906
ORD_2169395299,23,23,403.3666666666667,403.3666666666667,0.035245021072638626,0.1760185108668705,0.055656557309313286,0,56.78333333333333,0.14077348979423188,0.12036195355755722,0.26113544335178906
ORD_2170388307,23,23,527.9,527.9,0.05487150344130833,0.048178316600366235,0.022100145229525792,0,3.533333333333335,0.0066931868409420975,0.026078171370840442,0.032771358211782536
ORD_2172747100,23,23,414.6166666666667,414.6166666666667,0.050568798488563736,0.07806407525023112,0.04285082606423604,0,11.399999999999991,0.027495276761667388,0.03521324918599508,0.06270852594766246
ORD_2172818441,23,23,378.95,378.95,0.042309891366495135,0.10880942956414655,0.06601574526102828,0,25.200000000000003,0.06649953819765142,0.042793684303118265,0.10929322250076969
ORD_2173523422,23,23,465.71666666666664,465.71666666666664,0.026375120781591096,0.06591990838492646,0.0463443438428229,0,18.416666666666664,0.039544787603335366,0.019575564542103567,0.05912035214543893
ORD_2175055700,23,23,406.93333333333334,406.93333333333334,0.042676933158584535,0.030758519003931846,0.019085845347313238,0,4.850000000000001,0.011918414154652689,0.011672673656618608,0.023591087811271297
ORD_2175661078,23,23,362.48333333333335,362.48333333333335,0.08267046760770609,0.1272242401949515,0.0365993838797186,0,16.150000000000002,0.0445537725872454,0.09062485631523289,0.13517862890247828
ORD_2176492768,23,23,443.2,443.2,0.03647713598074609,0.08976383874849579,0.04035048134777377,0,23.616666666666664,0.0532867027677497,0.04941335740072202,0.10270006016847172
ORD_2176658302,23,23,460.29999999999995,460.3,0.05786081541023969,0.03928597291621407,0.0347237309001376,0,8.549999999999994,0.01857484249402562,0.0045622420160764746,0.023137084510102095
ORD_2177464205,23,23,469.48333333333335,469.48333333333335,0.0264120132060066,0.09230004615002307,0.04913202456601228,0,30.933333333333337,0.06588803294401648,0.04316802158401079,0.10905605452802727
ORD_2177927025,23,23,517.0333333333333,517.0333333333333,0.03726387724840436,0.06782283540713042,0.025820385532847656,0,15.799999999999997,0.030558958158726064,0.04200244987428277,0.07256140803300884
ORD_2178122066,23,23,633.3666666666667,633.3666666666667,0.02255144466080733,0.09096889637387505,0.03491921477816957,0,43.33333333333333,0.06841745171306772,0.05604968159570548,0.12446713330877321
ORD_2180050439,23,23,380.2,380.2,0.04668595476065229,0.13269331930562864,0.018236016131860426,0,32.7,0.08600736454497634,0.1144573031737682,0.20046466771874455
ORD_2183671455,23,23,474.1,474.1,0.025100189833368484,0.04942698446178725,0.026400899950783943,0,11.533333333333335,0.024326794628418764,0.023026084511003304,0.04735287913942207
ORD_2183969323,23,23,365.85,365.85,0.06660288825110473,0.044325998815543714,0.09940321625438477,0,8.149999999999999,0.02227688943556102,0.05507721743884105,0.07735410687440207
ORD_2184274983,23,23,438.2833333333333,438.28333333333336,0.05837167737764765,0.06974179564208846,0.04818040080617561,0,4.983333333333331,0.011370118264440808,0.02156139483591285,0.03293151310035366
ORD_2185994361,23,23,629.0,629.0,0.01910439851616322,0.050052994170641234,0.019846316905140438,0,19.46666666666667,0.030948595654478012,0.030206677265500796,0.06115527291997881
ORD_2186963457,23,23,514.1,514.1,0.035661025740776765,0.10011022498865331,0.07647669065681126,0,33.13333333333333,0.06444919924787654,0.02363353433184205,0.08808273357971859
ORD_2188150665,23,23,374.4,374.4,0.05711360398860399,0.05008012820512821,0.05622329059829059,0,2.633333333333333,0.007033475783475782,0.006143162393162385,0.013176638176638167
ORD_2191709808,23,23,466.1333333333333,466.1333333333333,0.060354691075514874,0.0346824942791762,0.013122139588100688,0,11.966666666666669,0.025672196796338677,0.02156035469107551,0.04723255148741419
ORD_2193617525,23,23,417.46666666666664,417.46666666666664,0.06798946023634622,0.03880549345257107,0.0765330565314596,0,12.183333333333334,0.029183966783775155,0.03772756307888853,0.06691152986266369
ORD_2194946657,23,23,514.4333333333333,514.4333333333333,0.06035767511177348,0.03874813710879285,0.052096157584397076,0,11.116666666666667,0.021609538002980627,0.013348020475604225,0.03495755847858485
ORD_2196124362,23,23,438.51666666666665,438.51666666666665,0.026414807494964082,0.06731025046558474,0.053285697997035454,0,17.933333333333334,0.04089544297062066,0.014024552468549285,0.05491999543916994
ORD_2196558300,23,23,381.2333333333333,381.23333333333335,0.04966337326221912,0.05372912477048178,0.07523826178193584,0,1.5500000000000007,0.0040657515082626605,0.021509137011454058,0.025574888519716718
ORD_2196789018,23,23,417.3,417.3,0.07856058790638229,0.07069254732806135,0.037423116862369196,0,3.2833333333333314,0.00786804057832094,0.033269430465692154,0.041137471044013094
ORD_2197073404,23,23,569.6666666666666,569.6666666666666,0.018139262726740782,0.019631363370392042,0.04622586307782329,0,0.8500000000000014,0.0014921006436512604,0.026594499707431246,0.028086600351082507
ORD_2197420062,23,23,418.8666666666667,418.8666666666667,0.06239057774948273,0.10019099156453924,0.039392010186216776,0,15.833333333333336,0.03780041381505651,0.060798981378322466,0.09859939519337899
ORD_2197853325,23,23,405.56666666666666,405.56666666666666,0.059423029506040934,0.08781951179419742,0.0609846305580669,0,11.516666666666666,0.028396482288156485,0.026834881236130516,0.055231363524287
ORD_2198324608,23,23,328.3833333333333,328.3833333333333,0.06735014972339239,0.15814850530376087,0.024108003857280617,0,29.81666666666667,0.09079835558036849,0.13404050144648025,0.22483885702684875
ORD_2198654076,23,23,498.31666666666666,498.31666666666666,0.023545937991237168,0.05404863038897622,0.021037492892738888,0,15.2,0.03050269239773905,0.03301113749623733,0.06351382989397639
ORD_2198747450,23,23,305.3,305.3,0.08538050005459111,0.09547985587946281,0.06856643738399389,0,3.083333333333332,0.010099355824871703,0.026913418495468924,0.03701277432034063
ORD_2199756421,23,23,538.6,538.6,0.05087263275157816,0.0742047283079589,0.02116598588934274,0,12.56666666666667,0.023332095556380744,0.05303874241861617,0.07637083797499691
ORD_2202388154,23,23,427.0,427.0,0.08856362217017953,0.09156908665105387,0.061436377829820456,0,1.2833333333333385,0.0030054644808743397,0.030132708821233416,0.033138173302107755
ORD_2202751989,23,23,390.5833333333333,390.5833333333333,0.0631534030296565,0.1502453595050139,0.08252613612118627,0,34.01666666666667,0.08709195647535739,0.06771922338382762,0.15481117985918502
ORD_2203385235,23,23,516.9833333333333,516.9833333333333,0.05235500822076791,0.06376736838711758,0.035236467971243426,0,5.900000000000002,0.011412360166349667,0.028530900415874152,0.03994326058222382
ORD_2203714975,23,23,486.59999999999997,486.6,0.034319769831483764,0.03562131798876558,0.04192355117139334,0,0.6333333333333329,0.001301548157281819,0.0063022331826277575,0.007603781339909577
ORD_2203983405,23,23,530.5833333333334,530.5833333333334,0.038259776975027485,0.03354798178105858,0.018690120936076648,0,2.5,0.004711795193968901,0.014857860844981936,0.019569656038950837
ORD_2206472478,23,23,410.58333333333337,410.5833333333333,0.06884513902983559,0.08560990460726607,0.062025573371219805,0,6.883333333333333,0.01676476557743048,0.023584331236046266,0.040349096813476745
ORD_2207929814,23,23,438.5833333333333,438.5833333333333,0.0705301159034771,0.09006270188105643,0.04552536576097284,0,8.566666666666666,0.019532585977579328,0.04453733612008359,0.06406992209766292
ORD_2207997886,23,23,643.4333333333333,643.4333333333333,0.032300678650986896,0.029347769776718647,0.04336113557478112,0,1.9000000000000021,0.0029529088742682487,0.014013365798062474,0.016966274672330722
ORD_2208087824,23,23,372.76666666666665,372.76666666666665,0.09196995439506393,0.11951175891978898,0.047348654207278906,0,10.266666666666673,0.027541804524725044,0.07216310471251007,0.09970490923723511
ORD_2208236247,23,23,846.3833333333333,846.3833333333333,0.02227123249906465,0.059744402654431594,0.01776184943780399,0,31.71666666666666,0.03747317015536694,0.041982553216627604,0.07945572337199455
ORD_2208336288,23,23,498.3666666666666,498.3666666666667,0.0752123603772323,0.05962811852050031,0.028860945756136715,0,7.766666666666666,0.015584241856731997,0.030767172764363596,0.04635141462109559
ORD_2208927789,23,23,437.81666666666666,437.81666666666666,0.06003273820853478,0.07556435342038142,0.040351745403327116,0,6.799999999999994,0.015531615211846643,0.03521260801705431,0.05074422322890095
ORD_2211493202,23,23,560.9833333333333,560.9833333333333,0.07665111857155589,0.05778543628747141,0.04055378947681155,0,10.583333333333329,0.01886568228408448,0.017231646810659862,0.03609732909474434
ORD_2211921400,23,23,370.2166666666667,370.21666666666664,0.04020168369873497,0.11074595957322288,0.04600909377391617,0,26.116666666666667,0.07054427587448792,0.06473686579930671,0.13528114167379462
ORD_2212671037,23,23,503.1166666666667,503.1166666666667,0.03276244741113725,0.07079206280849372,0.027694040481001755,0,19.133333333333333,0.03802961539735647,0.043098022327491964,0.08112763772484843
ORD_2213127193,23,23,621.9333333333333,621.9333333333333,0.06450316218244186,0.03574874048665452,0.014042233894308075,0,17.883333333333333,0.028754421695787333,0.02170650659234645,0.05046092828813378
ORD_2213203439,23,23,350.81666666666666,350.81666666666666,0.035061048030785316,0.047460686968502065,0.08081143997339542,0,4.349999999999998,0.012399638937716749,0.03335075300489335,0.0457503919426101
ORD_2213214722,23,23,312.1,312.1,0.06472284524190963,0.1084054256114493,0.024190964434476128,0,13.63333333333333,0.04368258036953966,0.08421446117697316,0.12789704154651282
ORD_2215051211,23,23,779.6833333333334,779.6833333333333,0.027682178662277422,0.021055556743122202,0.029990808234112137,0,5.166666666666671,0.00662662191915522,0.008935251490989934,0.015561873410145154
ORD_2216452675,23,23,506.48333333333335,506.48333333333335,0.03168909802889203,0.07621178715982757,0.0328737372075422,0,22.550000000000004,0.044522689130935544,0.04333804995228537,0.08786073908322092
ORD_2219328634,23,23,393.65,393.65,0.05728438968626953,0.08654049705745374,0.09098607053643253,0,11.516666666666662,0.029256107371184212,0.0044455734789787815,0.03370168085016299
ORD_2219562675,23,23,369.98333333333335,369.98333333333335,0.10144601108158025,0.07441776656606153,0.08216586332717689,0,10.0,0.027028244515518718,0.007748096761115361,0.03477634127663408
ORD_2219707753,23,23,399.3833333333333,399.3833333333333,0.05374953052622793,0.09589784250719859,0.06347285398322414,0,16.833333333333332,0.04214831198097065,0.03242498852397445,0.0745733005049451
ORD_2219722704,23,23,423.6666666666667,423.6666666666667,0.05546813532651455,0.0623524783634933,0.051062155782848145,0,2.9166666666666643,0.0068843430369787476,0.011290322580645155,0.018174665617623903
ORD_2220853015,23,23,590.9666666666667,590.9666666666667,0.05708161768853291,0.041485701393197585,0.045152010829714026,0,9.216666666666669,0.015595916295335327,0.0036663094365164406,0.019262225731851768
ORD_2224043406,23,23,299.7833333333333,299.78333333333336,0.021960304664479905,0.052482348362706405,0.06354589425696337,0,9.15,0.0305220436982265,0.011063545894256968,0.04158558959248347
ORD_2225162280,23,23,1419.8666666666666,1419.8666666666666,0.008721476194947883,0.05633158043008734,0.012818104986383699,0,67.6,0.04761010423513946,0.04351347544370364,0.0911235796788431
ORD_2226722541,23,23,407.8,407.8,0.042177538008827856,0.09400032695765898,0.04238188654569234,0,21.13333333333333,0.05182278894883112,0.051618440411966636,0.10344122936079775
ORD_2226836273,23,23,426.3333333333333,426.3333333333333,0.05727130570758405,0.07177482408131353,0.06360437842064114,0,6.183333333333337,0.014503518373729478,0.00817044566067239,0.022673964034401868
ORD_2226996049,23,23,402.8833333333333,402.8833333333333,0.07011955487527406,0.0749182972738179,0.04835974020601498,0,1.9333333333333336,0.0047987423985438316,0.026558557067802913,0.031357299466346744
ORD_2227848321,23,23,468.55,468.55,0.05709102550421513,0.045352683811759685,0.03318749333048768,0,5.5,0.011738341692455447,0.012165190481272008,0.023903532173727454
ORD_2228735129,23,23,305.65,305.65,0.06194448988494467,0.11009324390642893,0.0402421069851137,0,14.716666666666661,0.048148754021484254,0.06985113692131523,0.11799989094279947
ORD_2229423608,23,23,373.8833333333333,373.8833333333333,0.04439887665492801,0.08014977934293228,0.05228903847011099,0,13.366666666666664,0.03575090268800427,0.027860740872821296,0.06361164356082558
ORD_2230858390,23,23,418.81666666666666,418.81666666666666,0.05185244140236381,0.08209638266544632,0.04492817063950018,0,12.666666666666671,0.03024394126308251,0.03716821202594614,0.06741215328902865
ORD_2232373235,23,23,421.1666666666667,421.1666666666667,0.027028096557182427,0.07993668381480017,0.041669964384645826,0,22.28333333333334,0.05290858725761774,0.03826671943015434,0.09117530668777207
ORD_2233076240,23,23,456.53333333333336,456.53333333333336,0.12083820093457945,0.05684141355140187,0.09732768691588785,0,29.21666666666667,0.06399678738317757,0.04048627336448598,0.10448306074766356
ORD_2234444452,23,23,372.40000000000003,372.4,0.04842463301109918,0.12804332259219478,0.0389813820264948,0,29.650000000000002,0.07961868958109561,0.08906194056569998,0.16868063014679557
ORD_2234606209,23,23,423.5,423.5,0.049744195198740654,0.05733963006690279,0.03703266430539158,0,3.216666666666665,0.0075954348681621375,0.02030696576151121,0.02790240062967335
ORD_2234703819,23,23,393.51666666666665,393.51666666666665,0.08119097031044852,0.02680953792723731,0.05018847147515988,0,21.4,0.054381432383211206,0.023378933547922573,0.07776036593113378
ORD_2237092724,23,23,346.95,346.95,0.06528318201469953,0.05327376663304031,0.06725272613729165,0,4.166666666666664,0.01200941538165922,0.013978959504251341,0.025988374885910562
ORD_2237629292,23,23,452.2833333333333,452.28333333333336,0.040977263514758444,0.04263551608504993,0.034491653462062864,0,0.75,0.0016582525702914866,0.008143862622987066,0.009802115193278553
ORD_2238319207,23,23,495.83333333333337,495.8333333333333,0.054252100840336125,0.056201680672268904,0.040705882352941175,0,0.9666666666666686,0.0019495798319327795,0.015495798319327729,0.01744537815126051
ORD_2240106457,23,23,506.3666666666667,506.3666666666667,0.03752221710223158,0.039628727536041075,0.017312882627871763,0,1.0666666666666664,0.002106510433809494,0.022315844908169312,0.024422355341978806
ORD_2240469119,23,23,449.96666666666664,449.96666666666664,0.05726350100007408,0.060004444773686945,0.044299577746499744,0,1.2333333333333343,0.002740943773612864,0.0157048670271872,0.018445810800800065
