case_id,cycle_time_min,total_process_time_min,avg_gap_to_next_min,max_gap_to_next_min,qc_ratio,staging_ratio,handoff_ratio,flag_large_internal_wait,flag_qc_heavy_case,flag_staging_heavy_case,qc_vs_staging_ratio_gap,staging_vs_handoff_ratio_gap,congestion_index
ORD_2144967014,760.65,760.65,0.0,0.0,0.04461096868905979,0.007625057516597647,0.04965051819715594,1,0,0,0.036985911172462145,-0.0420254606805583,0.05223602620565743
ORD_2146635682,865.4,865.4,0.0,0.0,0.03846005700639396,0.006856174408751252,0.02103073723133811,1,0,0,0.031603882597642706,-0.014174562822586858,0.045316231415145215
ORD_2148015192,414.15,414.15,0.0,0.0,0.0723570365004628,0.025151917582196467,0.027204314056903697,1,0,0,0.04720511891826633,-0.00205239647470723,0.09750895408265926
ORD_2149557185,503.53333333333336,503.5333333333333,0.0,0.0,0.15513703164305573,0.016185621607308357,0.02634714682907454,1,0,0,0.13895141003574737,-0.010161525221766183,0.17132265325036408
ORD_2149798744,523.6333333333333,523.6333333333333,0.0,0.0,0.05191291616270927,0.033738621172576234,0.027913934687122034,1,0,0,0.01817429499013304,0.0058246864854542,0.08565153733528551
ORD_2150505988,346.85,346.85,0.0,0.0,0.06506174619191774,0.011724568737686798,0.07942914804670606,1,0,0,0.05333717745423094,-0.06770457930901927,0.07678631492960453
ORD_2151049943,326.75,326.75,0.0,0.0,0.1493496557000765,0.013976026523845957,0.08263198163733741,1,0,0,0.13537362917623053,-0.06865595511349146,0.16332568222392246
ORD_2154666513,726.95,726.9499999999999,0.0,0.0,0.04158928858014078,0.015040007336588947,0.016897081413210446,1,0,0,0.026549281243551832,-0.0018570740766214993,0.05662929591672972
ORD_2155715424,490.98333333333335,490.98333333333335,0.0,0.0,0.03618588546793849,0.023354492684748294,0.06310465392579517,1,0,0,0.012831392783190194,-0.03975016124104688,0.059540378152686785
ORD_2157097527,444.21666666666664,444.21666666666664,0.0,0.0,0.11529658950211985,0.018234345101864707,0.027126402281169103,1,0,0,0.09706224440025514,-0.008892057179304396,0.13353093460398455
ORD_2157825625,352.21666666666664,352.2166666666667,0.0,0.0,0.11157904698812282,0.018501869114654804,0.05157810060095584,1,0,0,0.09307717787346802,-0.03307623148630104,0.1300809161027776
ORD_2158476404,359.7,359.7,0.0,0.0,0.09758131776480401,0.016726902048002965,0.043786488740617184,1,0,0,0.08085441571680105,-0.02705958669261422,0.11430821981280698
ORD_2158958791,529.0,529.0,0.0,0.0,0.11846250787649654,0.005135475740390675,0.028544423440453687,1,0,0,0.11332703213610586,-0.023408947700063014,0.12359798361688722
ORD_2159217621,602.65,602.65,0.0,0.0,0.05279460162062004,0.019524876241046492,0.03014463895572333,1,0,0,0.033269725379573546,-0.01061976271467684,0.07231947786166654
ORD_2160087017,490.71666666666664,490.71666666666664,0.0,0.0,0.14767516897055327,0.01823863057433006,0.024284210168800738,1,0,0,0.1294365383962232,-0.006045579594470676,0.16591379954488333
ORD_2161558359,479.48333333333335,479.48333333333335,0.0,0.0,0.08724668914456533,0.011922555528520283,0.03625430150509228,1,0,0,0.07532413361604505,-0.024331745976572,0.09916924467308562
ORD_2162258525,513.9,513.9,0.0,0.0,0.061133813322955186,0.02091846662774859,0.05211779204773951,1,0,0,0.0402153466952066,-0.03119932541999092,0.08205227995070377
ORD_2162947492,446.98333333333335,446.98333333333335,0.0,0.0,0.06588612550803535,0.050561169320258025,0.06279130467206084,1,0,1,0.015324956187777329,-0.012230135351802819,0.11644729482829339
ORD_2163120327,463.95,463.95,0.0,0.0,0.06951180084060783,0.014836368861587098,0.021302582893271544,1,0,0,0.054675431979020736,-0.006466214031684446,0.08434816970219493
ORD_2165060763,260.46666666666664,260.46666666666664,0.0,0.0,0.08203224980803686,0.05918863578192987,0.09866905554133608,1,0,1,0.02284361402610699,-0.03948041975940621,0.14122088558996673
ORD_2166059550,534.5,534.5,0.0,0.0,0.06445275958840037,0.010071718116619895,0.020236981602743998,1,0,0,0.054381041471780474,-0.010165263486124104,0.07452447770502027
ORD_2166162201,705.4833333333333,705.4833333333333,0.0,0.0,0.07129863686834084,0.017482104467386426,0.012875333695575138,1,0,0,0.053816532400954416,0.004606770771811288,0.08878074133572728
ORD_2166758675,340.68333333333334,340.68333333333334,0.0,0.0,0.07078910033755687,0.02509661953916149,0.04730688322489115,1,0,0,0.04569248079839537,-0.022210263685729658,0.09588571987671836
ORD_2167315501,548.6,548.6,0.0,0.0,0.14828654757564708,0.010359703487665572,0.013762304046664236,1,0,0,0.1379268440879815,-0.0034026005589986637,0.15864625106331265
ORD_2168089547,359.78333333333336,359.7833333333333,0.0,0.0,0.15759484875156346,0.051327187659239354,0.05072497336359846,1,1,1,0.1062676610923241,0.0006022142956408905,0.2089220364108028
ORD_2168732140,430.18333333333334,430.18333333333334,0.0,0.0,0.09681918561853473,0.02165743287745535,0.04277246135368641,1,0,0,0.07516175274107938,-0.021115028476231062,0.11847661849599007
ORD_2169395299,403.3666666666667,403.3666666666667,0.0,0.0,0.06995289645483845,0.06549045533426989,0.055656557309313286,1,0,1,0.004462441120568553,0.009833898024956607,0.13544335178910832
ORD_2170388307,527.9,527.9,0.0,0.0,0.04287428174528004,0.020931994695965146,0.022100145229525792,1,0,0,0.021942287049314894,-0.0011681505335606468,0.06380627644124519
ORD_2172747100,414.6166666666667,414.6166666666667,0.0,0.0,0.0746472645415444,0.01973710656429634,0.04285082606423604,1,0,0,0.05491015797724806,-0.023113719499939702,0.09438437110584073
ORD_2172818441,378.95,378.95,0.0,0.0,0.10274002726832916,0.017900338655055636,0.06601574526102828,1,0,0,0.08483968861327353,-0.048115406605972647,0.1206403659233848
ORD_2173523422,465.71666666666664,465.71666666666664,0.0,0.0,0.05504061840174641,0.05575636116379773,0.0463443438428229,1,0,1,-0.0007157427620513163,0.009412017320974832,0.11079697956554414
ORD_2175055700,406.93333333333334,406.93333333333334,0.0,0.0,0.0910878112712975,0.012123197903014417,0.019085845347313238,1,0,0,0.07896461336828309,-0.006962647444298821,0.10321100917431192
ORD_2175661078,362.48333333333335,362.48333333333335,0.0,0.0,0.12391374316060508,0.0331509494689411,0.0365993838797186,1,0,0,0.09076279369166398,-0.0034484344107775025,0.15706469262954617
ORD_2176492768,443.2,443.2,0.0,0.0,0.07148766546329723,0.018652226233453674,0.04035048134777377,1,0,0,0.05283543922984355,-0.021698255114320095,0.0901398916967509
ORD_2176658302,460.3,460.29999999999995,0.0,0.0,0.10855239336664496,0.015641972626547904,0.0347237309001376,1,0,0,0.09291042074009706,-0.019081758273589693,0.12419436599319286
ORD_2177464205,469.48333333333335,469.48333333333335,0.0,0.0,0.06965103482551742,0.023039511519755758,0.04913202456601228,1,0,0,0.04661152330576166,-0.026092513046256524,0.09269054634527318
ORD_2177927025,517.0333333333333,517.0333333333333,0.0,0.0,0.059989684739862034,0.03204177680355877,0.025820385532847656,1,0,0,0.027947907936303265,0.006221391270711113,0.0920314615434208
ORD_2178122066,633.3666666666667,633.3666666666667,0.0,0.0,0.050523656649650014,0.028103784011367823,0.03491921477816957,1,0,0,0.02241987263828219,-0.006815430766801744,0.07862744066101784
ORD_2180050439,380.2,380.2,0.0,0.0,0.1175697001578117,0.016701735928458705,0.018236016131860426,1,0,0,0.10086796422935299,-0.0015342802034017215,0.1342714360862704
ORD_2183671455,474.1,474.1,0.0,0.0,0.04559516276453631,0.03209590100541376,0.026400899950783943,1,0,0,0.013499261759122548,0.00569500105462982,0.07769106376995008
ORD_2183969323,365.85,365.85,0.0,0.0,0.1424536467586898,0.015899047879367682,0.09940321625438477,1,0,0,0.1265545988793221,-0.08350416837501709,0.15835269463805748
ORD_2184274983,438.28333333333336,438.2833333333333,0.0,0.0,0.09023843023919079,0.01163630832414344,0.04818040080617561,1,0,0,0.07860212191504734,-0.03654409248203217,0.10187473856333423
ORD_2185994361,629.0,629.0,0.0,0.0,0.08905670376258612,0.02172760996290408,0.019846316905140438,1,0,0,0.06732909379968204,0.0018812930577636437,0.1107843137254902
ORD_2186963457,514.1,514.1,0.0,0.0,0.21448486027361732,0.009725734292939117,0.07647669065681126,1,1,0,0.2047591259806782,-0.06675095636387214,0.22421059456655645
ORD_2188150665,374.4,374.4,0.0,0.0,0.10950854700854702,0.014957264957264958,0.05622329059829059,1,0,0,0.09455128205128206,-0.04126602564102563,0.12446581196581198
ORD_2191709808,466.1333333333333,466.1333333333333,0.0,0.0,0.05749427917620137,0.012621567505720825,0.013122139588100688,1,0,0,0.04487271167048054,-0.0005005720823798628,0.0701158466819222
ORD_2193617525,417.46666666666664,417.46666666666664,0.0,0.0,0.13482114340466306,0.05209996806132226,0.0765330565314596,1,0,1,0.0827211753433408,-0.024433088470137337,0.18692111146598533
ORD_2194946657,514.4333333333333,514.4333333333333,0.0,0.0,0.06654571373031816,0.015000323981079507,0.052096157584397076,1,0,0,0.051545389749238654,-0.03709583360331757,0.08154603771139766
ORD_2196124362,438.51666666666665,438.51666666666665,0.0,0.0,0.07464558549656038,0.012884344950781043,0.053285697997035454,1,0,0,0.06176124054577933,-0.04040135304625441,0.08752993044734142
ORD_2196558300,381.23333333333335,381.2333333333333,0.0,0.0,0.11786307598146367,0.05766372300428435,0.07523826178193584,1,0,1,0.06019935297717932,-0.017574538777651486,0.17552679898574802
ORD_2196789018,417.3,417.3,0.0,0.0,0.08495087467050084,0.03906062784567457,0.037423116862369196,1,0,0,0.04589024682482627,0.0016375109833053764,0.12401150251617542
ORD_2197073404,569.6666666666666,569.6666666666666,0.0,0.0,0.09122293739028672,0.012229373902867175,0.04622586307782329,1,0,0,0.07899356348741955,-0.03399648917495611,0.1034523112931539
ORD_2197420062,418.8666666666667,418.8666666666667,0.0,0.0,0.059446124462836224,0.024908483208658284,0.039392010186216776,1,0,0,0.034537641254177937,-0.014483526977558493,0.08435460767149451
ORD_2197853325,405.56666666666666,405.56666666666666,0.0,0.0,0.05901208186077094,0.01389003041012575,0.0609846305580669,1,0,0,0.04512205145064519,-0.04709460014794115,0.07290211227089669
ORD_2198324608,328.3833333333333,328.3833333333333,0.0,0.0,0.12454956098056133,0.0222808709333604,0.024108003857280617,1,0,0,0.10226869004720093,-0.0018271329239202168,0.14683043191392173
ORD_2198654076,498.31666666666666,498.31666666666666,0.0,0.0,0.062610789658517,0.010067226328639755,0.021037492892738888,1,0,0,0.05254356332987725,-0.010970266564099133,0.07267801598715676
ORD_2198747450,305.3,305.3,0.0,0.0,0.10061142046074899,0.030843978600283872,0.06856643738399389,1,0,0,0.06976744186046512,-0.037722458783710014,0.13145539906103287
ORD_2199756421,538.6,538.6,0.0,0.0,0.0839522218096299,0.016338655774229483,0.02116598588934274,1,0,0,0.06761356603540042,-0.004827330115113257,0.10029087758385938
ORD_2202388154,427.0,427.0,0.0,0.0,0.07861046057767368,0.03087431693989071,0.061436377829820456,1,0,0,0.047736143637782974,-0.030562060889929746,0.10948477751756439
ORD_2202751989,390.5833333333333,390.5833333333333,0.0,0.0,0.12592276509494346,0.014508214209515683,0.08252613612118627,1,0,0,0.11141455088542777,-0.06801792191167058,0.14043097930445914
ORD_2203385235,516.9833333333333,516.9833333333333,0.0,0.0,0.09371675424739674,0.010961023888584416,0.035236467971243426,1,0,0,0.08275573035881233,-0.024275444082659012,0.10467777813598116
ORD_2203714975,486.6,486.59999999999997,0.0,0.0,0.11367995615837787,0.012467461296067956,0.04192355117139334,1,0,0,0.1012124948623099,-0.029456089875325386,0.12614741745444583
ORD_2203983405,530.5833333333334,530.5833333333334,0.0,0.0,0.06797549866499135,0.02000942359038794,0.018690120936076648,1,0,0,0.04796607507460341,0.0013193026543112905,0.0879849222553793
ORD_2206472478,410.5833333333333,410.58333333333337,0.0,0.0,0.06527298558960827,0.04107976456261416,0.062025573371219805,1,0,0,0.02419322102699411,-0.020945808808605644,0.10635275015222243
ORD_2207929814,438.5833333333333,438.5833333333333,0.0,0.0,0.09956298688960669,0.02690480714421433,0.04552536576097284,1,0,0,0.07265817974539235,-0.018620558616758508,0.12646779403382102
ORD_2207997886,643.4333333333333,643.4333333333333,0.0,0.0,0.08659275760244523,0.008366575143760038,0.04336113557478112,1,0,0,0.07822618245868519,-0.03499456043102108,0.09495933274620526
ORD_2208087824,372.76666666666665,372.76666666666665,0.0,0.0,0.10149333810247699,0.022355360815523567,0.047348654207278906,1,0,0,0.07913797728695342,-0.02499329339175534,0.12384869891800056
ORD_2208236247,846.3833333333333,846.3833333333333,0.0,0.0,0.05043026209558316,0.008959691235255892,0.01776184943780399,1,0,0,0.04147057086032727,-0.008802158202548099,0.05938995333083905
ORD_2208336288,498.3666666666667,498.3666666666666,0.0,0.0,0.0909638151294228,0.007725235770182598,0.028860945756136715,1,0,0,0.0832385793592402,-0.021135709985954116,0.09868905089960539
ORD_2208927789,437.81666666666666,437.81666666666666,0.0,0.0,0.053370893448551525,0.0068902508660398185,0.040351745403327116,1,0,0,0.04648064258251171,-0.0334614945372873,0.06026114431459134
ORD_2211493202,560.9833333333333,560.9833333333333,0.0,0.0,0.06470780474761578,0.007932499480079623,0.04055378947681155,1,0,0,0.05677530526753616,-0.032621289996731924,0.07264030422769541
ORD_2211921400,370.21666666666664,370.2166666666667,0.0,0.0,0.09530455138882635,0.031648133975599874,0.04600909377391617,1,0,0,0.06365641741322647,-0.014360959798316295,0.12695268536442622
ORD_2212671037,503.1166666666667,503.1166666666667,0.0,0.0,0.0829827409149634,0.01136250703945407,0.027694040481001755,1,0,0,0.07162023387550932,-0.016331533441547686,0.09434524795441747
ORD_2213127193,621.9333333333333,621.9333333333333,0.0,0.0,0.07522242469718084,0.0061367777896880705,0.014042233894308075,1,0,0,0.06908564690749276,-0.007905456104620005,0.08135920248686891
ORD_2213203439,350.81666666666666,350.81666666666666,0.0,0.0,0.1063233407762839,0.07064468620837094,0.08081143997339542,1,0,1,0.03567865456791296,-0.010166753765024475,0.17696802698465486
ORD_2213214722,312.1,312.1,0.0,0.0,0.16089928441738757,0.03732777955783403,0.024190964434476128,1,1,0,0.12357150485955354,0.0131368151233579,0.1982270639752216
ORD_2215051211,779.6833333333333,779.6833333333334,0.0,0.0,0.0424958850815502,0.019708856159551955,0.029990808234112137,1,0,0,0.022787028921998246,-0.010281952074560181,0.06220474124110216
ORD_2216452675,506.48333333333335,506.48333333333335,0.0,0.0,0.15926815624074497,0.014775083089275724,0.0328737372075422,1,1,0,0.14449307315146925,-0.018098654118266475,0.1740432393300207
ORD_2219328634,393.65,393.65,0.0,0.0,0.12388331428087557,0.010542359964435413,0.09098607053643253,1,0,0,0.11334095431644016,-0.08044371057199712,0.134425674245311
ORD_2219562675,369.98333333333335,369.98333333333335,0.0,0.0,0.12243794765529978,0.029731068967070586,0.08216586332717689,1,0,0,0.09270687868822919,-0.0524347943601063,0.15216901662237037
ORD_2219707753,399.3833333333333,399.3833333333333,0.0,0.0,0.06952384926762091,0.010975253515836916,0.06347285398322414,1,0,0,0.05854859575178399,-0.05249760046738722,0.08049910278345783
ORD_2219722704,423.6666666666667,423.6666666666667,0.0,0.0,0.1615656963021243,0.015106215578284815,0.051062155782848145,1,1,0,0.1464594807238395,-0.03595594020456333,0.17667191188040912
ORD_2220853015,590.9666666666667,590.9666666666667,0.0,0.0,0.07216989113881211,0.012747475886964859,0.045152010829714026,1,0,0,0.05942241525184726,-0.03240453494274917,0.08491736702577697
ORD_2224043406,299.78333333333336,299.7833333333333,0.0,0.0,0.15249902707510982,0.02423972869294491,0.06354589425696337,1,0,0,0.1282592983821649,-0.03930616556401846,0.17673875576805473
ORD_2225162280,1419.8666666666666,1419.8666666666666,0.0,0.0,0.028042539205559207,0.006796412808714434,0.012818104986383699,1,0,0,0.021246126396844773,-0.006021692177669265,0.034838952014273644
ORD_2226722541,407.8,407.8,0.0,0.0,0.08570377636096126,0.011566127186529345,0.04238188654569234,1,0,0,0.07413764917443191,-0.030815759359162996,0.0972699035474906
ORD_2226836273,426.3333333333333,426.3333333333333,0.0,0.0,0.08256450351837374,0.014894448788115714,0.06360437842064114,1,0,0,0.06767005473025803,-0.04870992963252542,0.09745895230648946
ORD_2226996049,402.8833333333333,402.8833333333333,0.0,0.0,0.1170313986679353,0.027054978695238492,0.04835974020601498,1,0,0,0.08997641997269681,-0.02130476151077649,0.14408637736317378
ORD_2227848321,468.55,468.55,0.0,0.0,0.07822004055063493,0.152989720058336,0.03318749333048768,1,0,1,-0.07476967950770107,0.11980222672784832,0.23120976060897092
ORD_2228735129,305.65,305.65,0.0,0.0,0.10567642728611157,0.03478924696003054,0.0402421069851137,1,0,0,0.07088718032608103,-0.005452860025083162,0.1404656742461421
ORD_2229423608,373.8833333333333,373.8833333333333,0.0,0.0,0.11157669504747471,0.016315249855124146,0.05228903847011099,1,0,0,0.09526144519235057,-0.035973788614986846,0.12789194490259886
ORD_2230858390,418.81666666666666,418.81666666666666,0.0,0.0,0.09160730629949461,0.04683831429822118,0.04492817063950018,1,0,1,0.044768992001273426,0.0019101436587210044,0.13844562059771578
ORD_2232373235,421.1666666666667,421.1666666666667,0.0,0.0,0.05999208547685001,0.025643055005935892,0.041669964384645826,1,0,0,0.034349030470914116,-0.016026909378709934,0.08563514048278591
ORD_2233076240,456.53333333333336,456.53333333333336,0.0,0.0,0.059396904205607476,0.013945677570093457,0.09732768691588785,1,0,0,0.04545122663551402,-0.08338200934579439,0.07334258177570094
ORD_2234444452,372.4,372.40000000000003,0.0,0.0,0.08785356247762262,0.034371643394199784,0.0389813820264948,1,0,0,0.053481919083422834,-0.004609738632295017,0.1222252058718224
ORD_2234606209,423.5,423.5,0.0,0.0,0.07965367965367966,0.03478945297127115,0.03703266430539158,1,0,0,0.044864226682408505,-0.0022432113341204277,0.11444313262495082
ORD_2234703819,393.51666666666665,393.51666666666665,0.0,0.0,0.10355342848672229,0.021854220490449366,0.05018847147515988,1,0,0,0.08169920799627292,-0.028334250984710516,0.12540764897717166
ORD_2237092724,346.95,346.95,0.0,0.0,0.1207186434164385,0.042945669404813376,0.06725272613729165,1,0,0,0.07777297401162511,-0.024307056732478273,0.16366431282125188
ORD_2237629292,452.28333333333336,452.2833333333333,0.0,0.0,0.179386078048421,0.01455577256144747,0.034491653462062864,1,1,0,0.16483030548697353,-0.019935880900615394,0.19394185060986846
