process_code,case_id,risk_score,anomaly_score,overall_severity,top_step_name,top_step_duration_min,top_step_p95,top_step_deviation_p95,top_step_zscore,top_step_severity,validation_warnings
WAREHOUSE_FULFILLMENT,ORD_5704554509,90.0,0.456246,BOTTLENECK,STEP_010_QC_COMPLETE,36.233,29.95,1.21,2.553,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7821634496,14.0,0.382007,NORMAL,STEP_001_ORDER_CONFIRMED,16.833,19.684,0.855,1.355,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5558323338,81.0,0.43696,BOTTLENECK,STEP_017_DOCK_ASSIGN,26.8,19.801,1.353,3.077,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3473966908,22.0,0.388092,NORMAL,STEP_019_GATE_OUT_WAREHOUSE,20.667,19.734,1.047,2.028,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_1563056043,20.0,0.387257,NORMAL,STEP_016_STAGING_COMPLETE,14.5,19.467,0.745,0.935,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7837320330,86.0,0.446566,BOTTLENECK,STEP_019_GATE_OUT_WAREHOUSE,28.733,19.734,1.456,3.47,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5662962768,93.0,0.469147,WATCHLIST,STEP_003_PAYMENT_VERIFIED,501.483,446.948,1.122,2.261,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9172105608,2.0,0.368249,NORMAL,STEP_007_PICK_COMPLETE,16.733,25.067,0.668,0.715,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3384455168,95.0,0.476796,CRITICAL,STEP_013_WEIGH_DIM_CHECK,117.367,29.334,4.001,12.422,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6564457970,14.0,0.382527,NORMAL,STEP_021_CARRIER_ACCEPTED,22.117,20.234,1.093,2.258,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4716409092,51.0,0.4078,BOTTLENECK,STEP_010_QC_COMPLETE,35.633,29.95,1.19,2.483,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5455876882,51.0,0.407443,NORMAL,STEP_002_FRAUD_CHECK,31.25,29.033,1.076,2.141,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5607480932,72.0,0.425846,ELEVATED,STEP_020_HANDOFF_CARRIER,18.167,19.683,0.923,1.516,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2472790432,68.0,0.421443,BOTTLENECK,STEP_009_SORTATION_COMPLETE,44.7,30.034,1.488,3.2,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9928877630,12.0,0.380909,NORMAL,STEP_022_DEPART_WAREHOUSE,15.233,19.984,0.762,1.064,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3823642649,36.0,0.397457,NORMAL,STEP_012_LABEL_PRINT,39.1,35.234,1.11,2.288,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7398928367,3.0,0.370625,NORMAL,STEP_007_PICK_COMPLETE,24.117,25.067,0.962,1.774,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7656283830,7.0,0.37593,NORMAL,STEP_007_PICK_COMPLETE,17.05,25.067,0.68,0.76,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4628995430,15.0,0.383337,NORMAL,STEP_010_QC_COMPLETE,27.333,29.95,0.913,1.523,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9060717850,55.0,0.410714,BOTTLENECK,STEP_004_INVENTORY_RESERVED,28.483,19.984,1.425,3.373,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9959396564,75.0,0.429313,BOTTLENECK,STEP_019_GATE_OUT_WAREHOUSE,28.6,19.734,1.449,3.446,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6769809560,19.0,0.386379,NORMAL,STEP_010_QC_COMPLETE,32.267,29.95,1.077,2.094,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9691584425,81.0,0.437556,CRITICAL,STEP_017_DOCK_ASSIGN,33.65,19.801,1.699,4.284,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8605551181,85.0,0.443128,WATCHLIST,STEP_003_PAYMENT_VERIFIED,459.0,446.948,1.027,1.93,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7484537660,33.0,0.395775,NORMAL,STEP_011_PACKING_START,32.5,35.201,0.923,1.567,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5869487865,30.0,0.393745,NORMAL,STEP_013_WEIGH_DIM_CHECK,29.683,29.334,1.012,1.896,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4696571175,49.0,0.406354,BOTTLENECK,STEP_007_PICK_COMPLETE,29.117,25.067,1.162,2.492,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5437017237,87.0,0.448952,CRITICAL,STEP_005_WAVE_PLANNED,34.583,19.617,1.763,4.594,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1016818099,61.0,0.41554,BOTTLENECK,STEP_011_PACKING_START,42.383,35.201,1.204,2.54,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6405180672,61.0,0.415808,CRITICAL,STEP_022_DEPART_WAREHOUSE,31.567,19.984,1.58,4.026,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6930858367,17.0,0.384667,NORMAL,STEP_018_LOAD_TO_TRUCK,44.133,49.036,0.9,1.373,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1582012743,38.0,0.398877,NORMAL,STEP_004_INVENTORY_RESERVED,21.95,19.984,1.098,2.217,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7576205611,71.0,0.42489,ELEVATED,STEP_016_STAGING_COMPLETE,20.15,19.467,1.035,1.958,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2385379100,44.0,0.4024,BOTTLENECK,STEP_005_WAVE_PLANNED,27.65,19.617,1.409,3.335,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1092365484,59.0,0.414069,CRITICAL,STEP_018_LOAD_TO_TRUCK,92.183,49.036,1.88,4.567,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1553533535,88.0,0.451759,CRITICAL,STEP_010_QC_COMPLETE,46.383,29.95,1.549,3.728,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_3889865352,14.0,0.382278,NORMAL,STEP_010_QC_COMPLETE,30.05,29.95,1.003,1.837,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5717022006,80.0,0.435338,BOTTLENECK,STEP_015_MANIFEST_CREATED,27.433,19.733,1.39,3.269,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9004171586,40.0,0.40011,BOTTLENECK,STEP_002_FRAUD_CHECK,41.5,29.033,1.429,3.404,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4389642013,19.0,0.38635,NORMAL,STEP_006_PICK_START,21.85,24.1,0.907,1.47,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6362282292,1.0,0.367485,NORMAL,STEP_007_PICK_COMPLETE,23.383,25.067,0.933,1.669,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7170107766,86.0,0.445167,BOTTLENECK,STEP_020_HANDOFF_CARRIER,24.517,19.683,1.246,2.613,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1258675665,86.0,0.445468,CRITICAL,STEP_002_FRAUD_CHECK,49.483,29.033,1.704,4.388,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1055669018,32.0,0.394923,NORMAL,STEP_012_LABEL_PRINT,31.583,35.234,0.896,1.529,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2861629865,17.0,0.384973,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,18.767,19.917,0.942,1.663,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6392216298,21.0,0.387634,NORMAL,STEP_012_LABEL_PRINT,36.05,35.234,1.023,1.98,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5762645669,29.0,0.393223,NORMAL,STEP_010_QC_COMPLETE,23.433,29.95,0.782,1.071,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9940655874,92.0,0.46119,WATCHLIST,STEP_003_PAYMENT_VERIFIED,508.933,446.948,1.139,2.319,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6138695153,5.0,0.37325,NORMAL,STEP_002_FRAUD_CHECK,24.5,29.033,0.844,1.309,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6402791685,17.0,0.384828,NORMAL,STEP_010_QC_COMPLETE,21.75,29.95,0.726,0.876,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1194452506,21.0,0.387605,NORMAL,STEP_002_FRAUD_CHECK,29.517,29.033,1.017,1.927,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5545438662,40.0,0.400355,BOTTLENECK,STEP_014_PACKING_COMPLETE,40.883,35.55,1.15,2.319,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4805709054,38.0,0.398942,BOTTLENECK,STEP_011_PACKING_START,46.033,35.201,1.308,2.899,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0175259652,26.0,0.390923,NORMAL,STEP_010_QC_COMPLETE,28.383,29.95,0.948,1.644,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4127347597,63.0,0.417499,ELEVATED,STEP_001_ORDER_CONFIRMED,20.75,19.684,1.054,2.063,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9946254440,36.0,0.397835,BOTTLENECK,STEP_017_DOCK_ASSIGN,26.9,19.801,1.359,3.095,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8491133433,20.0,0.387047,NORMAL,STEP_008_REPLENISH_COMPLETE,16.867,19.533,0.863,1.387,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6327236237,97.0,0.508535,CRITICAL,STEP_020_HANDOFF_CARRIER,32.85,19.683,1.669,4.052,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6124134096,6.0,0.374988,NORMAL,STEP_001_ORDER_CONFIRMED,15.233,19.684,0.774,1.066,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5339265293,75.0,0.428708,CRITICAL,STEP_005_WAVE_PLANNED,32.183,19.617,1.641,4.158,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6381081699,80.0,0.435988,WATCHLIST,STEP_015_MANIFEST_CREATED,20.417,19.733,1.035,2.004,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8369339989,32.0,0.394837,BOTTLENECK,STEP_014_PACKING_COMPLETE,43.0,35.55,1.21,2.52,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1036172069,58.0,0.412611,BOTTLENECK,STEP_005_WAVE_PLANNED,23.733,19.617,1.21,2.623,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3011398502,61.0,0.415622,ELEVATED,STEP_012_LABEL_PRINT,40.433,35.234,1.148,2.423,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9186754841,22.0,0.388572,NORMAL,STEP_020_HANDOFF_CARRIER,17.833,19.683,0.906,1.459,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4821006077,43.0,0.401651,BOTTLENECK,STEP_019_GATE_OUT_WAREHOUSE,24.117,19.734,1.222,2.645,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5989362707,46.0,0.404066,NORMAL,STEP_002_FRAUD_CHECK,30.383,29.033,1.046,2.034,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5375750827,7.0,0.375751,NORMAL,STEP_009_SORTATION_COMPLETE,27.35,30.034,0.911,1.381,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9421621544,23.0,0.38893,NORMAL,STEP_002_FRAUD_CHECK,23.417,29.033,0.807,1.175,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5648494419,65.0,0.418885,ELEVATED,STEP_010_QC_COMPLETE,33.35,29.95,1.114,2.219,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2026353753,18.0,0.385558,NORMAL,STEP_001_ORDER_CONFIRMED,16.883,19.684,0.858,1.364,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6593642397,31.0,0.394378,NORMAL,STEP_005_WAVE_PLANNED,19.15,19.617,0.976,1.791,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2175055700,7.0,0.375392,NORMAL,STEP_012_LABEL_PRINT,28.25,35.234,0.802,1.192,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4302600016,83.0,0.439917,CRITICAL,STEP_007_PICK_COMPLETE,41.95,25.067,1.674,4.334,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4758853450,16.0,0.383654,NORMAL,STEP_003_PAYMENT_VERIFIED,334.0,446.948,0.747,0.958,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1457230938,92.0,0.464052,CRITICAL,STEP_013_WEIGH_DIM_CHECK,65.883,29.334,2.246,6.242,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0957015582,62.0,0.416821,BOTTLENECK,STEP_001_ORDER_CONFIRMED,29.033,19.684,1.475,3.56,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3983977095,24.0,0.389302,NORMAL,STEP_016_STAGING_COMPLETE,17.183,19.467,0.883,1.421,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5526892171,68.0,0.421333,BOTTLENECK,STEP_017_DOCK_ASSIGN,25.483,19.801,1.287,2.845,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1799909694,81.0,0.437758,WATCHLIST,STEP_021_CARRIER_ACCEPTED,21.867,20.234,1.081,2.214,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4726499425,19.0,0.386356,NORMAL,STEP_022_DEPART_WAREHOUSE,21.083,19.984,1.055,2.125,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9852491771,17.0,0.384736,NORMAL,STEP_001_ORDER_CONFIRMED,16.55,19.684,0.841,1.304,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5506401688,58.0,0.412803,NORMAL,STEP_007_PICK_COMPLETE,24.483,25.067,0.977,1.827,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2003977606,51.0,0.407612,BOTTLENECK,STEP_014_PACKING_COMPLETE,42.067,35.55,1.183,2.431,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3721637707,52.0,0.408281,NORMAL,STEP_016_STAGING_COMPLETE,20.683,19.467,1.062,2.054,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5768505330,56.0,0.411703,BOTTLENECK,STEP_005_WAVE_PLANNED,25.75,19.617,1.313,2.99,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9808300341,24.0,0.389602,NORMAL,STEP_011_PACKING_START,33.217,35.201,0.944,1.638,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3406606677,12.0,0.380245,NORMAL,STEP_002_FRAUD_CHECK,27.517,29.033,0.948,1.681,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8541063879,18.0,0.385309,NORMAL,STEP_009_SORTATION_COMPLETE,32.317,30.034,1.076,1.902,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2326040228,52.0,0.408098,BOTTLENECK,STEP_020_HANDOFF_CARRIER,26.55,19.683,1.349,2.964,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9401846232,7.0,0.375662,NORMAL,STEP_018_LOAD_TO_TRUCK,44.05,49.036,0.898,1.367,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8393085198,66.0,0.420002,CRITICAL,STEP_008_REPLENISH_COMPLETE,37.933,19.533,1.942,5.208,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4961540757,13.0,0.381069,NORMAL,STEP_011_PACKING_START,36.25,35.201,1.03,1.936,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3613578974,49.0,0.406,NORMAL,STEP_003_PAYMENT_VERIFIED,399.167,446.948,0.893,1.465,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2073359247,13.0,0.381762,NORMAL,STEP_009_SORTATION_COMPLETE,23.283,30.034,0.775,0.954,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2746630616,36.0,0.397454,NORMAL,STEP_017_DOCK_ASSIGN,18.967,19.801,0.958,1.697,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0337640925,96.0,0.492943,BOTTLENECK,STEP_010_QC_COMPLETE,38.583,29.95,1.288,2.825,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3264819911,73.0,0.426771,BOTTLENECK,STEP_022_DEPART_WAREHOUSE,23.767,19.984,1.189,2.612,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3624072967,66.0,0.419759,ELEVATED,STEP_018_LOAD_TO_TRUCK,49.6,49.036,1.012,1.736,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7087659403,82.0,0.438713,BOTTLENECK,STEP_014_PACKING_COMPLETE,42.483,35.55,1.195,2.471,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0284618495,48.0,0.40583,NORMAL,STEP_013_WEIGH_DIM_CHECK,30.183,29.334,1.029,1.956,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2886789177,6.0,0.374443,NORMAL,STEP_012_LABEL_PRINT,32.95,35.234,0.935,1.667,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6303952827,34.0,0.396372,NORMAL,STEP_003_PAYMENT_VERIFIED,340.4,446.948,0.762,1.008,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4607819812,53.0,0.409296,CRITICAL,STEP_016_STAGING_COMPLETE,34.183,19.467,1.756,4.497,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4174796190,68.0,0.421309,CRITICAL,STEP_023_WAREHOUSE_CLOSEOUT,30.767,19.917,1.545,3.779,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5578002906,21.0,0.387712,NORMAL,STEP_015_MANIFEST_CREATED,18.5,19.733,0.938,1.659,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4958652473,23.0,0.389272,CRITICAL,STEP_001_ORDER_CONFIRMED,35.333,19.684,1.795,4.698,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1905197920,83.0,0.44048,CRITICAL,STEP_014_PACKING_COMPLETE,94.917,35.55,2.67,7.471,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0559055080,93.0,0.46685,CRITICAL,STEP_019_GATE_OUT_WAREHOUSE,51.767,19.734,2.623,7.587,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_3309841947,34.0,0.396457,NORMAL,STEP_017_DOCK_ASSIGN,19.55,19.801,0.987,1.8,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7956904357,18.0,0.385321,NORMAL,STEP_009_SORTATION_COMPLETE,26.417,30.034,0.88,1.283,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1878978257,9.0,0.378205,NORMAL,STEP_001_ORDER_CONFIRMED,17.717,19.684,0.9,1.514,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3397538895,68.0,0.421294,ELEVATED,STEP_005_WAVE_PLANNED,18.25,19.617,0.93,1.627,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7821272532,26.0,0.391217,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,24.433,19.533,1.251,2.76,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7840544104,61.0,0.416205,ELEVATED,STEP_016_STAGING_COMPLETE,20.167,19.467,1.036,1.961,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4725597240,61.0,0.416266,BOTTLENECK,STEP_016_STAGING_COMPLETE,26.417,19.467,1.357,3.091,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2623763143,74.0,0.427592,BOTTLENECK,STEP_015_MANIFEST_CREATED,23.783,19.733,1.205,2.611,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8004495510,24.0,0.389443,NORMAL,STEP_013_WEIGH_DIM_CHECK,29.183,29.334,0.995,1.836,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2140180165,89.0,0.453116,CRITICAL,STEP_023_WAREHOUSE_CLOSEOUT,29.95,19.917,1.504,3.635,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_7168067407,51.0,0.407734,NORMAL,STEP_004_INVENTORY_RESERVED,18.1,19.984,0.906,1.536,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2143487435,86.0,0.446072,WATCHLIST,STEP_003_PAYMENT_VERIFIED,464.867,446.948,1.04,1.976,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7636272391,80.0,0.436178,WATCHLIST,STEP_014_PACKING_COMPLETE,33.0,35.55,0.928,1.567,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2764368453,17.0,0.384259,NORMAL,STEP_009_SORTATION_COMPLETE,29.517,30.034,0.983,1.608,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5906712648,20.0,0.386947,NORMAL,STEP_012_LABEL_PRINT,37.167,35.234,1.055,2.093,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4677749638,70.0,0.423802,ELEVATED,STEP_019_GATE_OUT_WAREHOUSE,17.583,19.734,0.891,1.477,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6548855303,63.0,0.41754,ELEVATED,STEP_011_PACKING_START,40.15,35.201,1.141,2.32,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7953269757,43.0,0.40232,NORMAL,STEP_009_SORTATION_COMPLETE,34.25,30.034,1.14,2.104,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0839642732,74.0,0.428352,CRITICAL,STEP_021_CARRIER_ACCEPTED,45.2,20.234,2.234,6.334,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5166635112,43.0,0.401988,CRITICAL,STEP_012_LABEL_PRINT,55.867,35.234,1.586,3.982,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4428383108,48.0,0.40527,BOTTLENECK,STEP_006_PICK_START,31.433,24.1,1.304,2.831,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8847892055,59.0,0.414258,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,40.383,29.334,1.377,3.181,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6515373844,8.0,0.376703,NORMAL,STEP_022_DEPART_WAREHOUSE,20.9,19.984,1.046,2.092,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5644945798,92.0,0.465386,BOTTLENECK,STEP_004_INVENTORY_RESERVED,29.45,19.984,1.474,3.544,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9627931859,81.0,0.436669,CRITICAL,STEP_015_MANIFEST_CREATED,33.383,19.733,1.692,4.341,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6710451630,81.0,0.436472,CRITICAL,STEP_018_LOAD_TO_TRUCK,104.317,49.036,2.127,5.373,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8924259261,14.0,0.381916,NORMAL,STEP_003_PAYMENT_VERIFIED,332.633,446.948,0.744,0.947,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9898377257,13.0,0.381126,NORMAL,STEP_010_QC_COMPLETE,22.867,29.95,0.763,1.006,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7015786860,26.0,0.390886,BOTTLENECK,STEP_015_MANIFEST_CREATED,24.267,19.733,1.23,2.698,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9819781722,34.0,0.396252,NORMAL,STEP_014_PACKING_COMPLETE,38.617,35.55,1.086,2.102,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3847359907,27.0,0.391664,NORMAL,STEP_015_MANIFEST_CREATED,21.85,19.733,1.107,2.263,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9921592511,26.0,0.391186,NORMAL,STEP_006_PICK_START,20.15,24.1,0.836,1.229,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3782469721,17.0,0.384272,NORMAL,STEP_003_PAYMENT_VERIFIED,326.25,446.948,0.73,0.898,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0465092912,16.0,0.383732,NORMAL,STEP_011_PACKING_START,26.683,35.201,0.758,0.995,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6619372882,29.0,0.393126,NORMAL,STEP_021_CARRIER_ACCEPTED,21.283,20.234,1.052,2.111,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9905631819,12.0,0.380259,NORMAL,STEP_009_SORTATION_COMPLETE,26.867,30.034,0.895,1.33,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9132724519,51.0,0.407783,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,34.533,29.334,1.177,2.479,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8368163793,66.0,0.419539,CRITICAL,STEP_010_QC_COMPLETE,45.917,29.95,1.533,3.674,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0093481641,83.0,0.43955,CRITICAL,STEP_002_FRAUD_CHECK,48.783,29.033,1.68,4.302,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6285169123,60.0,0.415125,ELEVATED,STEP_011_PACKING_START,40.2,35.201,1.142,2.325,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8645134412,10.0,0.37854,NORMAL,STEP_002_FRAUD_CHECK,26.417,29.033,0.91,1.545,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4127456377,97.0,0.505786,BOTTLENECK,STEP_003_PAYMENT_VERIFIED,564.683,446.948,1.263,2.753,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7722019017,64.0,0.417928,BOTTLENECK,STEP_009_SORTATION_COMPLETE,42.5,30.034,1.415,2.969,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6224418935,32.0,0.394707,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,19.917,19.917,1.0,1.866,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7702173376,24.0,0.389457,NORMAL,STEP_006_PICK_START,25.567,24.1,1.061,1.998,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5499563952,47.0,0.405043,NORMAL,STEP_005_WAVE_PLANNED,18.483,19.617,0.942,1.67,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3445074792,86.0,0.446714,CRITICAL,STEP_012_LABEL_PRINT,62.967,35.234,1.787,4.7,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6718013451,59.0,0.414131,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,44.0,29.334,1.5,3.615,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1501444926,67.0,0.42073,ELEVATED,STEP_003_PAYMENT_VERIFIED,414.0,446.948,0.926,1.58,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9765992142,9.0,0.377914,NORMAL,STEP_016_STAGING_COMPLETE,16.35,19.467,0.84,1.27,NORMAL,[]
