case_id,total_duration_min,receiving_duration_min,putaway_duration_min,picking_duration_min,packing_duration_min,qc_duration_min,staging_duration_min,handoff_duration_min,receiving_ratio,putaway_ratio,picking_ratio,packing_ratio,qc_ratio,staging_ratio,handoff_ratio
ORD_2019430126,382.4166666666667,0.0,0.0,19.233333333333334,32.88333333333333,43.81666666666667,7.483333333333333,16.666666666666668,0.0,0.0,0.05029418173894094,0.08598823273044236,0.11457833950751799,0.01956853344955328,0.043582479843103074
ORD_2021813628,720.0833333333333,0.0,0.0,57.400000000000006,58.61666666666667,70.78333333333333,12.433333333333334,15.75,0.0,0.0,0.07971299618099759,0.08140261543802801,0.09829880800833238,0.017266520078694596,0.021872468464298116
ORD_2021869613,338.18333333333334,0.0,0.0,20.45,39.36666666666667,37.63333333333333,3.9166666666666665,26.45,0.0,0.0,0.06047015918387462,0.11640628850229166,0.11128086343699177,0.011581489330244936,0.07821201517914346
ORD_2022755602,328.09999999999997,0.0,0.0,31.883333333333333,17.616666666666667,43.150000000000006,9.483333333333333,13.816666666666666,0.0,0.0,0.09717565782789801,0.053692979782586615,0.1315147820786346,0.028903789495072642,0.04211114497612517
ORD_2022766431,493.23333333333335,0.0,0.0,22.816666666666666,60.93333333333334,51.38333333333334,6.866666666666666,37.21666666666667,0.0,0.0,0.04625937690072312,0.12353855511252282,0.10417652226802732,0.013921740893424342,0.07545448401703048
ORD_2023582594,389.95,0.0,0.0,22.066666666666666,31.916666666666668,42.63333333333333,14.766666666666667,20.483333333333334,0.0,0.0,0.05658845151087746,0.08184810018378424,0.10933025601572852,0.03786810274821559,0.05252810189340514
ORD_2024881581,396.43333333333334,0.0,0.0,32.96666666666667,22.433333333333334,54.083333333333336,10.6,13.2,0.0,0.0,0.0831581602623392,0.056587908853947703,0.13642478769023797,0.026738417556545865,0.03329689733456655
ORD_2024906878,452.68333333333334,0.0,0.0,17.75,17.25,47.0,8.316666666666666,28.116666666666667,0.0,0.0,0.03921063289275063,0.03810610802253231,0.1038253378005228,0.018371930341298186,0.06211111520194396
ORD_2026353753,367.6333333333333,0.0,0.0,25.933333333333334,33.516666666666666,56.06666666666666,9.266666666666667,9.5,0.0,0.0,0.07054130020854112,0.09116873696618007,0.15250702692900533,0.025206274367576394,0.025840964729349897
ORD_2026571487,645.3833333333333,0.0,0.0,32.81666666666666,42.550000000000004,47.7,6.9,13.883333333333333,0.0,0.0,0.05084833303204813,0.06592980915734835,0.07390956279213905,0.010691320403894327,0.021511763034888824
ORD_2027351907,452.1333333333334,0.0,0.0,32.36666666666667,29.083333333333336,38.15,4.066666666666666,17.6,0.0,0.0,0.07158655263933943,0.06432468298437038,0.08437776467118843,0.008994396933058094,0.03892657033323503
ORD_2028286068,527.6333333333333,0.0,0.0,25.916666666666664,17.950000000000003,42.733333333333334,20.266666666666666,18.25,0.0,0.0,0.04911870617221555,0.03401983700802325,0.08099058689746667,0.038410512350748625,0.034588413671109985
ORD_2031877828,470.9666666666667,0.0,0.0,25.25,36.61666666666667,50.06666666666666,6.566666666666666,13.266666666666666,0.0,0.0,0.05361313610305046,0.07774789440158539,0.10630617878123008,0.013942954207658008,0.02816901408450704
ORD_2033171794,332.45,0.0,0.0,13.266666666666666,25.950000000000003,36.86666666666667,5.383333333333334,17.166666666666664,0.0,0.0,0.039905750238131046,0.07805685065423373,0.11089386875219331,0.016192911214719007,0.05163683761969218
ORD_2033861106,594.9833333333333,0.0,0.0,27.96666666666667,36.900000000000006,60.349999999999994,16.35,13.283333333333331,0.0,0.0,0.04700411776240231,0.06201854393680496,0.10143141264461188,0.027479761337852602,0.022325555337684527
ORD_2033891646,374.51666666666665,0.0,0.0,17.583333333333336,61.916666666666664,30.833333333333332,3.566666666666667,30.35,0.0,0.0,0.046949401450758765,0.165324195629923,0.08232833429753905,0.009523385697120735,0.08103778203017223
ORD_2035483647,498.93333333333334,0.0,0.0,34.5,43.56666666666666,57.8,10.45,26.53333333333333,0.0,0.0,0.06914751469802245,0.08731961517904863,0.11584714056654195,0.020944681988241582,0.05318011758417958
ORD_2037164725,730.1833333333334,0.0,0.0,13.066666666666666,27.733333333333334,60.58333333333334,5.466666666666667,20.766666666666666,0.0,0.0,0.01789504918855995,0.037981328890004794,0.08297003035767274,0.007486704252356714,0.02844034603181849
ORD_2037225341,729.4833333333333,0.0,0.0,55.95,80.58333333333334,38.633333333333326,9.683333333333334,23.73333333333333,0.0,0.0,0.0766981196737417,0.1104663117731728,0.05295985743334322,0.013274235189289224,0.032534442185108176
ORD_2039047275,305.9666666666667,0.0,0.0,15.233333333333334,22.75,34.03333333333333,10.533333333333333,21.733333333333334,0.0,0.0,0.04978755855757708,0.07435450484802265,0.11123216036605293,0.034426408105458106,0.07103170279986926
ORD_2039442061,504.1,0.0,0.0,24.150000000000002,50.91666666666667,33.93333333333334,12.25,11.783333333333333,0.0,0.0,0.047907161277524306,0.101005091582358,0.06731468623950275,0.024300733981352907,0.023374991734444222
ORD_2039442599,704.3666666666667,0.0,0.0,45.63333333333333,19.833333333333336,51.0,9.7,30.15,0.0,0.0,0.06478633287586957,0.028157683024939664,0.07240547063555913,0.013771236571861245,0.042804410581609956
ORD_2039633329,375.85,0.0,0.0,31.3,53.68333333333334,35.81666666666666,6.75,16.583333333333336,0.0,0.0,0.08327790341891712,0.14283180346769545,0.0952951088643519,0.017959292270852734,0.044122211875304865
ORD_2039882437,360.8,0.0,0.0,10.466666666666665,34.65,52.65,4.516666666666667,14.149999999999999,0.0,0.0,0.029009608277900955,0.09603658536585365,0.14592572062084255,0.012518477457501847,0.03921840354767184
ORD_2042473378,433.43333333333334,0.0,0.0,23.85,28.083333333333336,27.816666666666666,9.3,6.366666666666667,0.0,0.0,0.05502576328539568,0.06479274013689149,0.06417749750057679,0.021456586941475047,0.014688917942013383
ORD_2042914151,388.79999999999995,0.0,0.0,24.683333333333334,20.683333333333334,51.13333333333334,10.416666666666666,11.583333333333332,0.0,0.0,0.06348593964334706,0.05319787379972566,0.1315157750342936,0.02679183813443073,0.02979252400548697
ORD_2044188006,314.0,0.0,0.0,31.983333333333334,44.18333333333334,31.583333333333336,7.5,17.866666666666667,0.0,0.0,0.10185774946921444,0.14071125265392784,0.10058386411889597,0.02388535031847134,0.056900212314225054
ORD_2044504360,488.75,0.0,0.0,15.833333333333332,11.166666666666668,59.6,3.1,18.9,0.0,0.0,0.03239556692242114,0.022847399829497017,0.12194373401534526,0.0063427109974424556,0.038670076726342706
ORD_2045053114,392.65,0.0,0.0,32.4,23.566666666666666,33.983333333333334,7.45,10.683333333333334,0.0,0.0,0.08251623583343945,0.06001952544675072,0.08654866505369499,0.01897364064688654,0.027208285580882043
ORD_2047290007,659.9333333333333,0.0,0.0,9.116666666666667,25.85,46.75,11.383333333333333,12.5,0.0,0.0,0.013814526719870697,0.039170623295282356,0.0708404889382766,0.017249217092635622,0.018941307202747754
ORD_2048666733,487.81666666666666,0.0,0.0,23.96666666666667,32.81666666666667,63.45,10.133333333333333,19.116666666666667,0.0,0.0,0.04913047934674913,0.0672725409135946,0.1300693566572141,0.02077283132324302,0.0391882196180259
ORD_2049491307,688.3,0.0,0.0,20.03333333333333,140.23333333333335,46.25,12.866666666666667,18.166666666666664,0.0,0.0,0.02910552569131677,0.20373867983921742,0.06719453726572716,0.01869339919608698,0.026393529953024356
ORD_2051031137,481.35,0.0,0.0,54.3,23.366666666666667,54.516666666666666,12.816666666666666,14.7,0.0,0.0,0.11280772826425677,0.04854402548388213,0.11325785118243828,0.02662650185242893,0.030539108756621997
ORD_2051127204,684.25,0.0,0.0,20.78333333333333,21.25,27.3,8.4,10.05,0.0,0.0,0.030373888685909144,0.031055900621118012,0.03989769820971867,0.012276214833759591,0.014687614176105226
ORD_2052467117,521.4166666666667,0.0,0.0,29.299999999999997,39.0,61.18333333333334,8.433333333333334,12.766666666666666,0.0,0.0,0.05619306376857918,0.07479622822438868,0.11734057855202172,0.016173885248521654,0.024484577273453725
ORD_2052859833,466.5833333333333,0.0,0.0,19.2,29.466666666666665,33.86666666666667,16.916666666666668,11.183333333333334,0.0,0.0,0.041150205393820326,0.06315413466690481,0.0725843900696553,0.03625647437042329,0.023968565815324167
ORD_2053315512,765.6,0.0,0.0,21.55,69.73333333333333,41.766666666666666,12.483333333333333,25.0,0.0,0.0,0.0281478578892372,0.09108324625566004,0.054554162312783,0.0163052943225357,0.03265412748171369
ORD_2053328796,466.85,0.0,0.0,9.75,64.63333333333334,41.53333333333333,6.9,11.166666666666668,0.0,0.0,0.020884652457962942,0.13844561065295777,0.08896504944486094,0.014779907893327622,0.023919174609974655
ORD_2053551481,648.45,0.0,0.0,15.649999999999999,23.4,31.616666666666667,19.033333333333335,7.283333333333333,0.0,0.0,0.0241344745161539,0.03608605135322692,0.04875729303210219,0.029352044619220193,0.011231911995270773
ORD_2055069303,376.8,0.0,0.0,42.53333333333334,27.633333333333333,34.5,5.966666666666667,11.116666666666667,0.0,0.0,0.11288039631988678,0.07333687190375088,0.09156050955414012,0.01583510261854211,0.029502830856334043
ORD_2055535400,485.2,0.0,0.0,19.31666666666667,35.11666666666667,53.983333333333334,6.55,8.783333333333333,0.0,0.0,0.03981176147293213,0.07237565265182742,0.11125996152789228,0.013499587798845837,0.018102500687001925
ORD_2056049353,435.35,0.0,0.0,24.03333333333333,14.316666666666666,28.71666666666667,11.95,9.899999999999999,0.0,0.0,0.05520462463152252,0.032885417863022084,0.06596225259369856,0.02744917882163776,0.02274032387734007
ORD_2056708907,441.26666666666665,0.0,0.0,15.566666666666666,30.383333333333336,31.833333333333336,11.533333333333333,11.783333333333333,0.0,0.0,0.03527723221030367,0.06885481190512163,0.07214080676839403,0.02613687868258045,0.02670342952107569
ORD_2056836448,442.1333333333333,0.0,0.0,11.733333333333334,42.53333333333333,60.45,6.35,6.9833333333333325,0.0,0.0,0.026537997587454766,0.09620024125452352,0.13672346200241256,0.014362183353437877,0.015794632086851626
ORD_2058140161,411.2166666666667,0.0,0.0,16.833333333333332,35.36666666666666,29.416666666666668,6.65,11.233333333333333,0.0,0.0,0.040935435496291486,0.08600494467636685,0.07153568678312325,0.016171523527742877,0.02731731042029749
ORD_2058769322,356.75,0.0,0.0,34.400000000000006,22.366666666666667,38.733333333333334,3.966666666666667,15.850000000000001,0.0,0.0,0.09642606867554311,0.06269563186171455,0.10857276337304368,0.01111889745386592,0.04442887175893483
ORD_2059142530,561.35,0.0,0.0,17.4,88.75,25.15,4.4,9.733333333333334,0.0,0.0,0.030996704373385583,0.15810100650218223,0.04480270775808319,0.007838247082925092,0.01733915263798581
ORD_2059499250,608.7666666666667,0.0,0.0,27.5,30.433333333333334,34.68333333333333,34.95,22.93333333333333,0.0,0.0,0.04517330121009692,0.049991786672507255,0.05697311504134041,0.05741115917428682,0.03767179543338991
ORD_2060129026,605.0333333333333,0.0,0.0,14.799999999999999,36.8,42.18333333333334,20.683333333333334,19.95,0.0,0.0,0.024461462178392374,0.06082309514627293,0.06972067654674674,0.034185444328136194,0.032973389895873506
ORD_2060697347,498.3666666666667,0.0,0.0,19.78333333333333,27.016666666666666,78.61666666666666,7.933333333333334,19.2,0.0,0.0,0.03969634138184736,0.05421042070764497,0.15774864557554677,0.015918667647648987,0.038525851113637884
ORD_2062018732,385.26666666666665,0.0,0.0,37.85,41.266666666666666,33.78333333333333,5.45,16.55,0.0,0.0,0.09824364076829901,0.10711195708600103,0.08768818134625368,0.014146046028724693,0.04295725904135664
ORD_2062127505,329.2166666666667,0.0,0.0,31.400000000000002,24.633333333333333,31.016666666666666,12.5,20.15,0.0,0.0,0.0953779172783881,0.07482407735533843,0.09421353718422516,0.037968916114007996,0.06120589277578088
ORD_2062179658,533.3333333333334,0.0,0.0,20.866666666666667,28.016666666666666,34.31666666666667,9.816666666666666,12.100000000000001,0.0,0.0,0.039125,0.052531249999999995,0.06434375,0.01840625,0.0226875
ORD_2062209333,428.6,0.0,0.0,12.650000000000002,39.96666666666667,47.21666666666667,12.566666666666666,18.46666666666667,0.0,0.0,0.029514699020065333,0.09324933893296003,0.11016487789702908,0.029320267537719706,0.0430860164877897
ORD_2062312640,459.1333333333333,0.0,0.0,34.233333333333334,26.03333333333333,36.28333333333333,5.5,16.75,0.0,0.0,0.07456076666182664,0.05670103092783505,0.07902570059532452,0.011979091041091912,0.03648177726150719
ORD_2064223811,493.4,0.0,0.0,27.2,36.8,72.28333333333333,15.333333333333334,23.866666666666667,0.0,0.0,0.055127685447912446,0.07458451560599919,0.14650047290906634,0.031076881502499664,0.04837184164302122
ORD_2064227359,393.8833333333333,0.0,0.0,61.31666666666666,16.6,21.25,6.316666666666666,16.700000000000003,0.0,0.0,0.15567215334489906,0.042144459019168114,0.053949985190200146,0.01603689755849871,0.04239834130241612
ORD_2066458969,590.6333333333333,0.0,0.0,47.483333333333334,42.63333333333333,23.633333333333333,2.4833333333333334,24.266666666666666,0.0,0.0,0.08039392742254078,0.07218240307015068,0.04001354478243693,0.0042045262147976745,0.041085840058694055
ORD_2067216657,422.05,0.0,0.0,27.366666666666667,24.8,29.9,16.133333333333333,25.883333333333333,0.0,0.0,0.06484223828140426,0.05876081033052956,0.07084468664850135,0.038226118548355247,0.06132764680330134
ORD_2068350079,406.34999999999997,0.0,0.0,24.96666666666667,22.35,44.733333333333334,6.266666666666667,17.96666666666667,0.0,0.0,0.061441286247487806,0.05500184569952012,0.11008572248882327,0.015421844879209222,0.04421475739305197
ORD_2071682342,420.65,0.0,0.0,45.36666666666666,19.65,44.88333333333333,6.783333333333333,11.2,0.0,0.0,0.10784896390506754,0.046713419707595384,0.10669994849241254,0.016125836998296287,0.02662546059669559
ORD_2072701799,431.08333333333337,0.0,0.0,43.333333333333336,29.166666666666664,45.15,6.716666666666667,11.683333333333334,0.0,0.0,0.10052194084670403,0.06765899864682001,0.10473612990527739,0.015580900831239124,0.02710226174366905
ORD_2073359247,368.6666666666667,0.0,0.0,14.9,28.266666666666666,28.083333333333336,14.766666666666667,12.766666666666667,0.0,0.0,0.040415913200723325,0.07667269439421337,0.07617540687160941,0.04005424954792043,0.03462929475587703
ORD_2073491121,264.4166666666667,0.0,0.0,31.166666666666668,19.433333333333334,29.3,7.083333333333333,17.633333333333333,0.0,0.0,0.11786952410967538,0.07349511503309171,0.11080995902930979,0.026788528206744402,0.06668767727702489
ORD_2073693272,388.93333333333334,0.0,0.0,25.216666666666665,36.96666666666667,37.21666666666667,7.216666666666667,14.683333333333334,0.0,0.0,0.06483544737744257,0.09504628042509428,0.09568906410695921,0.01855502228316764,0.037752828248200206
ORD_2073962760,574.3833333333334,0.0,0.0,19.0,23.516666666666666,52.38333333333333,11.716666666666667,5.8,0.0,0.0,0.03307895424077996,0.04094246002959695,0.09119925717436089,0.020398688448480976,0.010097786031395987
ORD_2074128503,623.0999999999999,0.0,0.0,38.0,29.6,34.1,11.05,29.650000000000002,0.0,0.0,0.06098539560263201,0.047504413416787045,0.05472636815920399,0.017733911089712732,0.047584657358369455
ORD_2074646517,413.76666666666665,0.0,0.0,14.816666666666666,35.900000000000006,55.38333333333333,5.816666666666666,22.4,0.0,0.0,0.03580923225650528,0.0867638765810038,0.13385160718601466,0.014057842584387336,0.05413679207282687
ORD_2074794029,312.6666666666667,0.0,0.0,18.45,30.06666666666667,38.65,7.483333333333333,17.733333333333334,0.0,0.0,0.059008528784648184,0.09616204690831558,0.12361407249466949,0.023933901918976545,0.056716417910447764
ORD_2075246405,363.6,0.0,0.0,31.766666666666666,26.65,29.133333333333333,9.216666666666667,10.65,0.0,0.0,0.08736707004033736,0.07329482948294828,0.08012467913458012,0.02534836817015035,0.02929042904290429
ORD_2075520758,747.8666666666667,0.0,0.0,16.55,27.416666666666668,127.16666666666666,13.866666666666667,15.7,0.0,0.0,0.022129613121768588,0.03665983241219469,0.17003922267783916,0.01854162952397932,0.020993046888928505
ORD_2075750457,595.6,0.0,0.0,13.483333333333334,24.9,55.25,8.0,15.316666666666666,0.0,0.0,0.022638235952540855,0.041806581598388175,0.09276359973136333,0.013431833445265278,0.025716364450414145
ORD_2075850818,371.31666666666666,0.0,0.0,23.866666666666667,13.466666666666667,39.7,6.366666666666666,11.899999999999999,0.0,0.0,0.06427577539386867,0.03626733695408232,0.10691682750572289,0.01714619148076664,0.032048117060909376
ORD_2076157033,521.65,0.0,0.0,16.45,28.866666666666667,32.78333333333333,21.316666666666666,26.3,0.0,0.0,0.03153455381961085,0.05533723122144478,0.06284545832135212,0.040863925365027635,0.050416946228314004
ORD_2076588689,448.8333333333333,0.0,0.0,12.5,77.0,25.833333333333332,8.483333333333333,19.933333333333334,0.0,0.0,0.027849981433345713,0.1715558856294096,0.057556628295581135,0.01890085406609729,0.044411437059041964
ORD_2077505741,353.15,0.0,0.0,26.46666666666667,30.65,41.86666666666667,4.0,9.316666666666666,0.0,0.0,0.0749445466987588,0.08679031572985983,0.11855207890886782,0.01132663174288546,0.026381613101137385
ORD_2080381822,393.56666666666666,0.0,0.0,16.766666666666666,32.71666666666667,67.38333333333333,6.766666666666667,13.2,0.0,0.0,0.04260184636232743,0.08312865249428306,0.17121199288557634,0.017193190480223598,0.033539425764377066
ORD_2080763941,419.34999999999997,0.0,0.0,24.799999999999997,25.049999999999997,56.93333333333333,7.9,13.983333333333333,0.0,0.0,0.059139143913198994,0.05973530463813044,0.13576566909105361,0.018838678907833556,0.033345256547831964
ORD_2083382590,453.6666666666667,0.0,0.0,16.216666666666665,39.38333333333333,45.6,5.233333333333333,30.266666666666666,0.0,0.0,0.03574577516531961,0.08681116825863336,0.10051432770022042,0.0115356355620867,0.06671565025716385
ORD_2084922808,370.2,0.0,0.0,17.583333333333332,37.03333333333333,23.483333333333334,4.283333333333333,12.683333333333334,0.0,0.0,0.04749684855033315,0.10003601656762111,0.06343417972267243,0.01157032234828021,0.03426075994957681
