case_id,cycle_time_min,picking_touch_count,packing_touch_count,qc_touch_count,staging_touch_count,max_gap_to_next_min,picking_ratio,packing_ratio,qc_ratio,staging_ratio,flag_missing_staging,flag_missing_shipped,flag_pick_retouch,flag_pack_retouch,flag_qc_repeat,flag_staging_repeat,flag_large_internal_wait,flag_qc_heavy_case,flag_staging_heavy_case,issue_score
ORD_6020264425,721.1166666666667,2,2,3,1,0.0,0.03432176947789308,0.04832782490119491,0.04405204890563247,0.011278803707213349,0,1,0,0,1,0,1,0,0,3
ORD_7910985546,720.9833333333333,2,2,3,1,0.0,0.0249427864721792,0.0678702697704524,0.058276890358075775,0.006934973069187915,0,1,0,0,1,0,1,0,0,3
ORD_4971633640,720.2833333333333,2,2,3,1,0.0,0.054793252655205134,0.1282828516555985,0.04750445426568249,0.00853830668486938,0,1,0,0,1,0,1,0,0,3
ORD_2021813628,720.0833333333334,2,2,3,1,0.0,0.07971299618099759,0.08140261543802801,0.09829880800833238,0.017266520078694596,0,1,0,0,1,0,1,0,0,3
ORD_3048919310,720.0666666666667,2,2,3,1,0.0,0.029256550319414872,0.042449773169151016,0.048143690399037126,0.013308952874733822,0,1,0,0,1,0,1,0,0,3
ORD_9779051844,719.9333333333333,2,2,3,1,0.0,0.018080377812760437,0.03787387721085285,0.07567830354662468,0.0042828039633299375,0,1,0,0,1,0,1,0,0,3
ORD_4376801706,719.7333333333333,2,2,3,1,0.0,0.019613745831789552,0.04589662838088181,0.05962856613560578,0.005302889959244165,0,1,0,0,1,0,1,0,0,3
ORD_1413307556,719.65,2,2,3,1,0.0,0.022974130943282618,0.042590147988605574,0.041617452928506916,0.008707936728502282,0,1,0,0,1,0,1,0,0,3
ORD_3107540358,719.4333333333333,2,2,3,1,0.0,0.030116295232358797,0.06245656303572255,0.08837974331649909,0.014038826854468793,0,1,0,0,1,0,1,0,0,3
ORD_4015527060,719.2333333333333,2,2,3,1,0.0,0.02076284933030542,0.03452750614079807,0.053343838346387354,0.0213421699031376,0,1,0,0,1,0,1,0,0,3
ORD_8071749865,719.2,2,2,3,1,0.0,0.034876714868372266,0.04734427141268076,0.1107017055988135,0.014854467927326661,0,1,0,0,1,0,1,0,0,3
ORD_9538931015,719.1166666666667,2,2,3,1,0.0,0.023686467193547635,0.04025772359607852,0.04976012237235497,0.015806429183952534,0,1,0,0,1,0,1,0,0,3
ORD_0705120947,718.8166666666667,2,2,3,1,0.0,0.027800319970321594,0.055762943726958655,0.044865403788634094,0.013795821836815134,0,1,0,0,1,0,1,0,0,3
ORD_5506056930,718.5666666666667,2,2,3,1,0.0,0.020016699911861578,0.0389432666883147,0.046179895161664423,0.013939787540010207,0,1,0,0,1,0,1,0,0,3
ORD_9592896425,718.2833333333333,2,2,3,1,0.0,0.033389795113348955,0.03891222126830174,0.05485300600969904,0.014478966053321576,0,1,0,0,1,0,1,0,0,3
ORD_5718623885,718.25,2,2,3,1,0.0,0.018354797540317904,0.0708898944193062,0.07773523610627682,0.008840932822833275,0,1,0,0,1,0,1,0,0,3
ORD_0236260527,718.2166666666667,2,2,3,1,0.0,0.0338802125635254,0.04641125008702109,0.105585593947973,0.007866706889750077,0,1,0,0,1,0,1,0,0,3
ORD_1149479617,718.1833333333333,2,2,3,1,0.0,0.03299993037989372,0.029449304959272237,0.036573762502610754,0.009073820519365993,0,1,0,0,1,0,1,0,0,3
ORD_9723428987,717.9166666666666,2,2,3,1,0.0,0.05334881021474173,0.07101567034242601,0.08965757399883925,0.009704004643064423,0,1,0,0,1,0,1,0,0,3
ORD_0866095018,717.6666666666666,2,2,3,1,0.0,0.0596144914073386,0.044751509521597774,0.08353460287970275,0.013910822108685555,0,1,0,0,1,0,1,0,0,3
ORD_0667154365,717.5,2,2,3,1,0.0,0.049082462253193966,0.03370499419279907,0.05509872241579558,0.012357723577235772,0,1,0,0,1,0,1,0,0,3
ORD_7366104209,717.45,2,2,3,1,0.0,0.04938787836550747,0.04193091272330243,0.0756150254373127,0.004158245638488164,0,1,0,0,1,0,1,0,0,3
ORD_6819951893,717.3666666666667,2,2,3,1,0.0,0.03162027786812881,0.0207239440546443,0.06723665257190652,0.009270015333859951,0,1,0,0,1,0,1,0,0,3
ORD_8569821885,717.3666666666667,2,2,3,1,0.0,0.058593931508758884,0.055968588820222105,0.03882254542075182,0.024952372101668136,0,1,0,0,1,0,1,0,0,3
ORD_1569992433,717.3,2,2,3,1,0.0,0.030182629304335705,0.07326083925832985,0.09816905990055301,0.014103815233049865,0,1,0,0,1,0,1,0,0,3
ORD_7992345685,717.1833333333333,2,2,3,1,0.0,0.04120285375659409,0.023355255513467038,0.04573447049801306,0.022402454044758432,0,1,0,0,1,0,1,0,0,3
ORD_2324517710,717.1333333333333,2,2,3,1,0.0,0.03423352235753462,0.030422050757646184,0.03662731244770847,0.010528028260667472,0,1,0,0,1,0,1,0,0,3
ORD_9100721378,717.0333333333333,2,2,3,1,0.0,0.03082144019338943,0.03726000650829808,0.06073636743991446,0.01032030124122542,0,1,0,0,1,0,1,0,0,3
ORD_5142775822,717.0166666666667,2,2,3,1,0.0,0.05332279584389019,0.047999814044303944,0.05188163919946073,0.015341344924571721,0,1,0,0,1,0,1,0,0,3
ORD_7105763623,716.9166666666666,2,2,3,1,0.0,0.03057073114029989,0.062396838312216665,0.07671742415436475,0.008648145995582935,0,1,0,0,1,0,1,0,0,3
ORD_1979266851,716.8666666666667,2,2,3,1,0.0,0.017297498372547196,0.07002696921789267,0.08386031805077651,0.008137264019343438,0,1,0,0,1,0,1,0,0,3
ORD_4864225633,716.8,2,2,3,1,0.0,0.03166852678571429,0.05850074404761905,0.07266090029761904,0.011602492559523808,0,1,0,0,1,0,1,0,0,3
ORD_9505539328,716.7333333333333,2,2,3,1,0.0,0.0723421077109106,0.031345921309645614,0.07127243977304437,0.020532973676867267,0,1,0,0,1,0,1,0,0,3
ORD_6434517365,716.45,2,2,3,1,0.0,0.026240491311326684,0.040849559169051114,0.11282480749994185,0.014190336613394748,0,1,0,0,1,0,1,0,0,3
ORD_9637569248,716.2166666666667,2,2,3,1,0.0,0.029297465850650413,0.03269494799059875,0.061131408093454034,0.011705024084890513,0,1,0,0,1,0,1,0,0,3
ORD_9760889319,716.0666666666667,2,2,3,1,0.0,0.02543990317475096,0.11842472767898707,0.06659063401917885,0.004305930546504051,0,1,0,0,1,0,1,0,0,3
ORD_6398843920,715.7666666666667,2,2,3,1,0.0,0.009430447538769617,0.046896102081683974,0.06643226377311041,0.0046570111302566015,0,1,0,0,1,0,1,0,0,3
ORD_5662962768,715.55,2,2,3,1,0.0,0.04283418349521348,0.03144434351198379,0.04784198635082571,0.007802855612233014,0,1,0,0,1,0,1,0,0,3
ORD_4332624754,715.1833333333333,2,2,3,1,0.0,0.06168581482603529,0.10209503390738972,0.06546107058796113,0.028780499172706298,0,1,0,0,1,0,1,0,0,3
ORD_0413228360,715.15,2,2,3,1,0.0,0.027709804469924725,0.018271225150900745,0.06439208557645248,0.025868698874362023,0,1,0,0,1,0,1,0,0,3
ORD_6187394850,715.0666666666667,2,2,3,1,0.0,0.023237926533656538,0.025592019392131272,0.04955248927838897,0.02039436882341973,0,1,0,0,1,0,1,0,0,3
ORD_7134583930,714.95,2,2,3,1,0.0,0.05046972981793599,0.05102920950182997,0.054479334219176175,0.010024011003100452,0,1,0,0,1,0,1,0,0,3
ORD_0401583341,714.7,2,2,3,1,0.0,0.03570262581036332,0.04055314584207826,0.06175085117298633,0.01436500163238655,0,1,0,0,1,0,1,0,0,3
ORD_1477659090,714.65,2,2,3,1,0.0,0.029245085006646604,0.08066885888197019,0.057813848270715264,0.013083327502973481,0,1,0,0,1,0,1,0,0,3
ORD_8454391896,714.4166666666666,2,2,3,1,0.0,0.0444185232707337,0.061168785722617525,0.048361133792138106,0.01073136591624869,0,1,0,0,1,0,1,0,0,3
ORD_3728847609,713.5166666666667,2,2,3,1,0.0,0.02796010371166289,0.042489079909369086,0.05743850879446871,0.004905281352923314,0,1,0,0,1,0,1,0,0,3
ORD_0054345018,713.2333333333333,2,2,3,1,0.0,0.022503154647847825,0.04117399635462916,0.03685096041501145,0.006192456886479413,0,1,0,0,1,0,1,0,0,3
ORD_0402081985,712.9833333333333,2,2,3,1,0.0,0.02653170948362514,0.04165595268706609,0.04705579840575983,0.022814932560368404,0,1,0,0,1,0,1,0,0,3
ORD_2583842533,712.7833333333333,2,2,3,1,0.0,0.029812706058409518,0.06257160895082656,0.07119975682184862,0.013070825636588956,0,1,0,0,1,0,1,0,0,3
ORD_6541125994,712.25,2,2,3,1,0.0,0.053305253305253306,0.04565344565344565,0.04127764127764128,0.0067626067626067625,0,1,0,0,1,0,1,0,0,3
ORD_3848661762,711.7833333333333,2,2,3,1,0.0,0.030158990329454183,0.041515442433324744,0.066991359730255,0.014915587608588755,0,1,0,0,1,0,1,0,0,3
ORD_3587034482,711.7166666666667,2,2,3,1,0.0,0.02435426082476641,0.03760859892747582,0.03498583237711636,0.009226518043228812,0,1,0,0,1,0,1,0,0,3
ORD_1828704250,711.3,2,2,3,1,0.0,0.04876048549604011,0.030273208678944653,0.12613055907024698,0.024227939453582644,0,1,0,0,1,0,1,0,0,3
ORD_4630987350,711.3,2,2,3,1,0.0,0.04236374712966868,0.035029757720605466,0.05808613337082336,0.014410234781386193,0,1,0,0,1,0,1,0,0,3
ORD_1730803712,711.1666666666666,2,2,3,1,0.0,0.030560112491211627,0.09922662292008437,0.07525193344269979,0.0021795172252167803,0,1,0,0,1,0,1,0,0,3
ORD_0361050340,710.5,2,2,3,1,0.0,0.012620220501993901,0.025756509500351864,0.07501759324419423,0.011025099695050434,0,1,0,0,1,0,1,0,0,3
ORD_1983776771,709.8333333333334,2,2,3,1,0.0,0.04069030288800188,0.08572434843860059,0.07288095797135477,0.009884949518666353,0,1,0,0,1,0,1,0,0,3
ORD_8605551181,709.8333333333334,2,2,3,1,0.0,0.04977694294435313,0.0640760741958206,0.029067856304296782,0.006856069499882601,0,1,0,0,1,0,1,0,0,3
ORD_2754468942,709.7,2,2,3,1,0.0,0.03790333943919966,0.042999389413367145,0.03236109154102672,0.013010192099948333,0,1,0,0,1,0,1,0,0,3
ORD_5112764310,709.65,2,2,3,1,0.0,0.025388102116066603,0.06242513915310365,0.04779351323422345,0.017990089011014822,0,1,0,0,1,0,1,0,0,3
ORD_8795536612,709.5333333333333,2,2,3,1,0.0,0.04928121770177581,0.019825237245137645,0.050009395847035606,0.023066804472423187,0,1,0,0,1,0,1,0,0,3
ORD_5482157960,709.4833333333333,2,2,3,1,0.0,0.01186309286100214,0.041274166647090604,0.050012920200145645,0.007658154995419202,0,1,0,0,1,0,1,0,0,3
ORD_2144190511,709.35,2,2,3,1,0.0,0.02777190385564249,0.05627217405606072,0.04804868306665727,0.006907732431098893,0,1,0,0,1,0,1,0,0,3
ORD_4919431609,709.25,2,2,3,1,0.0,0.03491951592057337,0.04683350957584303,0.05174480084596405,0.00853013746915756,0,1,0,0,1,0,1,0,0,3
ORD_0341224903,709.1166666666667,2,2,3,1,0.0,0.04928667121066115,0.05241262603708839,0.07445883376031212,0.019413824711495522,0,1,0,0,1,0,1,0,0,3
ORD_1644552042,709.0,2,2,3,1,0.0,0.026422190879172542,0.04600376116596144,0.03486130700517159,0.011988716502115655,0,1,0,0,1,0,1,0,0,3
ORD_1677488416,708.8333333333334,2,2,3,1,0.0,0.028568069597930876,0.05739478015518459,0.04439219374559135,0.007171408417587586,0,1,0,0,1,0,1,0,0,3
ORD_9849341194,707.8833333333333,2,2,3,1,0.0,0.02615779436347797,0.05452875944717821,0.03913074188307867,0.027617545264050105,0,1,0,0,1,0,1,0,0,3
ORD_4210793510,707.8333333333334,2,2,3,1,0.0,0.03190487402872616,0.03654344242995056,0.06041911937838475,0.016458676712973866,0,1,0,0,1,0,1,0,0,3
ORD_7737077256,707.65,2,2,3,1,0.0,0.04957723921901128,0.058173767634659326,0.025718928849007276,0.00998610424173909,0,1,0,0,1,0,1,0,0,3
ORD_0592055427,707.6333333333333,2,2,3,1,0.0,0.0331857364925338,0.02564887653681285,0.04990814451928965,0.010951999623157002,0,1,0,0,1,0,1,0,0,3
ORD_4278774795,707.35,2,2,3,1,0.0,0.02841591856930798,0.03807638839801135,0.09983270893711269,0.015174006267524326,0,1,0,0,1,0,1,0,0,3
ORD_0207874536,707.1833333333333,2,2,3,1,0.0,0.0374254672291485,0.03561075628667719,0.029318187174471495,0.008437227498762696,0,1,0,0,1,0,1,0,0,3
ORD_7860152271,706.8833333333333,2,2,3,1,0.0,0.03961049678164714,0.03039162520925188,0.09075047744795228,0.03149977601207177,0,1,0,0,1,0,1,0,0,3
ORD_5761757978,706.8166666666667,2,2,3,1,0.0,0.01735480676271546,0.05288971680539509,0.08726921172392654,0.0125445070621802,0,1,0,0,1,0,1,0,0,3
ORD_8865037287,706.4666666666667,2,2,3,1,0.0,0.07443144286118712,0.12163819949042182,0.054685288289138434,0.015145795979994336,0,1,0,0,1,0,1,0,0,3
ORD_7012064301,706.45,2,2,3,1,0.0,0.03699247410762734,0.05060513836789582,0.06844079552693043,0.007124826007974144,0,1,0,0,1,0,1,0,0,3
ORD_5641630513,706.3666666666667,2,2,3,1,0.0,0.031121702609598415,0.042164126280024534,0.06226700014156954,0.012481713935161154,0,1,0,0,1,0,1,0,0,3
ORD_6769882943,706.1166666666667,2,2,3,1,0.0,0.04569594259683244,0.029810937758160832,0.05301295819859797,0.009370500625486817,0,1,0,0,1,0,1,0,0,3
ORD_1217843299,706.05,2,2,3,1,0.0,0.016004532256922315,0.037249486580270524,0.053962183981304444,0.006397091801808182,0,1,0,0,1,0,1,0,0,3
ORD_7977000625,705.65,2,2,3,1,0.0,0.0485604289189636,0.044805026098868654,0.04456883724225891,0.012258201658045774,0,1,0,0,1,0,1,0,0,3
ORD_2166162201,705.4833333333333,2,2,3,1,0.0,0.04670556828651752,0.07725200217345084,0.07129863686834084,0.017482104467386426,0,1,0,0,1,0,1,0,0,3
ORD_9063076309,705.2166666666667,2,2,3,1,0.0,0.019497553943232576,0.04899203554463167,0.09004324911965589,0.015314442369957224,0,1,0,0,1,0,1,0,0,3
ORD_0521693156,705.05,2,2,3,1,0.0,0.020400444412925798,0.017232820367349834,0.06108313831170367,0.007375363449400752,0,1,0,0,1,0,1,0,0,3
ORD_5311965939,704.8833333333333,2,2,3,1,0.0,0.05816565389071478,0.03617619937105431,0.061263093183269106,0.018442768306812,0,1,0,0,1,0,1,0,0,3
ORD_2241932415,704.85,2,2,3,1,0.0,0.02842212291031189,0.032252725166110996,0.06334681137830744,0.0050365325955877135,0,1,0,0,1,0,1,0,0,3
ORD_3424513116,704.6666666666666,2,2,3,1,0.0,0.03245033112582781,0.04202932828760643,0.060359508041627236,0.011778618732261116,0,1,0,0,1,0,1,0,0,3
ORD_6440753040,704.55,2,2,3,1,0.0,0.02382135169020415,0.09173704255671468,0.07650273224043716,0.010692404135027086,0,1,0,0,1,0,1,0,0,3
ORD_0762394862,704.4,2,2,3,1,0.0,0.021200075714556125,0.0565256483058868,0.07692125686163166,0.010126821881506721,0,1,0,0,1,0,1,0,0,3
ORD_2039442599,704.3666666666667,2,2,3,1,0.0,0.06478633287586957,0.028157683024939664,0.07240547063555913,0.013771236571861245,0,1,0,0,1,0,1,0,0,3
ORD_9726289405,704.3166666666667,2,2,3,1,0.0,0.041908232565843966,0.021320902056366695,0.07856314631202821,0.010719610023900235,0,1,0,0,1,0,1,0,0,3
ORD_4621060323,703.95,2,2,3,1,0.0,0.042308876103889954,0.048393588559793546,0.0429244501266662,0.013021758174112745,0,1,0,0,1,0,1,0,0,3
ORD_7930301463,703.6,2,2,3,1,0.0,0.04872560166761417,0.08117775251089633,0.04306424104604889,0.018713284062914535,0,1,0,0,1,0,1,0,0,3
ORD_8276251292,703.55,2,2,3,1,0.0,0.03721602349986971,0.05467510008765073,0.07298699452775212,0.00440622557032194,0,1,0,0,1,0,1,0,0,3
ORD_3656746161,703.4833333333333,2,2,3,1,0.0,0.030514819114406882,0.03667464284868156,0.07657134734298372,0.026250325759909023,0,1,0,0,1,0,1,0,0,3
ORD_1532842662,702.8,2,2,3,1,0.0,0.05568203376968318,0.05952380952380952,0.08157844811231266,0.02091633466135458,0,1,0,0,1,0,1,0,0,3
ORD_5400312572,702.7,2,2,3,1,0.0,0.10127603054883544,0.023172525022532135,0.03856553294435748,0.01536928988188416,0,1,0,0,1,0,1,0,0,3
ORD_6733609087,702.65,2,2,3,1,0.0,0.02352996987594582,0.022936976683507675,0.0533931070471311,0.008728859792689581,0,1,0,0,1,0,1,0,0,3
ORD_0218910126,702.6166666666667,2,2,3,1,0.0,0.03645895106388026,0.024218990914913297,0.06720117655430889,0.009772991436772066,0,1,0,0,1,0,1,0,0,3
ORD_1299874245,702.55,2,2,3,1,0.0,0.032903945152183714,0.09702749507745595,0.03363936137404218,0.013759400279932627,0,1,0,0,1,0,1,0,0,3
ORD_6482921495,702.5333333333333,2,2,3,1,0.0,0.022988233061301953,0.04562061112165496,0.059119377490985,0.01171949136458531,0,1,0,0,1,0,1,0,0,3
ORD_2570705076,702.3666666666667,2,2,3,1,0.0,0.016207109297138245,0.02315979308053723,0.030776897157230317,0.005149257273029282,0,1,0,0,1,0,1,0,0,3
ORD_5561546484,702.3666666666667,2,2,3,1,0.0,0.026054767215604385,0.059252052584120356,0.1177447676901903,0.016159650704760095,0,1,0,0,1,0,1,0,0,3
ORD_7693089080,701.95,2,2,3,1,0.0,0.05114324382078495,0.05688914215162524,0.037467056058123796,0.008761307785454805,0,1,0,0,1,0,1,0,0,3
ORD_0511641649,701.9,2,2,3,1,0.0,0.03654366718905828,0.06176093460606923,0.0359737854395213,0.006743600702854158,0,1,0,0,1,0,1,0,0,3
ORD_7639642462,701.5666666666667,2,2,3,1,0.0,0.03211859172328598,0.0367035682044947,0.09711597852425521,0.012662137121680048,0,1,0,0,1,0,1,0,0,3
ORD_3273809634,701.1333333333333,2,2,3,1,0.0,0.039079585433108306,0.025767804506988685,0.04889702386612151,0.008177236854616335,0,1,0,0,1,0,1,0,0,3
ORD_5903822704,701.1333333333333,2,2,3,1,0.0,0.048136350670343254,0.046020728344584955,0.07067129409527431,0.020086526576019777,0,1,0,0,1,0,1,0,0,3
ORD_4085028149,701.0666666666667,2,2,3,1,0.0,0.040628565994674785,0.10101274248763789,0.051706922784328646,0.008701027006466338,0,1,0,0,1,0,1,0,0,3
ORD_0320238464,700.7666666666667,2,2,3,1,0.0,0.04561670551300956,0.059839223707368126,0.061599200875231894,0.009251771868905485,0,1,0,0,1,0,1,0,0,3
ORD_4510344403,700.7666666666667,2,2,3,1,0.0,0.034462255624791896,0.03738762307948438,0.044284830899491034,0.009584740522285118,0,1,0,0,1,0,1,0,0,3
ORD_9050145846,700.75,2,2,3,1,0.0,0.02825544059935783,0.03298846474015935,0.14924485670115353,0.015198002140563683,0,1,0,0,1,0,1,0,0,3
ORD_8987274030,700.6333333333333,2,2,3,1,0.0,0.030472429706456066,0.04462629049907227,0.05597316713449736,0.018007517008420952,0,1,0,0,1,0,1,0,0,3
ORD_4225181387,700.5,2,2,3,1,0.0,0.02395907684986914,0.03304782298358315,0.09790625743516537,0.011729716868903164,0,1,0,0,1,0,1,0,0,3
ORD_9022067085,700.4166666666666,2,2,3,1,0.0,0.01903628792385485,0.05349196906603213,0.05584770969660916,0.007019631171921476,0,1,0,0,1,0,1,0,0,3
ORD_9601351153,700.3666666666667,2,2,3,1,0.0,0.04066917329018133,0.05651801437342345,0.06589405549474085,0.01101803817048213,0,1,0,0,1,0,1,0,0,3
ORD_0187825549,699.45,2,2,3,1,0.0,0.024900517072938257,0.03233492982581552,0.04980103414587651,0.009197702957085328,0,1,0,0,1,0,1,0,0,3
ORD_6993072868,699.4333333333333,2,2,3,1,0.0,0.021159986655864275,0.047729114044702856,0.07336891769527713,0.016751656102559215,0,1,0,0,1,0,1,0,0,3
ORD_5799370858,698.9833333333333,2,2,3,1,0.0,0.030520517895038034,0.052361763513674615,0.08726960585612437,0.004387324447411717,0,1,0,0,1,0,1,0,0,3
ORD_8325577686,698.7166666666667,2,2,3,1,0.0,0.03339455668725998,0.06406984232998593,0.05925148486510984,0.02933950337523555,0,1,0,0,1,0,1,0,0,3
ORD_8835895678,698.45,2,2,3,1,0.0,0.037726394158493805,0.029088219151931657,0.05278354451523611,0.021738611687784855,0,1,0,0,1,0,1,0,0,3
ORD_4919661226,697.8166666666667,2,2,3,1,0.0,0.025938044854188068,0.04631111323413504,0.04502137619718646,0.007189089780028184,0,1,0,0,1,0,1,0,0,3
ORD_3636064541,697.8,2,2,3,1,0.0,0.02242762969332187,0.05271328938568835,0.044449221362376994,0.014545715104614504,0,1,0,0,1,0,1,0,0,3
ORD_7410334193,697.75,2,2,3,1,0.0,0.024579003941239696,0.05056729965364863,0.08195389943867191,0.018177475217962497,0,1,0,0,1,0,1,0,0,3
ORD_5883766048,697.6,2,2,3,1,0.0,0.03062882262996942,0.04976586391437309,0.0313216743119266,0.02711678134556575,0,1,0,0,1,0,1,0,0,3
ORD_5108662216,697.3333333333334,2,2,3,1,0.0,0.030401529636711284,0.05740917782026768,0.0496414913957935,0.01008604206500956,0,1,0,0,1,0,1,0,0,3
ORD_0062260625,697.0166666666667,2,2,3,1,0.0,0.06396308074890604,0.0823987948638244,0.0804380574352598,0.006384352358862773,0,1,0,0,1,0,1,0,0,3
ORD_0211573430,696.8833333333333,2,2,3,1,0.0,0.04178126420012915,0.0459665654222371,0.07954463922703466,0.02386817496950709,0,1,0,0,1,0,1,0,0,3
ORD_9536818468,696.6666666666666,2,2,3,1,0.0,0.01849282296650718,0.045263157894736845,0.06758373205741627,0.01076555023923445,0,1,0,0,1,0,1,0,0,3
ORD_9102131788,696.5166666666667,2,2,3,1,0.0,0.01854466272642435,0.06219042377545404,0.08298437462611567,0.006532506999114642,0,1,0,0,1,0,1,0,0,3
ORD_7172107964,696.35,2,2,3,1,0.0,0.024987434479787466,0.028242502572939858,0.05076470165864868,0.03472870443503028,0,1,0,0,1,0,1,0,0,3
ORD_1503857350,696.3333333333334,2,2,3,1,0.0,0.02568214456677836,0.06376256582096697,0.07211584490186693,0.00739588319770225,0,1,0,0,1,0,1,0,0,3
ORD_7665928334,696.1833333333333,2,2,3,1,0.0,0.03389911661200354,0.04541428263627875,0.056426707524359,0.011108185104498335,0,1,0,0,1,0,1,0,0,3
ORD_2256307830,696.0833333333334,2,2,3,1,0.0,0.0810726685023345,0.062205195738058175,0.0633065964324195,0.006895726086436011,0,1,0,0,1,0,1,0,0,3
ORD_0650653467,695.8833333333333,2,2,3,1,0.0,0.031111536895552412,0.03245275788566091,0.05793595669772233,0.012262591909563384,0,1,0,0,1,0,1,0,0,3
ORD_4942091932,695.8833333333333,2,2,3,1,0.0,0.02589035518405863,0.16952075299978445,0.06478576389720499,0.01456182789260652,0,1,0,0,1,0,1,0,0,3
ORD_1224588769,695.7,2,2,3,1,0.0,0.013990704805711275,0.017775861242872885,0.047122801974030945,0.008360883522591154,0,1,0,0,1,0,1,0,0,3
ORD_1917957141,695.6666666666666,2,2,3,1,0.0,0.030282702443699086,0.04750838524197413,0.05790608528988978,0.01736942980354576,0,1,0,0,1,0,1,0,0,3
ORD_8935820487,695.35,2,2,3,1,0.0,0.020157714340499986,0.04532489633517892,0.06466767335394645,0.01018671652165576,0,1,0,0,1,0,1,0,0,3
ORD_7219649081,695.2833333333333,2,2,3,1,0.0,0.04609631565069396,0.06522520794879785,0.043819066567586364,0.04125416496871779,0,1,0,0,1,0,1,0,0,3
ORD_6774908584,695.1,2,2,3,1,0.0,0.024840550520308827,0.040641634297223415,0.09346377020093032,0.006330024456912674,0,1,0,0,1,0,1,0,0,3
ORD_0303869766,695.0666666666667,2,2,3,1,0.0,0.0365432572415116,0.053855745252253985,0.055678112411279485,0.015466142336466525,0,1,0,0,1,0,1,0,0,3
ORD_4156821447,694.95,2,2,3,1,0.0,0.014677314914742069,0.02743602657265511,0.08669688466796173,0.01040842266829748,0,1,0,0,1,0,1,0,0,3
ORD_5172282683,694.95,2,2,3,1,0.0,0.03877976832865674,0.0463582511931314,0.08746432597069333,0.00808211621939228,0,1,0,0,1,0,1,0,0,3
ORD_6320637946,694.45,2,2,3,1,0.0,0.02803177574579404,0.054239566083471344,0.08867929056567547,0.0436076511387909,0,1,0,0,1,0,1,0,0,3
ORD_2536664815,694.3666666666667,2,2,3,1,0.0,0.02774710767605972,0.08456147088473909,0.039556430320195866,0.008088905957467236,0,1,0,0,1,0,1,0,0,3
ORD_9040848144,694.3,2,2,3,1,0.0,0.03684766431417735,0.03831196888952903,0.06226895194200394,0.013466801094627683,0,1,0,0,1,0,1,0,0,3
ORD_5152796442,694.2666666666667,2,2,3,1,0.0,0.031135970808526984,0.06529671595928557,0.07319473785289034,0.005065296715959285,0,1,0,0,1,0,1,0,0,3
ORD_7897566119,694.1833333333333,2,2,3,1,0.0,0.04811409089817771,0.03644570358454778,0.03610957720102758,0.020767808696069718,0,1,0,0,1,0,1,0,0,3
ORD_3113447246,693.8,2,2,3,1,0.0,0.025007206687806288,0.059190929182281166,0.05808590371865091,0.025103295858556744,0,1,0,0,1,0,1,0,0,3
ORD_9890772451,693.7666666666667,2,2,3,1,0.0,0.021068562917407392,0.03526642002594533,0.05595060779320617,0.010546293182145774,0,1,0,0,1,0,1,0,0,3
ORD_2680034958,693.75,2,2,3,1,0.0,0.03512312312312312,0.025585585585585584,0.09621621621621622,0.006942942942942942,0,1,0,0,1,0,1,0,0,3
