case_id,cycle_time_min,decl_to_release_min,duty_to_release_min,release_to_handover_min,release_ratio,handover_duration_min,handover_touch_count,has_release,has_handover,long_clearance_lag_flag,missing_release_flag,missing_handover_flag,release_gate_index
ORD_2010914058,3105.4666666666667,3013.983333333333,1235.3333333333333,712.5833333333334,0.22705658838177836,7.466666666666667,1,1,1,0,0,0,0.9705411961701944
ORD_2011425962,2964.3333333333335,2874.85,1193.9666666666667,743.6,0.2486562464860002,6.5,1,1,1,0,0,0,0.9698133363319464
ORD_2019268768,2678.2166666666667,2477.7166666666667,1026.8666666666666,514.0166666666667,0.18829693888346102,9.716666666666667,1,1,1,0,0,0,0.9251367514453025
ORD_2023582594,3246.8,3134.016666666667,928.75,486.93333333333334,0.14810480062420434,6.066666666666666,1,1,1,0,0,0,0.9652632335427703
ORD_2027351907,2547.6,2437.4666666666667,1132.9833333333333,723.9333333333333,0.27431046213429633,25.1,1,1,1,0,0,0,0.9567697702412729
ORD_2033861106,2374.8166666666666,2276.766666666667,1317.55,628.0333333333333,0.2633396262167606,2.65,1,1,1,0,0,0,0.9587126023763239
ORD_2037164725,2218.1,2132.5666666666666,683.1166666666667,442.5,0.19683512916460036,5.9,1,1,1,0,0,0,0.9614384683588056
ORD_2042473378,4297.566666666667,4159.5,1505.25,1026.0,0.2359746212973233,11.883333333333333,1,1,1,1,0,0,0.9678732926384699
ORD_2045053114,2050.0833333333335,1888.55,952.9,630.0833333333334,0.30029673590504447,14.45,1,1,1,0,0,0,0.9212064550221535
ORD_2051031137,2704.4333333333334,2571.2,1172.9833333333333,813.6,0.29622964761564347,12.466666666666667,1,1,1,0,0,0,0.9507352125522289
ORD_2051127204,2186.9,2044.5833333333333,1296.4,859.95,0.3865364976298261,14.633333333333333,1,1,1,0,0,0,0.9349231027176977
ORD_2053328796,3772.2166666666667,3653.633333333333,1072.55,648.8833333333333,0.16689126199007656,19.333333333333332,1,1,1,0,0,0,0.9685640185037091
ORD_2055535400,3944.7833333333333,3863.2166666666667,1107.5,781.8,0.19628454456729774,7.5,1,1,1,1,0,0,0.9793229032435241
ORD_2056049353,3038.5,2952.1,969.2666666666667,753.5333333333333,0.24469310515056772,10.033333333333333,1,1,1,0,0,0,0.9715649168997861
ORD_2056836448,4386.783333333334,4267.35,2209.8333333333335,1653.9333333333334,0.3732537508500913,16.55,1,1,1,1,0,0,0.9727742803192924
ORD_2060129026,2894.4666666666667,2809.7833333333333,822.2,644.8166666666667,0.21839371674689637,12.683333333333334,1,1,1,0,0,0,0.9707430269249372
ORD_2060697347,4412.233333333334,4341.15,2216.7,1970.6333333333334,0.4461308332137164,2.2,1,1,1,1,0,0,0.9838894890720495
ORD_2062209333,3262.0666666666666,3142.3166666666666,1004.0666666666667,823.65,0.2483292800065398,13.583333333333334,1,1,1,0,0,0,0.9632901432629621
ORD_2062312640,2394.55,2215.866666666667,1461.4,1059.6833333333334,0.4386558365176477,9.3,1,1,1,0,0,0,0.9253791596194135
ORD_2066458969,3079.5833333333335,2965.9666666666667,1618.4333333333334,1027.4833333333333,0.32572588283046955,24.383333333333333,1,1,1,0,0,0,0.963106480855094
ORD_2067216657,2991.366666666667,2893.75,1422.05,1051.15,0.34922164896758456,6.5,1,1,1,0,0,0,0.9673672011678051
ORD_2072701799,3486.5666666666666,3375.5666666666666,1990.8833333333334,603.9833333333333,0.1705163628019924,9.466666666666667,1,1,1,0,0,0,0.968163522854384
ORD_2074128503,3219.75,3080.366666666667,1200.6833333333334,951.4833333333333,0.2922794212801201,10.416666666666666,1,1,1,0,0,0,0.9567098894841732
ORD_2075246405,2516.7166666666667,2388.616666666667,914.9666666666667,781.4,0.30605352211545467,11.15,1,1,1,0,0,0,0.9491003489996888
ORD_2075750457,2757.6,2645.4666666666667,1314.2,982.2,0.35211173967701387,11.216666666666667,1,1,1,0,0,0,0.9593366212165169
ORD_2075850818,2967.7166666666667,2868.733333333333,1372.4666666666667,672.1666666666666,0.22151148750723057,14.783333333333333,1,1,1,0,0,0,0.9666466363028815
ORD_2077505741,3388.5666666666666,3269.2833333333333,728.4333333333333,437.9,0.12612510697738474,10.516666666666667,1,1,1,0,0,0,0.9647982922966446
ORD_2084922808,3169.233333333333,3041.4,1117.45,938.0833333333334,0.2935936135974,7.616666666666666,1,1,1,0,0,0,0.9596642721162848
ORD_2085634955,2806.7,2708.0333333333333,1157.5666666666666,800.7833333333333,0.28256196482227053,7.716666666666667,1,1,1,0,0,0,0.9648460232063752
ORD_2085968644,2721.9333333333334,2601.5833333333335,1087.7333333333333,591.15,0.21545959979426388,4.683333333333334,1,1,1,0,0,0,0.9557851037252934
ORD_2086130674,2523.516666666667,2378.3166666666666,929.15,582.1,0.2267999022528086,9.766666666666667,1,1,1,0,0,0,0.9424612478617801
ORD_2086317357,3193.45,3100.2166666666667,1282.35,817.0166666666667,0.2540460421592113,5.733333333333333,1,1,1,0,0,0,0.9708048244583967
ORD_2091088582,3470.2,3398.6666666666665,1843.0166666666667,904.65,0.2599033677213609,2.7333333333333334,1,1,1,0,0,0,0.9793863946362361
ORD_2093125707,3449.2166666666667,3358.4333333333334,1487.9,1272.45,0.3678757978864766,3.566666666666667,1,1,1,0,0,0,0.9736800143027644
ORD_2095372642,2953.1,2828.3333333333335,1103.9666666666667,800.0333333333333,0.2627972864673281,23.966666666666665,1,1,1,0,0,0,0.957750612350863
ORD_2096953685,3009.0666666666666,2935.3333333333335,1885.8333333333333,1199.4166666666667,0.3978199220134704,2.35,1,1,1,0,0,0,0.9754962779156329
ORD_2099339234,1985.0666666666666,1869.75,1064.8833333333334,842.0,0.4170053062869425,14.216666666666667,1,1,1,0,0,0,0.9419079124126813
ORD_2102788967,4061.75,3965.45,1688.0166666666667,1116.2666666666667,0.27158654931166776,13.15,1,1,1,1,0,0,0.9762910075706284
ORD_2103062331,2245.3166666666666,2142.3,1100.6,895.6333333333333,0.396157928725718,6.133333333333334,1,1,1,0,0,0,0.9541193150186686
ORD_2105202395,3008.016666666667,2905.766666666667,1509.25,1203.0,0.39871787057917446,3.65,1,1,1,0,0,0,0.9660075021747442
ORD_2110732377,3236.9333333333334,3067.15,1166.9333333333334,920.8333333333334,0.28219096263953536,7.4,1,1,1,0,0,0,0.9475480907855172
ORD_2110989104,2847.55,2762.05,1345.9833333333333,825.5,0.2885697061216368,3.783333333333333,1,1,1,0,0,0,0.9699741883373426
ORD_2112906291,4924.916666666667,4834.683333333333,1333.1666666666667,891.7,0.1775935295013452,17.066666666666666,1,1,1,1,0,0,0.9816782009847882
ORD_2115496100,2254.233333333333,2140.25,867.0,557.0333333333333,0.24445857423810016,5.966666666666667,1,1,1,0,0,0,0.9494358762032917
ORD_2117182470,2178.3333333333335,2067.7166666666667,750.7166666666667,574.1833333333333,0.2601836266258607,7.416666666666667,1,1,1,0,0,0,0.9492195868400918
ORD_2118971287,2569.6666666666665,2454.5333333333333,832.2833333333333,536.6166666666667,0.20463743676222598,10.766666666666667,1,1,1,0,0,0,0.9551952263588015
ORD_2119178012,3577.0833333333335,3410.65,1617.7166666666667,1170.6,0.3255771694816541,5.983333333333333,1,1,1,0,0,0,0.953472335468841
ORD_2120240728,3211.4666666666667,3122.35,1743.5833333333333,944.6166666666667,0.29276862077555427,4.4,1,1,1,0,0,0,0.9722504774557834
ORD_2120591632,2596.116666666667,2504.383333333333,914.3166666666667,544.7166666666667,0.20797087958296684,4.8,1,1,1,0,0,0,0.9646651729827241
ORD_2121189072,2671.65,2555.5,1310.6166666666666,981.0166666666667,0.36383258785145256,8.983333333333333,1,1,1,0,0,0,0.9565249939176165
ORD_2121764464,2860.866666666667,2777.6666666666665,1051.1166666666666,784.15,0.2707163330459302,9.666666666666666,1,1,1,0,0,0,0.9709179036655557
ORD_2126034360,2543.4333333333334,2452.35,1005.8166666666667,437.18333333333334,0.16898418148696645,7.383333333333334,1,1,1,0,0,0,0.964188826127413
ORD_2128511235,2587.05,2520.15,1235.1666666666667,943.2333333333333,0.36259446087242225,5.183333333333334,1,1,1,0,0,0,0.9741404302197483
ORD_2129584321,2045.75,1944.1166666666666,1268.0666666666666,1097.7666666666667,0.5341154425842193,5.1,1,1,1,0,0,0,0.9503197686260132
ORD_2131111446,2906.8166666666666,2788.2833333333333,1384.3666666666666,1032.6,0.35255061378713254,7.8,1,1,1,0,0,0,0.9592222878406504
ORD_2134086906,2724.2166666666667,2614.0666666666666,1359.9,767.2333333333333,0.27876514961487403,7.816666666666666,1,1,1,0,0,0,0.9595663585250805
ORD_2134232319,2374.45,2281.0833333333335,1038.05,686.6666666666666,0.28774382839534773,3.433333333333333,1,1,1,0,0,0,0.960678613292903
ORD_2137258702,2569.4,2463.3333333333335,1195.8833333333334,988.5666666666667,0.38254715757245533,5.65,1,1,1,0,0,0,0.9587192859552165
ORD_2143487435,2599.65,2481.1,1312.8833333333334,1093.5,0.4197103456234493,2.4,1,1,1,0,0,0,0.9543977073836862
ORD_2148015192,2632.016666666667,2540.6833333333334,787.5666666666667,530.5666666666667,0.19297623495291946,22.65,1,1,1,0,0,0,0.9652991052488269
ORD_2155715424,2493.65,2379.55,1164.9833333333333,795.55,0.3161964723731612,7.066666666666666,1,1,1,0,0,0,0.9542437791991659
ORD_2157825625,2853.866666666667,2749.4,1241.1,689.5833333333334,0.24040483087273407,3.5,1,1,1,0,0,0,0.963394692580826
ORD_2160087017,1910.7,1789.8666666666666,990.05,756.7833333333333,0.38627204689380856,18.733333333333334,1,1,1,0,0,0,0.9367596517855584
ORD_2162258525,2049.1833333333334,1941.15,1269.7666666666667,755.1666666666666,0.3663003960927524,4.55,1,1,1,0,0,0,0.9472798106562778
ORD_2165060763,2163.2166666666667,2068.3166666666666,1280.0833333333333,753.1,0.34243757367500555,12.333333333333334,1,1,1,0,0,0,0.9561301456935274
ORD_2168089547,2491.9333333333334,2407.4,1229.5666666666666,948.5333333333333,0.37928382246716075,3.3833333333333333,1,1,1,0,0,0,0.9660772091281201
ORD_2177464205,2944.6666666666665,2854.616666666667,1463.0833333333333,1082.5,0.3633065429024225,12.683333333333334,1,1,1,0,0,0,0.9694192891102559
ORD_2177927025,2995.8,2850.4,1839.3166666666666,1403.5666666666666,0.464160936422102,13.033333333333333,1,1,1,0,0,0,0.9514653848721544
ORD_2180050439,3850.483333333333,3760.766666666667,1388.1833333333334,855.8,0.21977760367746038,9.55,1,1,1,0,0,0,0.9766998948183996
ORD_2183671455,1874.1833333333334,1743.2666666666667,637.9333333333333,438.8833333333333,0.22769028287876497,12.15,1,1,1,0,0,0,0.9301473530693368
ORD_2184274983,4330.566666666667,4256.05,2027.0333333333333,1291.9833333333333,0.2969395845039525,6.066666666666666,1,1,1,1,0,0,0.9827928600568056
ORD_2194946657,3360.1,3197.9333333333334,1338.05,857.1333333333333,0.25206095056694744,10.183333333333334,1,1,1,0,0,0,0.9517375474936263
ORD_2196558300,3070.9,2975.2166666666667,2373.6833333333334,2118.55,0.6838114776341354,18.633333333333333,1,1,1,0,0,0,0.9688419247343341
ORD_2196789018,2157.733333333333,2076.9166666666665,1525.3,978.3333333333334,0.44998609652104066,7.383333333333334,1,1,1,0,0,0,0.9625455725143669
ORD_2198654076,2108.7833333333333,1932.15,913.3333333333334,493.1333333333333,0.2264971112884997,15.5,1,1,1,0,0,0,0.9162392216681026
ORD_2203983405,2895.9666666666667,2749.4333333333334,873.6,515.65,0.17483511550547312,9.333333333333334,1,1,1,0,0,0,0.9494008908942322
ORD_2206472478,2924.4166666666665,2780.5333333333333,1645.8333333333333,863.6833333333333,0.29396745789758644,4.0,1,1,1,0,0,0,0.950799304704642
ORD_2208087824,3538.0666666666666,3444.9166666666665,1739.6333333333334,720.8,0.20218669329765787,5.45,1,1,1,0,0,0,0.9736720619547399
ORD_2208236247,2666.2166666666667,2592.9,1328.7833333333333,959.5666666666667,0.35706650497271414,7.55,1,1,1,0,0,0,0.9725016096466279
ORD_2213127193,3514.2833333333333,3431.866666666667,2241.233333333333,1863.15,0.5258303020530501,15.233333333333333,1,1,1,0,0,0,0.9765480870922
ORD_2213203439,3228.55,3128.983333333333,1795.6833333333334,795.7666666666667,0.24550236690361513,3.15,1,1,1,0,0,0,0.9691605622751183
ORD_2215051211,2331.55,2227.1,993.0833333333334,654.2833333333333,0.2709070503885112,22.65,1,1,1,0,0,0,0.9552014754133515
ORD_2216452675,2349.0333333333333,2227.366666666667,1451.7,1246.7666666666667,0.5295014970697166,2.95,1,1,1,0,0,0,0.948205644875197
ORD_2220853015,2430.8,2345.366666666667,1206.6833333333334,784.1333333333333,0.31870851845757225,9.416666666666666,1,1,1,0,0,0,0.9648538204157753
ORD_2229423608,1701.35,1593.6166666666666,550.5666666666667,319.96666666666664,0.18535280806418436,4.616666666666666,1,1,1,0,0,0,0.9366777363074421
ORD_2232373235,2970.15,2810.95,1771.05,1490.5,0.4991442631965838,7.966666666666667,1,1,1,0,0,0,0.9464000134673332
ORD_2234606209,4184.083333333333,4042.65,1145.7166666666667,858.7333333333333,0.20290386185743595,9.766666666666667,1,1,1,1,0,0,0.9661972953056226
ORD_2237092724,3245.9333333333334,3126.05,1130.8,863.9,0.2634989422662203,8.6,1,1,1,0,0,0,0.9630666064203414
ORD_2237629292,4418.15,4297.833333333333,1381.6,1093.7333333333333,0.24549868157486734,9.083333333333334,1,1,1,1,0,0,0.9727676365296184
ORD_2244151591,2606.733333333333,2509.4666666666667,1536.4833333333333,1219.45,0.46417610802792764,9.466666666666667,1,1,1,0,0,0,0.9626863763075114
ORD_2244380845,2232.65,2052.1,912.8333333333334,509.28333333333336,0.22157525810135936,14.583333333333334,1,1,1,0,0,0,0.9191319732156853
ORD_2245892562,2138.35,2036.3333333333333,1229.9,682.2333333333333,0.3114005346801662,16.35,1,1,1,0,0,0,0.9522918761350262
ORD_2246469824,3043.55,2902.5833333333335,1307.9166666666667,996.5,0.3228795321253142,13.8,1,1,1,0,0,0,0.9536834726990959
ORD_2250964338,3030.116666666667,2883.35,1654.85,1293.5166666666667,0.425077142244248,5.483333333333333,1,1,1,0,0,0,0.951564021187303
ORD_2256307830,4323.6,4163.716666666666,2250.483333333333,1267.0,0.2880315786227526,21.666666666666668,1,1,1,1,0,0,0.9630207851481788
ORD_2259213366,2599.9166666666665,2514.5666666666666,1461.6,607.85,0.23050738805730953,8.55,1,1,1,0,0,0,0.9671720247443829
ORD_2259570968,2761.55,2650.766666666667,1368.0666666666666,1135.5166666666667,0.4070721152975684,11.366666666666667,1,1,1,0,0,0,0.9598836402262014
ORD_2259850231,2181.5666666666666,2066.0833333333335,861.4166666666666,381.01666666666665,0.17022934588292818,9.65,1,1,1,0,0,0,0.9470640365486578
ORD_2259899303,2775.4166666666665,2688.55,1727.0,1333.8166666666666,0.47927938747935744,3.6166666666666667,1,1,1,0,0,0,0.9687013961867589
ORD_2260297998,2853.1833333333334,2702.016666666667,1216.8,676.8833333333333,0.23187550747410784,15.3,1,1,1,0,0,0,0.9470182427814546
ORD_2264632477,3367.983333333333,3279.95,1360.3,933.2666666666667,0.2719678937445256,17.283333333333335,1,1,1,0,0,0,0.9738617075500176
ORD_2266683520,2725.3,2584.55,1329.25,974.0166666666667,0.35493340182732175,6.716666666666667,1,1,1,0,0,0,0.9483543096172898
ORD_2267565389,2964.9666666666667,2863.8,1161.8833333333334,820.7333333333333,0.2752925833904822,4.5,1,1,1,0,0,0,0.9658793241070727
ORD_2273860229,2129.85,2027.3333333333333,935.5166666666667,701.9,0.3211259008850389,17.95,1,1,1,0,0,0,0.9518667198785516
ORD_2274399138,3363.15,3231.95,1599.0,1078.1833333333334,0.31874383638354914,6.2,1,1,1,0,0,0,0.9609889538081857
ORD_2275129380,2670.45,2517.9,1364.0166666666667,1127.15,0.41920525254794766,7.683333333333334,1,1,1,0,0,0,0.9428747963826323
ORD_2275655469,2407.516666666667,2292.516666666667,976.4666666666667,541.15,0.22198530989747392,6.716666666666667,1,1,1,0,0,0,0.952232937120546
ORD_2275700087,2478.1,2338.4333333333334,1321.7833333333333,823.2833333333333,0.3245564478162033,19.0,1,1,1,0,0,0,0.9436396163727587
ORD_2276559496,2384.483333333333,2296.616666666667,1086.7166666666667,712.2333333333333,0.2948437467236089,9.183333333333334,1,1,1,0,0,0,0.9631506475896248
ORD_2277956335,2752.883333333333,2654.633333333333,1949.2,1707.2333333333333,0.6176312109121952,6.966666666666667,1,1,1,0,0,0,0.9643101475422738
ORD_2281995846,3948.9166666666665,3810.5,1123.1,847.3333333333334,0.2072678160676979,28.85,1,1,1,0,0,0,0.9649481925422585
ORD_2285932508,2210.366666666667,2031.1333333333334,1342.6333333333334,1053.0,0.468089758863537,18.35,1,1,1,0,0,0,0.918912397641417
ORD_2286051192,3758.8333333333335,3671.233333333333,1662.5333333333333,1197.1666666666667,0.31684476566310465,6.2,1,1,1,0,0,0,0.976694896466102
ORD_2289102260,2830.9166666666665,2682.4333333333334,999.95,408.85,0.1422271937829325,6.216666666666667,1,1,1,0,0,0,0.9475493803538313
ORD_2293422426,2224.7166666666667,2041.6166666666666,1168.6,880.0666666666667,0.38897088018699005,14.716666666666667,1,1,1,0,0,0,0.9176973846856903
ORD_2295079315,2550.7,2411.6666666666665,772.7666666666667,617.15,0.2375949085871852,11.116666666666667,1,1,1,0,0,0,0.9454920871394781
ORD_2299794405,4125.65,4021.4,1582.5333333333333,1035.7333333333333,0.24982326017314446,5.05,1,1,1,1,0,0,0.9747312544689929
ORD_2299945416,4164.45,4077.5333333333333,2186.3166666666666,494.55,0.11637391092060977,9.916666666666666,1,1,1,1,0,0,0.9791288965729769
ORD_2302555218,2154.55,2061.4166666666665,968.3,458.71666666666664,0.2103223410921074,5.566666666666666,1,1,1,0,0,0,0.9567736495633271
ORD_2303567547,3005.016666666667,2904.483333333333,1549.3833333333334,1100.6,0.36257147769563114,11.066666666666666,1,1,1,0,0,0,0.9665448333619889
ORD_2305778835,2055.8,1949.4666666666667,1233.6166666666666,710.0,0.34188637026948154,7.15,1,1,1,0,0,0,0.9482764211823458
ORD_2308755238,2121.483333333333,2007.2333333333333,1134.3833333333334,870.6166666666667,0.407992835201785,5.066666666666666,1,1,1,0,0,0,0.9461461713109539
ORD_2312921437,2576.15,2464.1833333333334,1246.5,753.8333333333334,0.29145559588274494,3.0,1,1,1,0,0,0,0.9565372099191947
ORD_2313942969,2333.733333333333,2260.4,883.1833333333333,611.5833333333334,0.255277666685711,15.833333333333334,1,1,1,0,0,0,0.9685768154030738
ORD_2315654930,2542.2166666666667,2446.383333333333,1425.1833333333334,1217.9833333333333,0.47748356093435523,4.116666666666666,1,1,1,0,0,0,0.9623032392990368
ORD_2319925246,2792.4,2692.7166666666667,979.1166666666667,594.4333333333333,0.2113474669340591,4.266666666666667,1,1,1,0,0,0,0.9643019147209091
ORD_2322936119,2798.4166666666665,2626.4166666666665,1083.5833333333333,549.8666666666667,0.19379410976445013,7.55,1,1,1,0,0,0,0.938536672523153
ORD_2326040228,2338.4166666666665,2246.0666666666666,1020.9833333333333,814.3833333333333,0.3448273404369053,8.033333333333333,1,1,1,0,0,0,0.9605074658779089
ORD_2328496951,3475.9,3371.266666666667,1985.4,1630.8,0.46634444796072,9.833333333333334,1,1,1,0,0,0,0.9698974845843283
ORD_2328931536,2205.883333333333,2067.4333333333334,1016.5166666666667,720.5,0.32320385635384163,7.55,1,1,1,0,0,0,0.9372360278950987
ORD_2328932438,2202.0333333333333,2080.9166666666665,1234.1333333333334,659.1666666666666,0.2913443635427862,17.616666666666667,1,1,1,0,0,0,0.9449978050589606
ORD_2330242761,3056.9666666666667,2952.733333333333,1481.9,1039.8666666666666,0.33870721521333785,4.45,1,1,1,0,0,0,0.9659030193328898
ORD_2338058628,2377.3,2177.1,1561.0166666666667,1159.0,0.48586631893324356,3.95,1,1,1,0,0,0,0.915786816977243
ORD_2343059355,2578.0,2490.9333333333334,1574.95,1272.3666666666666,0.49168606154641836,4.8,1,1,1,0,0,0,0.9662270493922938
ORD_2344591096,3546.65,3448.2166666666667,936.0333333333333,709.5,0.1975197251866785,8.966666666666667,1,1,1,0,0,0,0.9722461101790891
ORD_2350906309,3565.383333333333,3480.4,1836.1666666666667,966.1166666666667,0.26858262084955803,8.516666666666667,1,1,1,0,0,0,0.9761643208070194
ORD_2351631819,4505.666666666667,4418.933333333333,1453.3333333333333,911.8,0.19994451431530663,10.916666666666666,1,1,1,1,0,0,0.980750166457054
ORD_2353136424,4149.9,4015.1666666666665,2635.3,2345.65,0.5639412997903563,5.35,1,1,1,1,0,0,0.9675333542173707
ORD_2356275174,2831.0333333333333,2740.3,1005.4666666666667,577.7166666666667,0.20163426781740473,6.883333333333334,1,1,1,0,0,0,0.9679504538978702
ORD_2358930973,2096.05,1987.0333333333333,932.9,561.0333333333333,0.2657458871051104,4.016666666666667,1,1,1,0,0,0,0.9479894722613168
ORD_2363925336,3845.0666666666666,3747.25,1669.6,1066.5,0.27485002427352795,9.683333333333334,1,1,1,0,0,0,0.9745604757611485
ORD_2364944847,4794.866666666667,4693.783333333334,1705.05,997.75,0.20733284206721075,3.6166666666666667,1,1,1,1,0,0,0.9789184266507237
