case_id,cycle_time_min,total_process_time_min,inspection_touch_count,hold_touch_count,inspection_ratio,hold_ratio,inspection_to_release_min,hold_to_release_min,max_gap_to_next_min,inspection_heavy_flag,hold_heavy_flag,large_customs_gap_flag,exam_escalation_index
ORD_2816364565,2559.2833333333333,2559.2833333333333,2,0,0.3961851299517443,0.0,2434.9166666666665,,0.0,0,1,1,0.3961851299517443
ORD_2816889017,2257.6666666666665,2257.6666666666665,2,0,0.27285545548501405,0.0,2127.9,,0.0,0,1,1,0.27285545548501405
ORD_2816980838,2459.2166666666667,2459.2166666666667,2,0,0.2503439442098771,0.0,2228.383333333333,,0.0,0,1,1,0.2503439442098771
ORD_2818958609,3413.5833333333335,3413.5833333333335,2,0,0.268788907062471,0.0,3274.133333333333,,0.0,0,1,1,0.268788907062471
ORD_2822082328,2238.8166666666666,2238.8166666666666,2,0,0.3238094529103917,0.0,2102.25,,0.0,0,1,1,0.3238094529103917
ORD_2823867965,2779.55,2779.55,2,0,0.2931049990106312,0.0,2618.0,,0.0,0,1,1,0.2931049990106312
ORD_2830652759,2358.633333333333,2358.633333333333,2,0,0.2861897426475784,0.0,2240.366666666667,,0.0,0,1,1,0.2861897426475784
ORD_2832825734,3337.15,3337.15,2,0,0.3600427510500477,0.0,3214.133333333333,,0.0,0,1,1,0.3600427510500477
ORD_2833624527,2127.85,2127.85,2,0,0.29327725168597407,0.0,1967.7833333333333,,0.0,0,1,1,0.29327725168597407
ORD_2835839310,3360.5333333333333,3360.5333333333333,2,0,0.2898051896524361,0.0,3066.3,,0.0,0,1,1,0.2898051896524361
ORD_2845424695,2679.3,2679.3,2,0,0.3531768247925453,0.0,2525.7833333333333,,0.0,0,1,1,0.3531768247925453
ORD_2847781397,2371.616666666667,2371.616666666667,2,0,0.22191613315811293,0.0,2235.983333333333,,0.0,0,1,1,0.22191613315811293
ORD_2848808421,2057.25,2057.25,2,0,0.26634260947057153,0.0,1871.8,,0.0,0,1,1,0.26634260947057153
ORD_2849963626,2729.5333333333333,2729.5333333333333,2,0,0.2703697823803825,0.0,2550.0333333333333,,0.0,0,1,1,0.2703697823803825
ORD_2852135736,2930.2166666666667,2930.2166666666667,2,0,0.34600399287879735,0.0,2705.883333333333,,0.0,0,1,1,0.34600399287879735
ORD_2852374812,2219.866666666667,2219.866666666667,2,0,0.1730809658237732,0.0,2073.3166666666666,,0.0,0,1,1,0.1730809658237732
ORD_2853075892,2728.9666666666667,2728.9666666666667,2,0,0.22128033810111275,0.0,2543.9,,0.0,0,1,1,0.22128033810111275
ORD_2853231207,3401.8333333333335,3401.833333333333,2,0,0.25598941747097154,0.0,3258.016666666667,,0.0,0,1,1,0.25598941747097154
ORD_2854100547,3061.1666666666665,3061.1666666666665,2,0,0.512489791473839,0.0,2915.3333333333335,,0.0,1,1,1,0.512489791473839
ORD_2854220202,3363.4666666666667,3363.4666666666667,2,0,0.37870153809561563,0.0,3235.366666666667,,0.0,0,1,1,0.37870153809561563
ORD_2857613441,2325.75,2325.75,2,0,0.27973771901537137,0.0,2168.233333333333,,0.0,0,1,1,0.27973771901537137
ORD_2860175682,2723.3166666666666,2723.3166666666666,2,0,0.27431012429696633,0.0,2516.383333333333,,0.0,0,1,1,0.27431012429696633
ORD_2860768835,2272.0333333333333,2272.0333333333333,2,0,0.09648479335690498,0.0,2169.95,,0.0,0,1,1,0.09648479335690498
ORD_2865861981,2876.15,2876.15,2,0,0.2115617521107499,0.0,2649.2166666666667,,0.0,0,1,1,0.2115617521107499
ORD_2867551162,2885.2166666666667,2885.2166666666667,2,0,0.2988683692154835,0.0,2695.2833333333333,,0.0,0,1,1,0.2988683692154835
ORD_2870073308,2722.5,2722.5,2,0,0.2289317416590144,0.0,2583.483333333333,,0.0,0,1,1,0.2289317416590144
ORD_2871210447,2465.75,2465.75,2,0,0.29626550407245933,0.0,2364.1833333333334,,0.0,0,1,1,0.29626550407245933
ORD_2871562447,2974.766666666667,2974.7666666666664,2,0,0.24920722073439938,0.0,2834.766666666667,,0.0,0,1,1,0.24920722073439938
ORD_2871961650,3884.4,3884.4,2,0,0.5364749596677307,0.0,3728.0833333333335,,0.0,1,1,1,0.5364749596677307
ORD_2872604354,3401.4166666666665,3401.4166666666665,2,0,0.2418208099566357,0.0,3251.7166666666667,,0.0,0,1,1,0.2418208099566357
ORD_2872639406,2775.866666666667,2775.866666666667,2,0,0.2533082760939526,0.0,2670.0833333333335,,0.0,0,1,1,0.2533082760939526
ORD_2873836324,2604.2166666666667,2604.2166666666667,2,0,0.4898145955597652,0.0,2480.3333333333335,,0.0,0,1,1,0.4898145955597652
ORD_2874130029,2739.383333333333,2739.383333333333,2,0,0.3385311779415075,0.0,2575.366666666667,,0.0,0,1,1,0.3385311779415075
ORD_2875537603,3040.9166666666665,3040.9166666666665,2,0,0.3156339919432189,0.0,2859.4,,0.0,0,1,1,0.3156339919432189
ORD_2876006404,1744.8,1744.8000000000002,2,0,0.24740180345407303,0.0,1567.1333333333334,,0.0,0,1,1,0.24740180345407303
ORD_2885374809,2100.016666666667,2100.016666666667,2,0,0.3241799668256601,0.0,1939.6333333333334,,0.0,0,1,1,0.3241799668256601
ORD_2886466897,2593.25,2593.25,2,0,0.36715190076801957,0.0,2484.483333333333,,0.0,0,1,1,0.36715190076801957
ORD_2886984904,3325.85,3325.85,2,0,0.406738127095329,0.0,3140.05,,0.0,0,1,1,0.406738127095329
ORD_2889716821,2212.6666666666665,2212.6666666666665,2,0,0.2967083458873155,0.0,2068.266666666667,,0.0,0,1,1,0.2967083458873155
ORD_2891128577,3884.3166666666666,3884.3166666666666,2,0,0.41450019093877516,0.0,3742.8,,0.0,0,1,1,0.41450019093877516
ORD_2892393028,2828.2,2828.2,2,0,0.4103434457723405,0.0,2669.7,,0.0,0,1,1,0.4103434457723405
ORD_2894872945,2370.233333333333,2370.2333333333336,2,0,0.3319363775718283,0.0,2201.8,,0.0,0,1,1,0.3319363775718283
ORD_2897098057,3110.6,3110.6,2,0,0.3103902784028805,0.0,2877.2166666666667,,0.0,0,1,1,0.3103902784028805
ORD_2898535853,2931.1,2931.1,2,0,0.40920359819407953,0.0,2706.5333333333333,,0.0,0,1,1,0.40920359819407953
ORD_2900063330,2185.616666666667,2185.616666666667,2,0,0.2307586722282803,0.0,1926.3333333333333,,0.0,0,1,1,0.2307586722282803
ORD_2900791423,2749.383333333333,2749.383333333333,2,0,0.295496565896595,0.0,2629.133333333333,,0.0,0,1,1,0.295496565896595
ORD_2901265326,3173.633333333333,3173.633333333333,2,0,0.24058649917549813,0.0,3023.016666666667,,0.0,0,1,1,0.24058649917549813
ORD_2902061261,1672.6666666666667,1672.6666666666667,2,0,0.1776604224790753,0.0,1545.7333333333333,,0.0,0,1,1,0.1776604224790753
ORD_2904034627,3504.4166666666665,3504.416666666667,2,0,0.27828216774070813,0.0,3374.95,,0.0,0,1,1,0.27828216774070813
ORD_2905219151,2441.516666666667,2441.5166666666664,2,0,0.2746312060126561,0.0,2239.116666666667,,0.0,0,1,1,0.2746312060126561
ORD_2907838588,2202.45,2202.45,2,0,0.2813155047030958,0.0,1997.2,,0.0,0,1,1,0.2813155047030958
ORD_2909560925,2497.8,2497.7999999999997,2,0,0.391938238983639,0.0,2349.5833333333335,,0.0,0,1,1,0.391938238983639
ORD_2917910424,2193.0,2193.0,2,0,0.3786973704210366,0.0,2057.866666666667,,0.0,0,1,1,0.3786973704210366
ORD_2919400186,2735.266666666667,2735.2666666666664,2,0,0.4815435423724683,0.0,2627.3166666666666,,0.0,0,1,1,0.4815435423724683
ORD_2919509437,2719.866666666667,2719.866666666667,2,0,0.415896612579048,0.0,2562.0666666666666,,0.0,0,1,1,0.415896612579048
ORD_2922374296,3071.4166666666665,3071.4166666666665,2,0,0.21732642374582847,0.0,2879.366666666667,,0.0,0,1,1,0.21732642374582847
ORD_2933274255,2586.5666666666666,2586.5666666666666,2,0,0.3072670335193371,0.0,2438.016666666667,,0.0,0,1,1,0.3072670335193371
ORD_2934634979,3015.35,3015.35,2,0,0.31494961889443457,0.0,2898.75,,0.0,0,1,1,0.31494961889443457
ORD_2943559584,3255.6,3255.6,2,0,0.2773784658229922,0.0,3098.15,,0.0,0,1,1,0.2773784658229922
ORD_2945667135,2386.8,2386.8,2,0,0.3145075694095302,0.0,2280.7166666666667,,0.0,0,1,1,0.3145075694095302
ORD_2947118337,2920.1666666666665,2920.1666666666665,2,0,0.3216140631242509,0.0,2764.733333333333,,0.0,0,1,1,0.3216140631242509
ORD_2947412490,2413.383333333333,2413.383333333333,2,0,0.2829361270139431,0.0,2219.733333333333,,0.0,0,1,1,0.2829361270139431
ORD_2950783153,2328.483333333333,2328.4833333333336,2,0,0.18461230128338188,0.0,2164.15,,0.0,0,1,1,0.18461230128338188
ORD_2953581865,2738.15,2738.15,2,0,0.37238037847938693,0.0,2604.766666666667,,0.0,0,1,1,0.37238037847938693
ORD_2954003499,2466.2,2466.2,2,0,0.2917511421079664,0.0,2260.516666666667,,0.0,0,1,1,0.2917511421079664
ORD_2954031658,2784.7,2784.7,2,0,0.15925114614380964,0.0,2645.6,,0.0,0,1,1,0.15925114614380964
ORD_2957604120,2371.85,2371.85,2,0,0.505709326756189,0.0,2238.9,,0.0,1,1,1,0.505709326756189
ORD_2959935505,2340.266666666667,2340.266666666667,2,0,0.2703253190519599,0.0,2136.7,,0.0,0,1,1,0.2703253190519599
ORD_2960248296,3040.5,3040.5,2,0,0.30681357232911255,0.0,2887.9166666666665,,0.0,0,1,1,0.30681357232911255
ORD_2961120000,3317.1666666666665,3317.1666666666665,2,0,0.2361151585188163,0.0,3136.5833333333335,,0.0,0,1,1,0.2361151585188163
ORD_2962246126,3637.0666666666666,3637.0666666666666,2,0,0.16079807903805263,0.0,3478.75,,0.0,0,1,1,0.16079807903805263
ORD_2966137938,2912.45,2912.45,2,0,0.2642391571815253,0.0,2746.233333333333,,0.0,0,1,1,0.2642391571815253
ORD_2971626733,2630.6666666666665,2630.6666666666665,2,0,0.32449315762797776,0.0,2502.05,,0.0,0,1,1,0.32449315762797776
ORD_2972406915,3725.633333333333,3725.633333333333,2,0,0.5070323613882204,0.0,3577.15,,0.0,1,1,1,0.5070323613882204
ORD_2972527163,2318.266666666667,2318.2666666666664,2,0,0.3066011962960833,0.0,2162.9666666666667,,0.0,0,1,1,0.3066011962960833
ORD_2973728190,2175.15,2175.15,2,0,0.2669471070960624,0.0,2043.6166666666666,,0.0,0,1,1,0.2669471070960624
ORD_2974646512,3636.1833333333334,3636.1833333333334,2,0,0.4153714288333463,0.0,3503.2166666666667,,0.0,0,1,1,0.4153714288333463
ORD_2975965949,3117.9166666666665,3117.9166666666665,2,0,0.4627502338634238,0.0,2934.766666666667,,0.0,0,1,1,0.4627502338634238
ORD_2982833855,2191.45,2191.45,2,0,0.2998927650642269,0.0,1999.1666666666667,,0.0,0,1,1,0.2998927650642269
ORD_2983278225,3824.15,3824.15,2,0,0.27155489890999746,0.0,3666.6833333333334,,0.0,0,1,1,0.27155489890999746
ORD_2983363641,2575.116666666667,2575.116666666667,2,0,0.5466354275210832,0.0,2444.983333333333,,0.0,1,1,1,0.5466354275210832
ORD_2985512597,3173.4666666666667,3173.4666666666667,2,0,0.3327538758875678,0.0,2987.383333333333,,0.0,0,1,1,0.3327538758875678
ORD_2986440715,2204.616666666667,2204.616666666667,2,0,0.28554472810843906,0.0,2073.616666666667,,0.0,0,1,1,0.28554472810843906
ORD_2988198942,3006.45,3006.45,2,0,0.4186055536152828,0.0,2823.15,,0.0,0,1,1,0.4186055536152828
ORD_2992481122,4348.133333333333,4348.133333333333,2,0,0.23102634080524975,0.0,4150.1,,0.0,0,1,1,0.23102634080524975
ORD_2992511341,3168.983333333333,3168.9833333333336,2,0,0.47422674990401753,0.0,3005.35,,0.0,0,1,1,0.47422674990401753
ORD_2994193496,3357.9166666666665,3357.9166666666665,2,0,0.49210075691773175,0.0,3203.016666666667,,0.0,0,1,1,0.49210075691773175
ORD_2994929227,2368.75,2368.75,2,0,0.27081090589270007,0.0,2177.016666666667,,0.0,0,1,1,0.27081090589270007
ORD_2996868111,2952.7,2952.7,2,0,0.20805251690543117,0.0,2763.366666666667,,0.0,0,1,1,0.20805251690543117
ORD_2998523720,3076.0333333333333,3076.0333333333333,2,0,0.4944300560245337,0.0,2851.25,,0.0,0,1,1,0.4944300560245337
ORD_3000023723,2598.266666666667,2598.266666666667,2,0,0.48098091035049007,0.0,2457.4666666666667,,0.0,0,1,1,0.48098091035049007
ORD_3000399292,2575.15,2575.15,2,0,0.28315502656803165,0.0,2442.1666666666665,,0.0,0,1,1,0.28315502656803165
ORD_3000431213,3562.133333333333,3562.133333333333,2,0,0.537926710585417,0.0,3336.2833333333333,,0.0,1,1,1,0.537926710585417
ORD_3000627263,2513.133333333333,2513.133333333333,2,0,0.252042602859644,0.0,2276.6833333333334,,0.0,0,1,1,0.252042602859644
ORD_3004490902,2622.5666666666666,2622.5666666666666,2,0,0.312054348793167,0.0,2455.3333333333335,,0.0,0,1,1,0.312054348793167
ORD_3006934288,3159.0666666666666,3159.0666666666666,2,0,0.44901447684970247,0.0,3015.2166666666667,,0.0,0,1,1,0.44901447684970247
ORD_3007138373,3006.45,3006.45,2,0,0.30177340939202935,0.0,2807.3166666666666,,0.0,0,1,1,0.30177340939202935
ORD_3007829348,2031.6166666666666,2031.6166666666666,2,0,0.3124195017104605,0.0,1892.9333333333334,,0.0,0,1,1,0.3124195017104605
ORD_3009512774,2034.0833333333333,2034.0833333333333,2,0,0.32510959072473267,0.0,1834.1333333333334,,0.0,0,1,1,0.32510959072473267
ORD_3010719880,3294.2,3294.2000000000003,2,0,0.27072329144152346,0.0,3130.6833333333334,,0.0,0,1,1,0.27072329144152346
ORD_3011398502,2066.2833333333333,2066.2833333333333,2,0,0.4274341208449955,0.0,1939.9666666666667,,0.0,0,1,1,0.4274341208449955
ORD_3012628278,2417.0333333333333,2417.0333333333333,2,0,0.34107928452234837,0.0,2241.0333333333333,,0.0,0,1,1,0.34107928452234837
ORD_3017722561,1959.6666666666667,1959.6666666666667,2,0,0.40068889266882124,0.0,1821.7333333333333,,0.0,0,1,1,0.40068889266882124
ORD_3018574442,1893.7666666666667,1893.7666666666667,2,0,0.24200447080773768,0.0,1705.2,,0.0,0,1,1,0.24200447080773768
ORD_3022074163,3062.6,3062.6000000000004,2,0,0.4004876031258843,0.0,2869.5833333333335,,0.0,0,1,1,0.4004876031258843
ORD_3025338120,2970.2833333333333,2970.2833333333333,2,0,0.2879523277801781,0.0,2814.766666666667,,0.0,0,1,1,0.2879523277801781
ORD_3027367026,2801.6666666666665,2801.6666666666665,2,0,0.3298572278405711,0.0,2630.55,,0.0,0,1,1,0.3298572278405711
ORD_3030684353,2886.383333333333,2886.383333333333,2,0,0.39529861476010925,0.0,2758.483333333333,,0.0,0,1,1,0.39529861476010925
ORD_3030845614,3473.5333333333333,3473.5333333333333,2,0,0.5122497744851544,0.0,3307.5,,0.0,1,1,1,0.5122497744851544
ORD_3031363544,3413.866666666667,3413.8666666666663,2,0,0.5728597094204031,0.0,3264.7,,0.0,1,1,1,0.5728597094204031
ORD_3034966705,3345.5,3345.5,2,0,0.520280974443282,0.0,3158.25,,0.0,1,1,1,0.520280974443282
ORD_3038064754,2265.3,2265.2999999999997,2,0,0.1827131064318192,0.0,2100.733333333333,,0.0,0,1,1,0.1827131064318192
ORD_3038825363,2082.883333333333,2082.883333333333,2,0,0.2697462651932817,0.0,1926.9666666666667,,0.0,0,1,1,0.2697462651932817
ORD_3039072268,3066.483333333333,3066.4833333333336,2,0,0.2953491784834963,0.0,2915.2166666666667,,0.0,0,1,1,0.2953491784834963
ORD_3041122387,2931.266666666667,2931.266666666667,2,0,0.5408355887102276,0.0,2741.6666666666665,,0.0,1,1,1,0.5408355887102276
ORD_3043502316,2691.266666666667,2691.266666666667,2,0,0.4038432955981074,0.0,2521.9666666666667,,0.0,0,1,1,0.4038432955981074
ORD_3046935346,3027.733333333333,3027.7333333333336,2,0,0.48064008279020604,0.0,2856.0,,0.0,0,1,1,0.48064008279020604
ORD_3048452393,4177.333333333333,4177.333333333333,2,0,0.4777210341525695,0.0,3993.6833333333334,,0.0,0,1,1,0.4777210341525695
ORD_3048919310,2540.9166666666665,2540.9166666666665,2,0,0.21219376209373259,0.0,2324.883333333333,,0.0,0,1,1,0.21219376209373259
ORD_3050147861,3318.3333333333335,3318.3333333333335,2,0,0.3416574585635359,0.0,3153.266666666667,,0.0,0,1,1,0.3416574585635359
ORD_3051239033,2632.75,2632.75,2,0,0.38365460703320353,0.0,2498.266666666667,,0.0,0,1,1,0.38365460703320353
ORD_3051626859,3870.35,3870.35,2,0,0.33073236270621525,0.0,3742.2,,0.0,0,1,1,0.33073236270621525
ORD_3062955519,4013.2833333333333,4013.2833333333333,2,0,0.12884296731271566,0.0,3872.483333333333,,0.0,0,1,1,0.12884296731271566
ORD_3072790759,1819.2833333333333,1819.2833333333333,2,0,0.31550885421915226,0.0,1660.5666666666666,,0.0,0,1,1,0.31550885421915226
ORD_3073710564,3590.9,3590.9,2,0,0.24692045633870804,0.0,3423.9,,0.0,0,1,1,0.24692045633870804
ORD_3075417276,4026.2,4026.2,2,0,0.3484509794181445,0.0,3836.4,,0.0,0,1,1,0.3484509794181445
ORD_3076120888,2613.7,2613.7,2,0,0.4006389409649157,0.0,2461.6833333333334,,0.0,0,1,1,0.4006389409649157
ORD_3080368817,3375.4333333333334,3375.433333333333,2,0,0.30590146450332306,0.0,3219.4666666666667,,0.0,0,1,1,0.30590146450332306
ORD_3084911661,3041.55,3041.5499999999997,2,0,0.4297699089828103,0.0,2835.9666666666667,,0.0,0,1,1,0.4297699089828103
ORD_3084951946,3976.4666666666667,3976.4666666666667,2,0,0.3805262628464131,0.0,3796.5333333333333,,0.0,0,1,1,0.3805262628464131
ORD_3086657268,2765.5833333333335,2765.5833333333335,2,0,0.43920812366288003,0.0,2614.1,,0.0,0,1,1,0.43920812366288003
ORD_3090201194,2432.0666666666666,2432.0666666666666,2,0,0.3501959924344179,0.0,2285.233333333333,,0.0,0,1,1,0.3501959924344179
ORD_3094539293,2870.05,2870.0499999999997,2,0,0.4288543172883168,0.0,2703.0833333333335,,0.0,0,1,1,0.4288543172883168
ORD_3097079356,2590.55,2590.55,2,0,0.2977617365681676,0.0,2339.2833333333333,,0.0,0,1,1,0.2977617365681676
ORD_3101280447,2446.7833333333333,2446.7833333333333,2,0,0.2095063586886184,0.0,2267.4666666666667,,0.0,0,1,1,0.2095063586886184
ORD_3102341884,2437.0666666666666,2437.0666666666666,2,0,0.2748454426086005,0.0,2254.383333333333,,0.0,0,1,1,0.2748454426086005
ORD_3102344533,1918.25,1918.25,2,0,0.4256049350536513,0.0,1753.2833333333333,,0.0,0,1,1,0.4256049350536513
ORD_3104369438,2686.05,2686.05,2,0,0.23408598747851553,0.0,2553.266666666667,,0.0,0,1,1,0.23408598747851553
ORD_3112532267,2702.2166666666667,2702.2166666666667,2,0,0.3929489986615927,0.0,2573.2,,0.0,0,1,1,0.3929489986615927
ORD_3117364538,2360.983333333333,2360.9833333333336,2,0,0.2866955152867096,0.0,2195.983333333333,,0.0,0,1,1,0.2866955152867096
ORD_3117633124,2956.4,2956.4,2,0,0.3934402200874938,0.0,2785.8333333333335,,0.0,0,1,1,0.3934402200874938
ORD_3119054065,3324.983333333333,3324.9833333333336,2,0,0.3898415530904917,0.0,3220.25,,0.0,0,1,1,0.3898415530904917
ORD_3124184967,3384.483333333333,3384.483333333333,2,0,0.47129300878026686,0.0,3233.733333333333,,0.0,0,1,1,0.47129300878026686
ORD_3125565209,2385.3333333333335,2385.3333333333335,2,0,0.3506148686416993,0.0,2152.55,,0.0,0,1,1,0.3506148686416993
ORD_3137662373,2713.116666666667,2713.116666666667,2,0,0.22426852267072925,0.0,2527.483333333333,,0.0,0,1,1,0.22426852267072925
ORD_3143481016,1856.9333333333334,1856.9333333333334,2,0,0.4345605658074244,0.0,1737.85,,0.0,0,1,1,0.4345605658074244
ORD_3145979878,2791.7833333333333,2791.7833333333333,2,0,0.22431301378449855,0.0,2574.4333333333334,,0.0,0,1,1,0.22431301378449855
ORD_3149017220,4701.35,4701.35,2,0,0.32544552805754373,0.0,4573.4,,0.0,0,1,1,0.32544552805754373
ORD_3150415265,3894.45,3894.45,2,0,0.12695416982286759,0.0,3583.4333333333334,,0.0,0,1,1,0.12695416982286759
ORD_3152780923,3148.4,3148.4,2,0,0.26833206284673694,0.0,3062.75,,0.0,0,1,1,0.26833206284673694
ORD_3155525699,2924.9333333333334,2924.9333333333334,2,0,0.15006040023704242,0.0,2752.3166666666666,,0.0,0,1,1,0.15006040023704242
ORD_3156697724,2168.516666666667,2168.5166666666664,2,0,0.3746109091468054,0.0,1971.4333333333334,,0.0,0,1,1,0.3746109091468054
ORD_3158077283,2856.266666666667,2856.266666666667,2,0,0.30731841097936696,0.0,2698.3333333333335,,0.0,0,1,1,0.30731841097936696
ORD_3158373545,1960.1333333333334,1960.1333333333332,2,0,0.32559859873478,0.0,1813.9833333333333,,0.0,0,1,1,0.32559859873478
ORD_3165060347,3651.2833333333333,3651.2833333333333,2,0,0.3642189732377201,0.0,3517.883333333333,,0.0,0,1,1,0.3642189732377201
ORD_3165156655,2393.1666666666665,2393.1666666666665,2,0,0.2641270283445923,0.0,2263.983333333333,,0.0,0,1,1,0.2641270283445923
ORD_3166591538,2965.6666666666665,2965.666666666667,2,0,0.27476677531752275,0.0,2842.65,,0.0,0,1,1,0.27476677531752275
ORD_3169986743,3943.7166666666667,3943.7166666666667,2,0,0.45411477328915617,0.0,3774.9,,0.0,0,1,1,0.45411477328915617
ORD_3171238558,2426.85,2426.85,2,0,0.46976533366297873,0.0,2263.5333333333333,,0.0,0,1,1,0.46976533366297873
ORD_3172189720,2824.266666666667,2824.266666666667,2,0,0.32237276933245207,0.0,2630.6,,0.0,0,1,1,0.32237276933245207
ORD_3191057608,2699.5833333333335,2699.5833333333335,2,0,0.3161845963883315,0.0,2485.116666666667,,0.0,0,1,1,0.3161845963883315
ORD_3193339544,2064.65,2064.65,2,0,0.34976872593417774,0.0,1865.3333333333333,,0.0,0,1,1,0.34976872593417774
ORD_3194483535,1883.5833333333333,1883.5833333333335,2,0,0.32212538158651505,0.0,1736.0166666666667,,0.0,0,1,1,0.32212538158651505
ORD_3198582678,2345.4166666666665,2345.4166666666665,2,0,0.5064913839047789,0.0,2221.4333333333334,,0.0,1,1,1,0.5064913839047789
ORD_3201167571,3961.0833333333335,3961.0833333333335,2,0,0.38538278669555887,0.0,3761.9333333333334,,0.0,0,1,1,0.38538278669555887
ORD_3205343720,3175.7166666666667,3175.7166666666667,2,0,0.34734416903271176,0.0,3021.75,,0.0,0,1,1,0.34734416903271176
ORD_3207043347,3448.05,3448.05,2,0,0.2421803628137643,0.0,3290.5333333333333,,0.0,0,1,1,0.2421803628137643
ORD_3209665205,2319.866666666667,2319.866666666667,2,0,0.4609532157020519,0.0,2107.9666666666667,,0.0,0,1,1,0.4609532157020519
ORD_3210001034,2707.8,2707.8,2,0,0.34415392569613706,0.0,2551.866666666667,,0.0,0,1,1,0.34415392569613706
ORD_3212794446,2669.2166666666667,2669.2166666666667,2,0,0.33328129975710724,0.0,2536.85,,0.0,0,1,1,0.33328129975710724
ORD_3213357844,2688.45,2688.4500000000003,2,0,0.3265388358843695,0.0,2464.366666666667,,0.0,0,1,1,0.3265388358843695
ORD_3221437186,2992.616666666667,2992.616666666667,2,0,0.4611571812850515,0.0,2831.95,,0.0,0,1,1,0.4611571812850515
ORD_3222940887,2185.483333333333,2185.483333333333,2,0,0.24919735527610218,0.0,2064.05,,0.0,0,1,1,0.24919735527610218
ORD_3226951521,1518.9666666666667,1518.9666666666667,2,0,0.22712809146568938,0.0,1393.8833333333334,,0.0,0,1,1,0.22712809146568938
ORD_3236098899,2836.5833333333335,2836.583333333333,2,0,0.36677928258762005,0.0,2708.95,,0.0,0,1,1,0.36677928258762005
ORD_3237841249,2196.9666666666667,2196.9666666666667,2,0,0.3029783489356537,0.0,2059.0333333333333,,0.0,0,1,1,0.3029783489356537
ORD_3238578545,2303.0833333333335,2303.0833333333335,2,0,0.42058110504034446,0.0,2171.4333333333334,,0.0,0,1,1,0.42058110504034446
ORD_3239696945,2139.9,2139.9,2,0,0.4335249310715454,0.0,1954.5833333333333,,0.0,0,1,1,0.4335249310715454
