case_id,cycle_time_min,document_intake_touch_count,declaration_touch_count,recheck_touch_count,document_intake_ratio,declaration_ratio,recheck_ratio,doc_to_decl_min,decl_to_release_min,multiple_doc_reviews_flag,multiple_declarations_flag,multiple_rechecks_flag,amendment_loop_depth,amendment_loop_index
ORD_2907838588,2202.45,4,1,0,0.21078041877606,0.022172277842100088,0.0,89.98333333333333,2058.4333333333334,1,0,0,0,1.0
ORD_2909560925,2497.8,4,1,0,0.3068567005631623,0.00318280086476099,0.0,65.13333333333334,2381.266666666667,1,0,0,0,1.0
ORD_2917910424,2193.0,4,1,0,0.13337893296853623,0.0026599787201702385,0.0,32.35,2083.6833333333334,1,0,0,0,1.0
ORD_2919400186,2735.266666666667,4,1,0,0.3322893563089523,0.005209729703380536,0.0,40.86666666666667,2652.5833333333335,1,0,0,0,1.0
ORD_2919509437,2719.866666666667,4,1,0,0.14618363645276727,0.002751360360802,0.0,73.81666666666666,2580.733333333333,1,0,0,0,1.0
ORD_2922374296,3071.4166666666665,4,1,0,0.1535393548037008,0.01121089616626421,0.0,79.33333333333333,2929.75,1,0,0,0,1.0
ORD_2933274255,2586.5666666666666,4,1,0,0.1792917251955617,0.011598386535561942,0.0,48.95,2490.7166666666667,1,0,0,0,1.0
ORD_2934634979,3015.35,4,1,0,0.12090912608265486,0.002642037132228984,0.0,59.833333333333336,2920.4,1,0,0,0,1.0
ORD_2943559584,3255.6,4,1,0,0.10876131383871893,0.0022934840479993447,0.0,64.1,3154.633333333333,1,0,0,0,1.0
ORD_2945667135,2386.8,4,1,0,0.21833277470532372,0.004846097983352885,0.0,40.983333333333334,2315.5,1,0,0,0,1.0
ORD_2947118337,2920.1666666666665,4,1,0,0.29196963643627644,0.001997602876548142,0.0,63.733333333333334,2786.8,1,0,0,0,1.0
ORD_2947412490,2413.383333333333,4,1,0,0.1189201881176495,0.011291202530334317,0.0,42.5,2291.9166666666665,1,0,0,0,1.0
ORD_2950783153,2328.483333333333,4,1,0,0.13219620783199362,0.010593447809375201,0.0,60.96666666666667,2199.516666666667,1,0,0,0,1.0
ORD_2953581865,2738.15,4,1,0,0.2797083188771007,0.009057210160144623,0.0,56.45,2646.4166666666665,1,0,0,0,1.0
ORD_2954003499,2466.2,4,1,0,0.2166355797042684,0.005663233584732247,0.0,91.36666666666666,2296.4166666666665,1,0,0,0,1.0
ORD_2954031658,2784.7,4,1,0,0.06638656468081541,0.011652960821632493,0.0,35.06666666666667,2702.883333333333,1,0,0,0,1.0
ORD_2957604120,2371.85,4,1,0,0.15447857157914707,0.008193323074112331,0.0,53.233333333333334,2276.3333333333335,1,0,0,0,1.0
ORD_2959935505,2340.266666666667,4,1,0,0.16726014129443936,0.004237408842297174,0.0,85.78333333333333,2185.5333333333333,1,0,0,0,1.0
ORD_2960248296,3040.5,4,1,0,0.21127007619360852,0.005783040070163898,0.0,39.916666666666664,2939.5666666666666,1,0,0,0,1.0
ORD_2961120000,3317.1666666666665,4,1,0,0.16922072049439782,0.007682258955936292,0.0,93.5,3166.5666666666666,1,0,0,0,1.0
ORD_2962246126,3637.0666666666666,4,1,0,0.05584628638463231,0.0030060854901385733,0.0,49.65,3504.8166666666666,1,0,0,0,1.0
ORD_2966137938,2912.45,4,1,0,0.12324675101718485,0.0033591420739697963,0.0,47.36666666666667,2801.3,1,0,0,0,1.0
ORD_2971626733,2630.6666666666665,4,1,0,0.22969462747085662,0.006741003547896605,0.0,68.53333333333333,2534.1666666666665,1,0,0,0,1.0
ORD_2972406915,3725.633333333333,4,1,0,0.17388095088978162,0.010230922706653902,0.0,40.75,3640.55,1,0,0,0,1.0
ORD_2972527163,2318.266666666667,4,1,0,0.1372792891240582,0.0067866797032265485,0.0,54.1,2198.5666666666666,1,0,0,0,1.0
ORD_2973728190,2175.15,4,1,0,0.09997011700342504,0.017922135638155222,0.0,37.78333333333333,2099.9,1,0,0,0,1.0
ORD_2974646512,3636.1833333333334,4,1,0,0.2927703498631807,0.005344431661403211,0.0,41.18333333333333,3545.35,1,0,0,0,1.0
ORD_2975965949,3117.9166666666665,4,1,0,0.3017132166243485,0.0036188694373914206,0.0,43.483333333333334,3015.9333333333334,1,0,0,0,1.0
ORD_2982833855,2191.45,4,1,0,0.231178747708899,0.011712184474510789,0.0,75.81666666666666,2066.383333333333,1,0,0,0,1.0
ORD_2983278225,3824.15,4,1,0,0.179150922427206,0.005861869086376493,0.0,37.35,3701.0833333333335,1,0,0,0,1.0
ORD_2983363641,2575.116666666667,4,1,0,0.2926339906929783,0.003592070262188768,0.0,55.46666666666667,2476.5333333333333,1,0,0,0,1.0
ORD_2985512597,3173.4666666666667,4,1,0,0.26034095206083774,0.016811268434099406,0.0,74.25,3058.95,1,0,0,0,1.0
ORD_2986440715,2204.616666666667,4,1,0,0.20720155431405307,0.004936610295062633,0.0,38.833333333333336,2103.983333333333,1,0,0,0,1.0
ORD_2988198942,3006.45,4,1,0,0.22623027158276376,0.0132104863432509,0.0,78.75,2874.483333333333,1,0,0,0,1.0
ORD_2992481122,4348.133333333333,4,1,0,0.15849329980681365,0.007769617613688632,0.0,55.666666666666664,4200.666666666667,1,0,0,0,1.0
ORD_2992511341,3168.983333333333,4,1,0,0.40430947885494295,0.008725195777825694,0.0,85.35,3055.516666666667,1,0,0,0,1.0
ORD_2994193496,3357.9166666666665,4,1,0,0.30171485295942424,0.008596600074450926,0.0,48.333333333333336,3258.5,1,0,0,0,1.0
ORD_2994929227,2368.75,4,1,0,0.19609498680738785,0.007922603342128407,0.0,61.3,2231.95,1,0,0,0,1.0
ORD_2996868111,2952.7,4,1,0,0.16701662884817287,0.006717016064393041,0.0,72.68333333333334,2818.7833333333333,1,0,0,0,1.0
ORD_2998523720,3076.0333333333333,4,1,0,0.3911639449074024,0.011394544922573442,0.0,56.6,2924.5833333333335,1,0,0,0,1.0
ORD_3000023723,2598.266666666667,4,1,0,0.1987927849335454,0.015811823266793246,0.0,44.2,2522.383333333333,1,0,0,0,1.0
ORD_3000399292,2575.15,4,1,0,0.20035078862719974,0.00699635619931525,0.0,54.81666666666667,2468.2,1,0,0,0,1.0
ORD_3000431213,3562.133333333333,4,1,0,0.3772598817188202,0.008712007785596648,0.0,89.06666666666666,3379.116666666667,1,0,0,0,1.0
ORD_3000627263,2513.133333333333,4,1,0,0.1570416744037987,0.007978088442051091,0.0,119.06666666666666,2304.5,1,0,0,0,1.0
ORD_3004490902,2622.5666666666666,4,1,0,0.22766501010460494,0.016987175413399086,0.0,36.9,2559.4,1,0,0,0,1.0
ORD_3006934288,3159.0666666666666,4,1,0,0.27221120162073187,0.010377537669353816,0.0,58.06666666666667,3068.7166666666667,1,0,0,0,1.0
ORD_3007138373,3006.45,4,1,0,0.2151208235626736,0.004423822115784398,0.0,100.86666666666666,2831.4,1,0,0,0,1.0
ORD_3007829348,2031.6166666666666,4,1,0,0.1496673421002978,0.003133793284494286,0.0,61.25,1929.15,1,0,0,0,1.0
ORD_3009512774,2034.0833333333333,4,1,0,0.19241263468392805,0.036199762382727686,0.0,65.01666666666667,1930.75,1,0,0,0,1.0
ORD_3010719880,3294.2,4,1,0,0.18765304676906885,0.0048570214316070665,0.0,43.8,3193.7166666666667,1,0,0,0,1.0
ORD_3011398502,2066.2833333333333,4,1,0,0.2814473652371004,0.016535325100623503,0.0,43.93333333333333,1986.4666666666667,1,0,0,0,1.0
ORD_3012628278,2417.0333333333333,4,1,0,0.16955358497331438,0.006936878542565955,0.0,47.36666666666667,2287.633333333333,1,0,0,0,1.0
ORD_3017722561,1959.6666666666667,4,1,0,0.106727334580711,0.007084538186766456,0.0,52.15,1855.4833333333333,1,0,0,0,1.0
ORD_3018574442,1893.7666666666667,4,1,0,0.17499515955855172,0.03150687342685653,0.0,39.35,1793.25,1,0,0,0,1.0
ORD_3022074163,3062.6,4,1,0,0.31570125601340904,0.014981823722762792,0.0,83.76666666666667,2933.9166666666665,1,0,0,0,1.0
ORD_3025338120,2970.2833333333333,4,1,0,0.13748968953579063,0.009774600627325115,0.0,43.06666666666667,2874.7,1,0,0,0,1.0
ORD_3027367026,2801.6666666666665,4,1,0,0.15982748364069008,0.0049018441403926236,0.0,91.43333333333334,2661.3333333333335,1,0,0,0,1.0
ORD_3030684353,2886.383333333333,4,1,0,0.3271568225518671,0.004128580749842652,0.0,65.43333333333334,2779.5666666666666,1,0,0,0,1.0
ORD_3030845614,3473.5333333333333,4,1,0,0.43291173252979676,0.0020632209277776713,0.0,89.83333333333333,3321.0,1,0,0,0,1.0
ORD_3031363544,3413.866666666667,4,1,0,0.2701238087798782,0.005038275269489143,0.0,62.63333333333333,3300.633333333333,1,0,0,0,1.0
ORD_3034966705,3345.5,4,1,0,0.3866786230259553,0.012678722662282668,0.0,77.33333333333333,3223.483333333333,1,0,0,0,1.0
ORD_3038064754,2265.3,4,1,0,0.10304006827646083,0.015678570903044486,0.0,75.23333333333333,2148.3,1,0,0,0,1.0
ORD_3038825363,2082.883333333333,4,1,0,0.13770974530498586,0.014891216502764598,0.0,68.28333333333333,1968.45,1,0,0,0,1.0
ORD_3039072268,3066.483333333333,4,1,0,0.14434558587741655,0.004793764844637451,0.0,72.86666666666666,2941.4166666666665,1,0,0,0,1.0
ORD_3041122387,2931.266666666667,4,1,0,0.21460574495667398,0.012838590825354226,0.0,75.76666666666667,2816.866666666667,1,0,0,0,1.0
ORD_3043502316,2691.266666666667,4,1,0,0.28346008075503476,0.013116500284872053,0.0,43.86666666666667,2570.65,1,0,0,0,1.0
ORD_3046935346,3027.733333333333,4,1,0,0.1796888761669896,0.01779659150960014,0.0,27.883333333333333,2924.1666666666665,1,0,0,0,1.0
ORD_3048452393,4177.333333333333,4,1,0,0.22149297797638046,0.004165336737950846,0.0,59.93333333333333,4027.0666666666666,1,0,0,0,1.0
ORD_3048919310,2540.9166666666665,4,1,0,0.20232855596733465,0.020163326883342627,0.0,110.33333333333333,2387.05,1,0,0,0,1.0
ORD_3050147861,3318.3333333333335,4,1,0,0.24167754897036664,0.004781516825715721,0.0,80.81666666666666,3181.9333333333334,1,0,0,0,1.0
ORD_3051239033,2632.75,4,1,0,0.2120216503655873,0.00723578007786535,0.0,57.86666666666667,2540.9,1,0,0,0,1.0
ORD_3051626859,3870.35,4,1,0,0.13701603214179595,0.0038368622992752594,0.0,38.68333333333333,3764.133333333333,1,0,0,0,1.0
ORD_3062955519,4013.2833333333333,4,1,0,0.07580243939916194,0.0037832697251211603,0.0,61.083333333333336,3907.9,1,0,0,0,1.0
ORD_3072790759,1819.2833333333333,4,1,0,0.2530117170680763,0.04283738101999872,0.0,27.566666666666666,1760.75,1,0,0,0,1.0
ORD_3073710564,3590.9,4,1,0,0.19879417416246623,0.004158660317283504,0.0,50.083333333333336,3448.133333333333,1,0,0,0,1.0
ORD_3075417276,4026.2,4,1,0,0.276840859039955,0.012050237610319077,0.0,68.11666666666666,3894.9,1,0,0,0,1.0
ORD_3076120888,2613.7,4,1,0,0.12671053806226168,0.01077654920865695,0.0,66.11666666666666,2520.483333333333,1,0,0,0,1.0
ORD_3080368817,3375.4333333333334,4,1,0,0.12979074291695883,0.009351885683813437,0.0,63.61666666666667,3259.4333333333334,1,0,0,0,1.0
ORD_3084911661,3041.55,4,1,0,0.37123615700328233,0.007364666041985172,0.0,49.31666666666667,2920.0333333333333,1,0,0,0,1.0
ORD_3084951946,3976.4666666666667,4,1,0,0.1526899927909199,0.0046062668700856705,0.0,79.85,3855.133333333333,1,0,0,0,1.0
ORD_3086657268,2765.5833333333335,4,1,0,0.3777623768343026,0.010317292915900805,0.0,50.9,2670.2,1,0,0,0,1.0
ORD_3090201194,2432.0666666666666,4,1,0,0.13390532057783502,0.01761190756832324,0.0,36.03333333333333,2351.7833333333333,1,0,0,0,1.0
ORD_3094539293,2870.05,4,1,0,0.3042165351358571,0.00477924310261726,0.0,83.11666666666666,2736.133333333333,1,0,0,0,1.0
ORD_3097079356,2590.55,4,1,0,0.1991983684288407,0.010814949206410478,0.0,78.15,2390.35,1,0,0,0,1.0
ORD_3101280447,2446.7833333333333,4,1,0,0.14621237406935636,0.005013384920337587,0.0,43.63333333333333,2320.8166666666666,1,0,0,0,1.0
ORD_3102341884,2437.0666666666666,4,1,0,0.08472617354196302,0.004732465258781049,0.0,60.96666666666667,2309.4166666666665,1,0,0,0,1.0
ORD_3102344533,1918.25,4,1,0,0.34947651939701985,0.008288804900299752,0.0,67.68333333333334,1800.4833333333333,1,0,0,0,1.0
ORD_3104369438,2686.05,4,1,0,0.13048280312478672,0.0037539633786911387,0.0,37.7,2586.8333333333335,1,0,0,0,1.0
ORD_3112532267,2702.2166666666667,4,1,0,0.10933616228651788,0.006969586697341071,0.0,48.35,2609.516666666667,1,0,0,0,1.0
ORD_3117364538,2360.983333333333,4,1,0,0.14762916581367933,0.005527357951136179,0.0,48.93333333333333,2224.983333333333,1,0,0,0,1.0
ORD_3117633124,2956.4,4,1,0,0.2649337031524827,0.009617552879628377,0.0,53.166666666666664,2849.3166666666666,1,0,0,0,1.0
ORD_3119054065,3324.983333333333,4,1,0,0.2254848395230051,0.0027117930415691306,0.0,37.21666666666667,3252.05,1,0,0,0,1.0
ORD_3124184967,3384.483333333333,4,1,0,0.16439732307737767,0.0037770413012325863,0.0,72.95,3261.2166666666667,1,0,0,0,1.0
ORD_3125565209,2385.3333333333335,4,1,0,0.06922861934041363,0.009844885410844047,0.0,94.7,2225.7833333333333,1,0,0,0,1.0
ORD_3137662373,2713.116666666667,4,1,0,0.18783440938158452,0.010719529200734702,0.0,56.03333333333333,2570.6666666666665,1,0,0,0,1.0
ORD_3143481016,1856.9333333333334,4,1,0,0.36690421483449415,0.013113017878940189,0.0,44.266666666666666,1773.0666666666666,1,0,0,0,1.0
ORD_3145979878,2791.7833333333333,4,1,0,0.10842531953888494,0.007217608816347973,0.0,41.45,2680.45,1,0,0,0,1.0
ORD_3149017220,4701.35,4,1,0,0.26572863822802667,0.004888666730478125,0.0,67.51666666666667,4607.05,1,0,0,0,1.0
ORD_3150415265,3894.45,4,1,0,0.06385154942717629,0.034005657623883564,0.0,55.03333333333333,3732.1,1,0,0,0,1.0
ORD_3152780923,3148.4,4,1,0,0.16408863761487316,0.0026733155465209837,0.0,30.233333333333334,3092.75,1,0,0,0,1.0
ORD_3155525699,2924.9333333333334,4,1,0,0.09759196790810046,0.014182659433833249,0.0,52.266666666666666,2800.55,1,0,0,0,1.0
ORD_3156697724,2168.516666666667,4,1,0,0.26878588282312793,0.02106662772555741,0.0,74.93333333333334,2030.75,1,0,0,0,1.0
ORD_3158077283,2856.266666666667,4,1,0,0.17042059564933246,0.005298291476052656,0.0,67.4,2728.7166666666667,1,0,0,0,1.0
ORD_3158373545,1960.1333333333334,4,1,0,0.1963641929120468,0.004412965104414666,0.0,56.13333333333333,1832.2166666666667,1,0,0,0,1.0
ORD_3165060347,3651.2833333333333,4,1,0,0.29145003811445286,0.001921698763448468,0.0,68.33333333333333,3547.8333333333335,1,0,0,0,1.0
ORD_3165156655,2393.1666666666665,4,1,0,0.17780486106274812,0.0020266035239222785,0.0,49.61666666666667,2295.766666666667,1,0,0,0,1.0
ORD_3166591538,2965.6666666666665,4,1,0,0.0961222884118242,0.00404068787231651,0.0,41.15,2867.4,1,0,0,0,1.0
ORD_3169986743,3943.7166666666667,4,1,0,0.3811167976063189,0.006977343707078348,0.0,65.31666666666666,3828.4,1,0,0,0,1.0
ORD_3171238558,2426.85,4,1,0,0.2881925129282815,0.016914930877474914,0.0,68.2,2316.55,1,0,0,0,1.0
ORD_3172189720,2824.266666666667,4,1,0,0.29598833915588707,0.005511755263903313,0.0,70.98333333333333,2678.35,1,0,0,0,1.0
ORD_3191057608,2699.5833333333335,4,1,0,0.2032227195554869,0.008217317487266554,0.0,107.76666666666667,2532.1666666666665,1,0,0,0,1.0
ORD_3193339544,2064.65,4,1,0,0.20834846907062538,0.015595863705712833,0.0,62.483333333333334,1929.1666666666667,1,0,0,0,1.0
ORD_3194483535,1883.5833333333333,4,1,0,0.21321948413927352,0.009450072999159403,0.0,46.45,1764.1666666666667,1,0,0,0,1.0
ORD_3198582678,2345.4166666666665,4,1,0,0.2686658376265767,0.007368982057203767,0.0,49.11666666666667,2256.483333333333,1,0,0,0,1.0
ORD_3201167571,3961.0833333333335,4,1,0,0.26912250436538826,0.010788294448067658,0.0,64.1,3811.4333333333334,1,0,0,0,1.0
ORD_3205343720,3175.7166666666667,4,1,0,0.2688841888707536,0.0065706953286134885,0.0,58.15,3060.383333333333,1,0,0,0,1.0
ORD_3207043347,3448.05,4,1,0,0.08203187308768725,0.005964724022756824,0.0,56.266666666666666,3333.95,1,0,0,0,1.0
ORD_3209665205,2319.866666666667,4,1,0,0.3467799873555951,0.00856371055807805,0.0,124.35,2159.5833333333335,1,0,0,0,1.0
ORD_3210001034,2707.8,4,1,0,0.1595514193564271,0.006930595563434029,0.0,73.81666666666666,2584.4333333333334,1,0,0,0,1.0
ORD_3212794446,2669.2166666666667,4,1,0,0.15248543580201432,0.00813596997870786,0.0,45.416666666666664,2570.45,1,0,0,0,1.0
ORD_3213357844,2688.45,4,1,0,0.14548035733105197,0.009770189762378569,0.0,91.43333333333334,2540.4333333333334,1,0,0,0,1.0
ORD_3221437186,2992.616666666667,4,1,0,0.1621880517050296,0.008075430086267871,0.0,62.88333333333333,2882.5,1,0,0,0,1.0
ORD_3222940887,2185.483333333333,4,1,0,0.07995942926431225,0.010569744297600075,0.0,46.666666666666664,2099.766666666667,1,0,0,0,1.0
ORD_3226951521,1518.9666666666667,4,1,0,0.16988522899339464,0.00719787574886436,0.0,34.8,1423.0,1,0,0,0,1.0
ORD_3236098899,2836.5833333333335,4,1,0,0.26197596874173745,0.014336496371808808,0.0,50.3,2758.2833333333333,1,0,0,0,1.0
ORD_3237841249,2196.9666666666667,4,1,0,0.15583607701527866,0.012411051601450484,0.0,35.81666666666667,2104.1833333333334,1,0,0,0,1.0
ORD_3238578545,2303.0833333333335,4,1,0,0.2136121865614936,0.00680247494301118,0.0,58.083333333333336,2210.0833333333335,1,0,0,0,1.0
ORD_3239696945,2139.9,4,1,0,0.31969562440612487,0.008232471922363973,0.0,65.23333333333333,1993.2833333333333,1,0,0,0,1.0
ORD_3240656858,2361.883333333333,4,1,0,0.1919936773619922,0.0060403773824560915,0.0,67.28333333333333,2254.633333333333,1,0,0,0,1.0
ORD_3245097343,2982.633333333333,4,1,0,0.2133684998714782,0.01077906547905095,0.0,83.15,2839.8,1,0,0,0,1.0
ORD_3247135246,2678.7166666666667,4,1,0,0.17976269731152353,0.007204942665331036,0.0,39.016666666666666,2547.866666666667,1,0,0,0,1.0
ORD_3253068862,2981.016666666667,4,1,0,0.18440017667350622,0.0025103292500880574,0.0,36.56666666666667,2912.2833333333333,1,0,0,0,1.0
ORD_3254723059,2855.7166666666667,4,1,0,0.18751860303601547,0.003630145380902634,0.0,70.81666666666666,2747.0666666666666,1,0,0,0,1.0
ORD_3258103191,2791.7166666666667,4,1,0,0.19058763126630565,0.00991624030614377,0.0,46.06666666666667,2707.8166666666666,1,0,0,0,1.0
ORD_3258502251,1845.7,4,1,0,0.19457838940961875,0.016822885626049736,0.0,85.05,1679.2833333333333,1,0,0,0,1.0
ORD_3260065324,2400.133333333333,4,1,0,0.16212293761457697,0.012117382367646243,0.0,32.65,2308.7166666666667,1,0,0,0,1.0
ORD_3261216115,3275.6666666666665,4,1,0,0.06726874936399715,0.003215630406024219,0.0,45.416666666666664,3178.4,1,0,0,0,1.0
ORD_3261590162,3325.366666666667,4,1,0,0.36828520163190026,0.01919086617014665,0.0,55.016666666666666,3226.95,1,0,0,0,1.0
ORD_3262534854,3584.4166666666665,4,1,0,0.15760816497338018,0.005849394369144212,0.0,58.833333333333336,3485.366666666667,1,0,0,0,1.0
ORD_3263061312,3044.116666666667,4,1,0,0.25873406078391653,0.005568117735303618,0.0,69.23333333333333,2928.733333333333,1,0,0,0,1.0
ORD_3265227276,3521.983333333333,4,1,0,0.20554706391758432,0.004907272890748111,0.0,143.58333333333334,3279.9666666666667,1,0,0,0,1.0
ORD_3268605562,2284.55,4,1,0,0.08451700918488687,0.005916555412079695,0.0,43.71666666666667,2179.7,1,0,0,0,1.0
ORD_3273809634,2626.233333333333,4,1,0,0.08517902699683959,0.011696091994872251,0.0,36.25,2541.25,1,0,0,0,1.0
ORD_3277715159,2102.516666666667,4,1,0,0.28031486076210255,0.014165563491371451,0.0,76.03333333333333,1994.15,1,0,0,0,1.0
ORD_3279321011,2485.7833333333333,4,1,0,0.2256833861894641,0.015092492641487928,0.0,49.68333333333333,2373.483333333333,1,0,0,0,1.0
ORD_3282470348,2377.75,4,1,0,0.2472225142817089,0.004366873444783233,0.0,65.58333333333333,2264.016666666667,1,0,0,0,1.0
ORD_3290905217,4467.416666666667,4,1,0,0.26333264936857614,0.005502807364435075,0.0,105.88333333333334,4325.583333333333,1,0,0,0,1.0
ORD_3291465504,2294.983333333333,4,1,0,0.10252071547360549,0.006085737732300162,0.0,80.43333333333334,2148.483333333333,1,0,0,0,1.0
ORD_3294122510,2220.05,4,1,0,0.15179838291930364,0.005232614881046224,0.0,62.3,2130.8166666666666,1,0,0,0,1.0
ORD_3295593465,2727.9166666666665,4,1,0,0.21406445700320761,0.011553383228959829,0.0,70.71666666666667,2624.8166666666666,1,0,0,0,1.0
ORD_3299467129,2521.65,4,1,0,0.1647664558258812,0.01680116854704922,0.0,65.75,2409.85,1,0,0,0,1.0
ORD_3299898553,2026.4666666666667,4,1,0,0.13264466888179752,0.0073691482712109745,0.0,58.15,1931.2333333333333,1,0,0,0,1.0
ORD_3300117920,2210.2833333333333,4,1,0,0.07824034626028338,0.007314296055558489,0.0,42.06666666666667,2103.266666666667,1,0,0,0,1.0
ORD_3301388108,2608.0,4,1,0,0.22831671779141102,0.004741820040899796,0.0,31.3,2541.7,1,0,0,0,1.0
ORD_3302170490,2160.233333333333,4,1,0,0.0949665931149413,0.0037958862468560495,0.0,85.95,2034.6333333333334,1,0,0,0,1.0
ORD_3302469697,4220.933333333333,4,1,0,0.19662317970748963,0.006653346811131819,0.0,75.95,4072.0,1,0,0,0,1.0
ORD_3302947060,3559.45,4,1,0,0.2010563429743359,0.007754006939274326,0.0,95.26666666666667,3395.616666666667,1,0,0,0,1.0
ORD_3303821045,3107.5666666666666,4,1,0,0.45741577010951767,0.01446469370461347,0.0,50.4,3002.4333333333334,1,0,0,0,1.0
ORD_3304330623,1961.2,4,1,0,0.117691549391529,0.012866272350261745,0.0,38.0,1875.5166666666667,1,0,0,0,1.0
ORD_3306288733,2599.4666666666667,4,1,0,0.1567180447271235,0.006725738613048831,0.0,91.68333333333334,2443.616666666667,1,0,0,0,1.0
ORD_3312856595,3694.383333333333,4,1,0,0.18311129958540667,0.003663218489328395,0.0,47.016666666666666,3577.0666666666666,1,0,0,0,1.0
ORD_3317224707,2855.4,4,1,0,0.1581798230253788,0.010786579813686348,0.0,68.41666666666667,2739.3166666666666,1,0,0,0,1.0
ORD_3318983391,1995.2833333333333,4,1,0,0.12270604843088284,0.013490147598085487,0.0,54.916666666666664,1886.5,1,0,0,0,1.0
ORD_3320696079,2980.7833333333333,4,1,0,0.12837788724440444,0.0074812549273960425,0.0,49.28333333333333,2881.7,1,0,0,0,1.0
ORD_3323695606,3125.1,4,1,0,0.23664842725032798,0.02813243309547428,0.0,36.06666666666667,2992.866666666667,1,0,0,0,1.0
ORD_3327193456,2168.733333333333,4,1,0,0.25232086317666225,0.015761888660047334,0.0,55.86666666666667,2064.8333333333335,1,0,0,0,1.0
ORD_3328047243,3540.7166666666667,4,1,0,0.2336956265916034,0.007602039135203326,0.0,58.38333333333333,3446.1666666666665,1,0,0,0,1.0
ORD_3330201495,2792.15,4,1,0,0.09230043753618777,0.001778796506873437,0.0,75.05,2667.116666666667,1,0,0,0,1.0
ORD_3338425657,4036.016666666667,4,1,0,0.09998306911517546,0.0027295889924471737,0.0,70.6,3909.55,1,0,0,0,1.0
ORD_3339065011,3063.05,4,1,0,0.229303036733539,0.008341359102854997,0.0,67.96666666666667,2949.383333333333,1,0,0,0,1.0
ORD_3339778635,2915.9333333333334,4,1,0,0.20029035871876355,0.007893413201033402,0.0,43.18333333333333,2844.5,1,0,0,0,1.0
ORD_3342876099,2891.616666666667,4,1,0,0.07067557364104278,0.0056946229617803185,0.0,58.46666666666667,2747.516666666667,1,0,0,0,1.0
ORD_3345024091,3080.8166666666666,4,1,0,0.23119951960789617,0.008904565347932637,0.0,41.61666666666667,3013.2,1,0,0,0,1.0
ORD_3350498763,3352.8,4,1,0,0.09353376282510141,0.004548437127177284,0.0,36.1,3259.85,1,0,0,0,1.0
ORD_3351380959,2231.35,4,1,0,0.17793413553827653,0.008970653042627407,0.0,52.81666666666667,2139.116666666667,1,0,0,0,1.0
