case_id,total_duration_min,document_intake_duration_min,declaration_duration_min,inspection_duration_min,hold_duration_min,recheck_duration_min,release_duration_min,inspection_touch_count,hold_touch_count,release_touch_count,document_intake_ratio,declaration_ratio,inspection_ratio,hold_ratio,recheck_ratio,release_ratio,inspection_heavy_flag,hold_heavy_flag
ORD_2148015192,2632.016666666667,424.3,32.7,916.4666666666666,0.0,0.0,507.91666666666663,2,0,3,0.16120718587141672,0.012423933485730208,0.34819941616377803,0.0,0.0,0.19297623495291946,0,1
ORD_2155715424,2493.65,332.03333333333336,6.95,699.4000000000001,0.0,0.0,788.4833333333333,2,0,3,0.1331515382404641,0.0027870791811200448,0.2804723998957352,0.0,0.0,0.3161964723731612,0,1
ORD_2157825625,2853.866666666667,626.35,40.93333333333333,1137.7666666666667,0.0,0.0,686.0833333333334,2,0,3,0.2194741637077182,0.014343113436740794,0.3986754812184638,0.0,0.0,0.24040483087273407,0,1
ORD_2160087017,1910.7,146.73333333333335,5.233333333333333,331.93333333333334,0.0,0.0,738.0500000000001,2,0,3,0.07679558974895763,0.0027389612881840862,0.17372341724673332,0.0,0.0,0.38627204689380856,0,1
ORD_2162258525,2049.1833333333334,212.54999999999998,46.96666666666667,468.34999999999997,0.0,0.0,750.6166666666667,2,0,3,0.10372424787110311,0.02291969971777375,0.22855446478678496,0.0,0.0,0.3663003960927524,0,1
ORD_2165060763,2163.2166666666667,304.65,35.03333333333333,356.71666666666664,0.0,0.0,740.7666666666667,2,0,3,0.14083194008921898,0.01619501822132164,0.1649010347245229,0.0,0.0,0.34243757367500555,0,1
ORD_2168089547,2491.9333333333334,468.48333333333335,49.75,905.6,0.0,0.0,945.1500000000001,2,0,3,0.18799994649402071,0.019964418523770032,0.3634126113593194,0.0,0.0,0.37928382246716075,0,1
ORD_2177464205,2944.6666666666665,551.4333333333334,17.616666666666667,687.0166666666667,0.0,0.0,1069.8166666666666,2,0,3,0.18726511206701385,0.005982567353407291,0.23330880688249944,0.0,0.0,0.3633065429024225,0,1
ORD_2177927025,2995.8,478.1,9.333333333333334,610.7666666666667,0.0,0.0,1390.5333333333333,2,0,3,0.15959009279658187,0.003115472772993302,0.20387431292698666,0.0,0.0,0.464160936422102,0,1
ORD_2180050439,3850.4833333333336,668.5666666666666,29.583333333333332,997.5166666666667,0.0,0.0,846.25,2,0,3,0.1736318817118197,0.007683018149236675,0.2590627150704024,0.0,0.0,0.21977760367746038,0,1
ORD_2183671455,1874.1833333333334,372.2333333333333,18.966666666666665,796.2,0.0,0.0,426.73333333333335,2,0,3,0.19861095054734948,0.010119963361819813,0.42482503490409157,0.0,0.0,0.22769028287876497,0,1
ORD_2184274983,4330.566666666667,363.7666666666667,43.233333333333334,1079.3,0.0,0.0,1285.9166666666667,2,0,3,0.08399978447778197,0.009983297028102559,0.24922835348722644,0.0,0.0,0.2969395845039525,0,1
ORD_2194946657,3360.1,665.9666666666667,42.55,1328.3166666666666,0.0,0.0,846.95,2,0,3,0.19819846631548665,0.012663313591857385,0.3953205757765146,0.0,0.0,0.25206095056694744,0,1
ORD_2196558300,3070.9,184.93333333333334,22.05,349.9,0.0,0.0,2099.9166666666665,2,0,3,0.06022121636436658,0.007180305447914292,0.11394053860431794,0.0,0.0,0.6838114776341354,0,1
ORD_2196789018,2157.733333333333,219.81666666666666,21.1,347.8833333333333,0.0,0.0,970.95,2,0,3,0.10187387999752828,0.009778780201445963,0.16122628684421925,0.0,0.0,0.44998609652104066,0,1
ORD_2198654076,2108.7833333333333,477.7833333333333,12.1,578.5666666666666,0.0,0.0,477.6333333333333,2,0,3,0.22656824235143486,0.00573790574343816,0.2743604131924411,0.0,0.0,0.2264971112884997,0,1
ORD_2203983405,2895.9666666666667,959.9499999999999,8.4,1107.5833333333333,0.0,0.0,506.31666666666666,2,0,3,0.3314782628713498,0.00290058587230516,0.3824572106032528,0.0,0.0,0.17483511550547312,0,1
ORD_2206472478,2924.4166666666665,473.84999999999997,18.7,591.3333333333333,0.0,0.0,859.6833333333334,2,0,3,0.16203231413672242,0.006394437637135611,0.20220556806200665,0.0,0.0,0.29396745789758644,0,1
ORD_2208087824,3538.0666666666666,756.75,23.25,974.8333333333333,0.0,0.0,715.35,2,0,3,0.21388799909555126,0.006571385502440128,0.2755271240413785,0.0,0.0,0.20218669329765787,0,1
ORD_2208236247,2666.2166666666667,650.85,33.63333333333333,904.7166666666667,0.0,0.0,952.0166666666667,2,0,3,0.24410994355297458,0.012614628718596263,0.3393260112644009,0.0,0.0,0.35706650497271414,0,1
ORD_2213127193,3514.2833333333333,546.3333333333334,13.516666666666667,865.0,0.0,0.0,1847.9166666666665,2,0,3,0.15546080993279807,0.003846208567891984,0.24613837814253262,0.0,0.0,0.5258303020530501,0,1
ORD_2213203439,3228.55,614.8000000000001,15.116666666666667,682.2666666666667,0.0,0.0,792.6166666666667,2,0,3,0.19042604265072557,0.004682184468775973,0.21132293650916562,0.0,0.0,0.24550236690361513,0,1
ORD_2215051211,2331.55,582.0333333333333,10.833333333333334,911.4166666666666,0.0,0.0,631.6333333333333,2,0,3,0.24963364857426745,0.004646408326363721,0.39090590665723085,0.0,0.0,0.2709070503885112,0,1
ORD_2216452675,2349.0333333333333,245.0,23.55,584.9166666666667,0.0,0.0,1243.8166666666666,2,0,3,0.10429822196364462,0.010025400519362576,0.2490031360417761,0.0,0.0,0.5295014970697166,0,1
ORD_2220853015,2430.8,304.33333333333337,20.4,659.3833333333333,0.0,0.0,774.7166666666667,2,0,3,0.12519883714552138,0.008392298831660358,0.2712618616641983,0.0,0.0,0.31870851845757225,0,1
ORD_2229423608,1701.35,301.58333333333337,18.216666666666665,739.2666666666667,0.0,0.0,315.35,2,0,3,0.17726119454158956,0.010707183511133315,0.4345176869348851,0.0,0.0,0.18535280806418436,0,1
ORD_2232373235,2970.15,264.6333333333333,8.216666666666667,654.5166666666667,0.0,0.0,1482.5333333333333,2,0,3,0.0890976325550337,0.0027664147153061854,0.2203648525046434,0.0,0.0,0.4991442631965838,0,1
ORD_2234606209,4184.083333333333,908.3333333333333,43.06666666666667,2254.8,0.0,0.0,848.9666666666667,2,0,3,0.21709255312792528,0.010292975362982733,0.5388994005058855,0.0,0.0,0.20290386185743595,1,1
ORD_2237092724,3245.9333333333334,878.2,23.8,1448.2166666666667,0.0,0.0,855.3,2,0,3,0.27055392388424493,0.007332251637946969,0.44616340446507424,0.0,0.0,0.2634989422662203,0,1
ORD_2237629292,4418.15,758.5,16.883333333333333,1448.9333333333334,0.0,0.0,1084.65,2,0,3,0.17167819109808405,0.0038213581099178014,0.32795023558125763,0.0,0.0,0.24549868157486734,0,1
ORD_2244151591,2606.7333333333336,181.24999999999997,16.883333333333333,392.0833333333333,0.0,0.0,1209.9833333333333,2,0,3,0.06953146978338148,0.006476816449707168,0.150411754175085,0.0,0.0,0.46417610802792764,0,1
ORD_2244380845,2232.65,553.85,24.916666666666668,679.2833333333333,0.0,0.0,494.7,2,0,3,0.24806843885069313,0.011160131084884181,0.3042498077770064,0.0,0.0,0.22157525810135936,0,1
ORD_2245892562,2138.35,336.90000000000003,14.65,492.1333333333333,0.0,0.0,665.8833333333333,2,0,3,0.157551383075736,0.006851076764795286,0.23014629659940297,0.0,0.0,0.3114005346801662,0,1
ORD_2246469824,3043.55,952.2666666666667,20.516666666666666,1102.8666666666666,0.0,0.0,982.7,2,0,3,0.31288024401329584,0.006741031580446079,0.36236193480201295,0.0,0.0,0.3228795321253142,0,1
ORD_2250964338,3030.116666666667,754.0833333333334,28.65,1085.3,0.0,0.0,1288.0333333333333,2,0,3,0.24886280506251135,0.009455081487511481,0.35817102751819235,0.0,0.0,0.425077142244248,0,1
ORD_2256307830,4323.6,315.7166666666667,88.13333333333334,1102.75,0.0,0.0,1245.3333333333333,2,0,3,0.07302171030314245,0.020384247694822215,0.25505365898788046,0.0,0.0,0.2880315786227526,0,1
ORD_2259213366,2599.9166666666665,241.21666666666667,22.316666666666666,820.0666666666667,0.0,0.0,599.3,2,0,3,0.09277861469918908,0.00858360844898875,0.31542036603737306,0.0,0.0,0.23050738805730953,0,1
ORD_2259570968,2761.55,446.9833333333333,10.516666666666667,661.3,0.0,0.0,1124.15,2,0,3,0.1618595836879047,0.003808247783551508,0.2394669660154623,0.0,0.0,0.4070721152975684,0,1
ORD_2259850231,2181.5666666666666,419.16666666666663,16.516666666666666,619.15,0.0,0.0,371.3666666666667,2,0,3,0.19214020505141563,0.0075710116582883855,0.28380980029642305,0.0,0.0,0.17022934588292818,0,1
ORD_2259899303,2775.416666666667,451.15000000000003,24.35,717.7166666666667,0.0,0.0,1330.2,2,0,3,0.16255216934394234,0.008773457438822999,0.25859780813691635,0.0,0.0,0.47927938747935744,0,1
ORD_2260297998,2853.1833333333334,441.56666666666666,21.116666666666667,990.7666666666667,0.0,0.0,661.5833333333333,2,0,3,0.1547628087925183,0.007401090010572986,0.34724956335321366,0.0,0.0,0.23187550747410784,0,1
ORD_2264632477,3367.9833333333336,753.75,34.583333333333336,1507.1833333333334,0.0,0.0,915.9833333333333,2,0,3,0.22379861341356597,0.010268261422512977,0.4475032041924198,0.0,0.0,0.2719678937445256,0,1
ORD_2266683520,2725.3,447.08333333333337,21.783333333333335,671.6500000000001,0.0,0.0,967.3000000000001,2,0,3,0.16404921782311427,0.007993003828324711,0.24644993211756505,0.0,0.0,0.35493340182732175,0,1
ORD_2267565389,2964.9666666666667,711.1166666666667,29.55,1391.9833333333333,0.0,0.0,816.2333333333333,2,0,3,0.23983968341409123,0.009966385231986868,0.46947689125229064,0.0,0.0,0.2752925833904822,0,1
ORD_2273860229,2129.85,173.16666666666669,9.016666666666667,687.3,0.0,0.0,683.95,2,0,3,0.08130463021652544,0.004233474970850843,0.32269878160433835,0.0,0.0,0.3211259008850389,0,1
ORD_2274399138,3363.15,327.65,21.016666666666666,587.8333333333333,0.0,0.0,1071.9833333333333,2,0,3,0.0974235463776519,0.0062491017845373135,0.17478653444935052,0.0,0.0,0.31874383638354914,0,1
ORD_2275129380,2670.45,305.8166666666666,56.88333333333333,597.55,0.0,0.0,1119.4666666666667,2,0,3,0.11451877648586067,0.021301029164872337,0.22376378512984701,0.0,0.0,0.41920525254794766,0,1
ORD_2275655469,2407.5166666666664,443.81666666666666,27.9,860.2666666666667,0.0,0.0,534.4333333333334,2,0,3,0.18434624890101142,0.011588704820319694,0.35732532138926004,0.0,0.0,0.22198530989747392,0,1
ORD_2275700087,2478.1,378.56666666666666,12.983333333333333,564.05,0.0,0.0,804.2833333333333,2,0,3,0.15276488707746527,0.005239228979191047,0.22761389774423954,0.0,0.0,0.3245564478162033,0,1
ORD_2276559496,2384.483333333333,331.06666666666666,83.35,574.25,0.0,0.0,703.05,2,0,3,0.13884209716989707,0.03495516149550217,0.24082785229504647,0.0,0.0,0.2948437467236089,0,1
ORD_2277956335,2752.883333333333,177.41666666666669,26.933333333333334,413.6666666666667,0.0,0.0,1700.2666666666669,2,0,3,0.06444757920483372,0.009783681352279127,0.1502666900764653,0.0,0.0,0.6176312109121952,0,1
ORD_2281995846,3948.9166666666665,492.9,9.366666666666667,1843.5166666666667,0.0,0.0,818.4833333333333,2,0,3,0.12481904319750142,0.002371958554033807,0.46684111676198115,0.0,0.0,0.2072678160676979,0,1
ORD_2285932508,2210.366666666667,263.45,7.633333333333334,347.18333333333334,0.0,0.0,1034.65,2,0,3,0.119188369953703,0.003453424017131396,0.1570704709625854,0.0,0.0,0.468089758863537,0,1
ORD_2286051192,3758.8333333333335,394.3833333333333,17.566666666666666,1312.6166666666668,0.0,0.0,1190.9666666666667,2,0,3,0.1049217399015652,0.0046734359065312816,0.3492085310158294,0.0,0.0,0.31684476566310465,0,1
ORD_2289102260,2830.9166666666665,215.0,13.433333333333334,1148.0166666666667,0.0,0.0,402.6333333333333,2,0,3,0.07594713137676254,0.004745223867416326,0.4055282446792853,0.0,0.0,0.1422271937829325,0,1
ORD_2293422426,2224.7166666666667,430.59999999999997,37.95,623.9166666666666,0.0,0.0,865.3499999999999,2,0,3,0.19355273705265838,0.017058351999880136,0.2804476974596016,0.0,0.0,0.38897088018699005,0,1
ORD_2295079315,2550.7,409.1666666666667,19.683333333333334,733.6333333333333,0.0,0.0,606.0333333333333,2,0,3,0.16041348126658042,0.007716835901255865,0.28762039178787524,0.0,0.0,0.2375949085871852,0,1
ORD_2299794405,4125.65,604.0500000000001,30.35,957.4333333333334,0.0,0.0,1030.6833333333334,2,0,3,0.14641329245088655,0.007356416564662539,0.23206848213816816,0.0,0.0,0.24982326017314446,0,1
ORD_2299945416,4164.45,657.3333333333334,15.766666666666667,1488.15,0.0,0.0,484.6333333333333,2,0,3,0.15784397299363262,0.003786014159532872,0.35734610812952494,0.0,0.0,0.11637391092060977,0,1
ORD_2302555218,2154.55,536.2666666666667,46.18333333333333,669.6,0.0,0.0,453.15000000000003,2,0,3,0.24889961554230192,0.02143525716893705,0.31078415446380914,0.0,0.0,0.2103223410921074,0,1
ORD_2303567547,3005.016666666667,650.3000000000001,13.516666666666667,1030.6,0.0,0.0,1089.5333333333333,2,0,3,0.21640478976822092,0.004498033843406304,0.342959828287142,0.0,0.0,0.36257147769563114,0,1
ORD_2305778835,2055.7999999999997,311.51666666666665,15.683333333333334,518.0333333333333,0.0,0.0,702.85,2,0,3,0.15153062879008983,0.007628822518403218,0.25198625028375005,0.0,0.0,0.34188637026948154,0,1
ORD_2308755238,2121.483333333333,321.7833333333333,10.566666666666666,501.6333333333333,0.0,0.0,865.5500000000001,2,0,3,0.15167846396782125,0.004980791741627321,0.23645405337460426,0.0,0.0,0.407992835201785,0,1
ORD_2312921437,2576.15,562.2,20.033333333333335,879.2,0.0,0.0,750.8333333333334,2,0,3,0.21823263396929526,0.007776462291921408,0.3412844748947072,0.0,0.0,0.29145559588274494,0,1
ORD_2313942969,2333.7333333333336,433.51666666666665,22.666666666666668,749.8,0.0,0.0,595.75,2,0,3,0.18576101239787463,0.009712620693595382,0.3212877792378449,0.0,0.0,0.255277666685711,0,1
ORD_2315654930,2542.2166666666667,300.75,11.783333333333333,643.25,0.0,0.0,1213.8666666666668,2,0,3,0.11830226901719627,0.004635062576622763,0.2530272137832469,0.0,0.0,0.47748356093435523,0,1
ORD_2319925246,2792.4,1115.3999999999999,26.116666666666667,1388.0166666666664,0.0,0.0,590.1666666666666,2,0,3,0.39944134078212284,0.00935276703433128,0.4970694265387002,0.0,0.0,0.2113474669340591,0,1
ORD_2322936119,2798.4166666666665,780.5666666666667,10.333333333333334,862.0666666666667,0.0,0.0,542.3166666666666,2,0,3,0.27893153866769904,0.003692564247640035,0.3080551502337632,0.0,0.0,0.19379410976445013,0,1
ORD_2326040228,2338.4166666666665,235.3166666666667,10.416666666666666,821.1333333333333,0.0,0.0,806.35,2,0,3,0.10063076868251311,0.004454581091194184,0.3511492819215281,0.0,0.0,0.3448273404369053,0,1
ORD_2328496951,3475.9,597.7666666666667,18.966666666666665,762.9666666666667,0.0,0.0,1620.9666666666667,2,0,3,0.17197464445659158,0.005456620347727687,0.21950190358372412,0.0,0.0,0.46634444796072,0,1
ORD_2328931536,2205.883333333333,435.31666666666666,30.733333333333334,777.8499999999999,0.0,0.0,712.9499999999999,2,0,3,0.19734346784734763,0.013932438252249667,0.3526251766110326,0.0,0.0,0.32320385635384163,0,1
ORD_2328932438,2202.0333333333333,323.7,17.783333333333335,609.2666666666667,0.0,0.0,641.55,2,0,3,0.1470004995383055,0.008075869272339203,0.2766836711524197,0.0,0.0,0.2913443635427862,0,1
ORD_2330242761,3056.9666666666667,524.75,40.71666666666667,1060.2166666666667,0.0,0.0,1035.4166666666667,2,0,3,0.17165708927150006,0.013319303448952666,0.34681983229563074,0.0,0.0,0.33870721521333785,0,1
ORD_2338058628,2377.3,420.2833333333333,24.283333333333335,455.68333333333334,0.0,0.0,1155.05,2,0,3,0.17679019616091082,0.010214669302710358,0.19168103871338632,0.0,0.0,0.48586631893324356,0,1
ORD_2343059355,2578.0,426.5333333333333,18.6,639.3833333333333,0.0,0.0,1267.5666666666666,2,0,3,0.16545125420222392,0.007214895267649341,0.2480152573054047,0.0,0.0,0.49168606154641836,0,1
ORD_2344591096,3546.6499999999996,534.5,16.816666666666666,1033.6333333333332,0.0,0.0,700.5333333333333,2,0,3,0.15070559542103112,0.004741563635167459,0.2914393394705802,0.0,0.0,0.1975197251866785,0,1
ORD_2350906309,3565.383333333333,399.15,14.566666666666666,1340.6333333333332,0.0,0.0,957.5999999999999,2,0,3,0.11195149656652159,0.004085582195462853,0.3760137993577128,0.0,0.0,0.26858262084955803,0,1
ORD_2351631819,4505.666666666667,1805.55,22.75,2559.4,0.0,0.0,900.8833333333333,2,0,3,0.400728711992306,0.005049197307094769,0.5680402456166309,0.0,0.0,0.19994451431530663,1,1
ORD_2353136424,4149.900000000001,877.3333333333334,10.2,1103.7833333333333,0.0,0.0,2340.3,2,0,3,0.21141071672409775,0.002457890551579556,0.26597829666578304,0.0,0.0,0.5639412997903563,0,1
ORD_2356275174,2831.0333333333333,1002.8333333333334,38.81666666666667,1279.8166666666666,0.0,0.0,570.8333333333334,2,0,3,0.3542287268488538,0.013711130211583522,0.4520669720125749,0.0,0.0,0.20163426781740473,0,1
ORD_2358930973,2096.05,398.81666666666666,50.95,745.4,0.0,0.0,557.0166666666667,2,0,3,0.19027058832884075,0.024307626249373823,0.3556212876601226,0.0,0.0,0.2657458871051104,0,1
ORD_2363925336,3845.0666666666666,610.6333333333333,16.516666666666666,1339.5833333333335,0.0,0.0,1056.8166666666666,2,0,3,0.15880955683473194,0.00429554754143838,0.3483901449476386,0.0,0.0,0.27485002427352795,0,1
ORD_2364944847,4794.866666666667,2250.2166666666667,43.56666666666667,2324.166666666667,0.0,0.0,994.1333333333333,2,0,3,0.46929702598612405,0.009086105974444893,0.4847197697537645,0.0,0.0,0.20733284206721075,0,1
ORD_2371410597,3868.7166666666667,855.5333333333333,32.3,1278.4166666666665,0.0,0.0,1155.3833333333334,2,0,3,0.22114137763168665,0.008349021854792502,0.3304498046294421,0.0,0.0,0.29864769971092914,0,1
ORD_2371883759,2501.7166666666667,238.9,30.883333333333333,595.1500000000001,0.0,0.0,760.7833333333333,2,0,3,0.09549442716001678,0.012344856531848131,0.23789664430424445,0.0,0.0,0.3041045148997688,0,1
ORD_2372037853,3864.4333333333334,452.65,17.383333333333333,617.5833333333334,0.0,0.0,1376.5,2,0,3,0.11713230917857727,0.004498287804162749,0.15981213286984725,0.0,0.0,0.3561971138502411,0,1
ORD_2375855696,4175.95,392.81666666666666,16.233333333333334,1512.55,0.0,0.0,1196.95,2,0,3,0.0940664200162039,0.003887339008688642,0.3622050072438607,0.0,0.0,0.28662938971970453,0,1
ORD_2383743108,3033.133333333333,339.45,20.383333333333333,533.9166666666667,0.0,0.0,1154.65,2,0,3,0.11191397234982527,0.006720223311427127,0.17602808976416032,0.0,0.0,0.3806789458645625,0,1
ORD_2385391386,3100.6,753.6333333333333,14.333333333333334,1002.7166666666667,0.0,0.0,1029.4666666666667,2,0,3,0.24306048291728483,0.00462276118600701,0.3233943967834183,0.0,0.0,0.3320217592293965,0,1
ORD_2388371340,4318.516666666666,712.4,15.933333333333334,1437.9,0.0,0.0,699.7666666666667,2,0,3,0.1649640501561107,0.0036895384603509696,0.3329615492974054,0.0,0.0,0.1620386629668366,0,1
ORD_2389911887,2981.2666666666664,551.8499999999999,12.65,1001.8166666666666,0.0,0.0,1057.2833333333333,2,0,3,0.18510588340526396,0.004243162861423557,0.33603725485811403,0.0,0.0,0.35464232205550217,0,1
ORD_2390401241,2812.3333333333335,378.4166666666667,51.11666666666667,492.35,0.0,0.0,1463.0,2,0,3,0.13455612184425744,0.018175891904705463,0.17506815218679625,0.0,0.0,0.5202086049543676,0,1
ORD_2391131259,2617.9333333333334,359.58333333333337,31.15,534.8,0.0,0.0,730.0333333333333,2,0,3,0.13735389238330492,0.011898698719091395,0.20428327688507472,0.0,0.0,0.2788586416766406,0,1
ORD_2391767551,2705.0,186.43333333333334,30.95,474.58333333333337,0.0,0.0,502.3,2,0,3,0.06892174984596426,0.01144177449168207,0.1754467036352434,0.0,0.0,0.1856931608133087,0,1
ORD_2395557493,1913.6833333333334,278.41666666666663,13.516666666666667,351.76666666666665,0.0,0.0,652.3666666666667,2,0,3,0.1454873237473981,0.007063167887407356,0.18381654923750881,0.0,0.0,0.340895829160171,0,1
ORD_2397237365,1993.8833333333334,631.7666666666667,43.43333333333333,746.1833333333333,0.0,0.0,443.1166666666667,2,0,3,0.3168523735089816,0.021783287220081413,0.37423620572918836,0.0,0.0,0.2222380112510762,0,1
ORD_2400159311,1936.4,281.65,38.4,624.7166666666667,0.0,0.0,585.8,2,0,3,0.1454503201817806,0.019830613509605452,0.322617572126971,0.0,0.0,0.30252014046684567,0,1
ORD_2402065216,2314.516666666667,351.7833333333333,20.383333333333333,927.2166666666667,0.0,0.0,411.8666666666667,2,0,3,0.15198997630894856,0.00880673430737879,0.40060919846476223,0.0,0.0,0.17794931987239956,0,1
ORD_2409543243,2833.1,578.4833333333333,60.31666666666667,1412.0833333333335,0.0,0.0,580.2333333333333,2,0,3,0.2041874036685374,0.021289988587295427,0.49842339957408266,0.0,0.0,0.2048051015966021,0,1
ORD_2410238628,2838.4333333333334,583.6833333333333,20.35,988.3666666666666,0.0,0.0,958.4333333333334,2,0,3,0.20563573802449706,0.007169447934893662,0.34820851878383613,0.0,0.0,0.33766279520392706,0,1
ORD_2413412851,3101.866666666667,584.5,22.9,1474.55,0.0,0.0,588.1166666666667,2,0,3,0.18843492090784042,0.007382651306740027,0.47537504298486927,0.0,0.0,0.1896008854883081,0,1
