case_id,cycle_time_min,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,flag_missing_delivery_end,flag_missing_linehaul,flag_many_delivery_attempts,flag_many_hub_touches,flag_large_inter_event_gap,issue_score
ORD_5971340427,902.3166666666667,2,8,0.0,0.22468091394373746,0.32784129740113416,0.05214355640111565,0,0,0,1,1,2
ORD_3112532267,902.2333333333333,2,8,0.0,0.39749510474008937,0.34058078102486417,0.027321092104777032,0,0,0,1,1,2
ORD_4337809154,902.1666666666666,2,8,0.0,0.41832625161647885,0.20720487714760763,0.11343062996489933,0,0,0,1,1,2
ORD_6109749711,902.1666666666666,2,8,0.0,0.21769813412155922,0.37321263624607426,0.16388324404212082,0,0,0,1,1,2
ORD_9170713052,902.1666666666666,2,8,0.0,0.3180491409569555,0.31954553851838163,0.10443377055237392,0,0,0,1,1,2
ORD_5024578203,902.05,2,8,0.0,0.3352179295308833,0.23620272342626983,0.0326663340908671,0,0,0,1,1,2
ORD_7215154833,901.9666666666667,2,8,0.0,0.539136701282383,0.15070771277578623,0.0663734801729554,0,0,0,1,1,2
ORD_3857536437,901.9333333333333,2,8,0.0,0.42477271047379705,0.19073841377781064,0.09958237859413113,0,0,0,1,1,2
ORD_8960236906,901.9166666666666,2,8,0.0,0.3334195694354616,0.3370230065601035,0.06578582648064309,0,0,0,1,1,2
ORD_9102131788,901.8666666666667,2,8,0.0,0.41497264931992905,0.23521584861028974,0.07440124186871673,0,0,0,1,1,2
ORD_3397538895,901.8,2,8,0.0,0.4505248761735788,0.22222222222222224,0.07577437717158277,0,0,0,1,1,2
ORD_8808955700,901.7833333333333,2,8,0.0,0.46391409614282814,0.26796902434065833,0.046555898497421776,0,0,0,1,1,2
ORD_7444015974,901.7666666666667,2,8,0.0,0.4477507115661849,0.1790004805382028,0.07235796399659927,0,0,0,1,1,2
ORD_6396950988,901.75,2,8,0.0,0.493540338231217,0.23554200166343225,0.08221051658811569,0,0,0,1,1,2
ORD_9638839354,901.7333333333333,2,8,0.0,0.3347626792843413,0.22416087535117551,0.15204051456454237,0,0,0,1,1,2
ORD_3618280559,901.6166666666667,2,8,0.0,0.4705066824408008,0.14936133242139119,0.07079875039281291,0,0,0,1,1,2
ORD_3030806698,901.5833333333334,2,8,0.0,0.21410481560218134,0.5311396617062575,0.03854330344763841,0,0,0,1,1,2
ORD_8015793147,901.5833333333334,2,8,0.0,0.2879009150568444,0.3276273223033552,0.1221369812367132,0,0,0,1,1,2
ORD_3889726796,901.5333333333333,2,8,0.0,0.2561561783627893,0.1652554906455668,0.1819862456555498,0,0,0,1,1,2
ORD_1174557681,901.5,2,8,0.0,0.21508596783139217,0.5109632094657053,0.044888149380661865,0,0,0,1,1,2
ORD_2338058628,901.4666666666667,2,8,0.0,0.40883375240349057,0.214428339003106,0.07251146280136074,0,0,0,1,1,2
ORD_5320139568,901.4333333333333,2,8,0.0,0.4052250120178974,0.29512258255371077,0.055707576822098134,0,0,0,1,1,2
ORD_8460600736,901.4,2,8,0.0,0.4223984912358553,0.253365135714814,0.10030692996080172,0,0,0,1,1,2
ORD_2074794029,901.35,2,8,0.0,0.39840239640539193,0.21221870897357667,0.1559327675153936,0,0,0,1,1,2
ORD_2388190953,901.3333333333334,2,8,0.0,0.4444526627218935,0.20621301775147927,0.13947855029585798,0,0,0,1,1,2
ORD_4079303447,901.3333333333334,2,8,0.0,0.41730769230769227,0.262758875739645,0.07120931952662722,0,0,0,1,1,2
ORD_7997704550,901.3166666666667,2,8,0.0,0.3654653377466299,0.19913459938238504,0.20279590968767916,0,0,0,1,1,2
ORD_2950605635,901.2333333333333,2,8,0.0,0.2892702592743278,0.3848799792876429,0.03674594074786404,0,0,0,1,1,2
ORD_5246042184,901.2333333333333,2,8,0.0,0.4514184266005844,0.2028516477419832,0.11515700706439323,0,0,0,1,1,2
ORD_5084319699,901.2,2,8,0.0,0.423213493120284,0.33035582186714013,0.05535212309513241,0,0,0,1,1,2
ORD_4310454349,901.1,2,8,0.0,0.4406651130100248,0.21773388081234046,0.07305885399326748,0,0,0,1,1,2
ORD_4689938180,901.0833333333334,2,8,0.0,0.30350504022935354,0.38314991214279115,0.06442245445297326,0,0,0,1,1,2
ORD_1888274453,901.0666666666667,2,8,0.0,0.5191624741047648,0.16543356022491862,0.04731429416987275,0,0,0,1,1,2
ORD_7374488683,901.0333333333333,2,8,0.0,0.5071769449890866,0.1130183862972143,0.10452813436424846,0,0,0,1,1,2
ORD_8689702793,901.0333333333333,2,8,0.0,0.3563131219710703,0.29077725574340574,0.12494913247752581,0,0,0,1,1,2
ORD_7633673789,901.0166666666667,2,8,0.0,0.37158025193762606,0.26810454856550936,0.11376038179093986,0,0,0,1,1,2
ORD_9841995713,901.0166666666667,2,8,0.0,0.4287379071789275,0.1966297330792993,0.11895821386951777,0,0,0,1,1,2
ORD_3318983391,900.9833333333333,2,8,0.0,0.33874100519802436,0.3682273072013911,0.08255794594794576,0,0,0,1,1,2
ORD_1953476334,900.95,2,8,0.0,0.46702554710768257,0.19470188874706326,0.07131361340806926,0,0,0,1,1,2
ORD_9697533798,900.9333333333333,2,8,0.0,0.33676187657244333,0.28181885452123717,0.10194982980612696,0,0,0,1,1,2
ORD_2593007067,900.7666666666667,2,8,0.0,0.4760574325574511,0.1914850312696592,0.0568959775006476,0,0,0,1,1,2
ORD_5451325458,900.7666666666667,2,8,0.0,0.46025607815564523,0.1515375790992858,0.12073048884283759,0,0,0,1,1,2
ORD_1897338214,900.7166666666667,2,8,0.0,0.3619710230742187,0.33538108543197087,0.07140610254797106,0,0,0,1,1,2
ORD_2163120327,900.6166666666667,2,8,0.0,0.2656883246664323,0.4156966522937987,0.10202268815811387,0,0,0,1,1,2
ORD_6036440232,900.6166666666667,2,8,0.0,0.4646445953698392,0.215574513759091,0.0539075078187168,0,0,0,1,1,2
ORD_5483121820,900.5833333333334,2,8,0.0,0.4689182936985287,0.24833903951142774,0.060386786342185625,0,0,0,1,1,2
ORD_8661282865,900.5833333333334,2,8,0.0,0.3618025353937263,0.32786157120384934,0.04578513926158971,0,0,0,1,1,2
ORD_2700864185,900.3333333333334,2,8,0.0,0.43683820807108475,0.27221399481673453,0.0912624953720844,0,0,0,1,1,2
ORD_9713247625,900.3333333333334,2,8,0.0,0.4489263235838578,0.28019252128841166,0.039485375786745644,0,0,0,1,1,2
ORD_7656353339,900.3,2,8,0.0,0.3852234440371728,0.24265985412269983,0.08773001592061906,0,0,0,1,1,2
ORD_1331758873,900.15,2,8,0.0,0.486733692532726,0.15634431298487292,0.07928308244922144,0,0,0,1,1,2
ORD_4257610041,900.0666666666667,2,8,0.0,0.3389378564550774,0.4024331530997704,0.04897785349233389,0,0,0,1,1,2
ORD_3530223383,899.9833333333333,2,8,0.0,0.3850256486231226,0.303450063890072,0.051112057630696865,0,0,0,1,1,2
ORD_0625927862,899.9,2,8,0.0,0.41360151127903105,0.2647516390710079,0.07571211616105494,0,0,0,1,1,2
ORD_9011748310,899.7833333333333,2,8,0.0,0.410747031692815,0.26380424917109674,0.0682756960008891,0,0,0,1,1,2
ORD_9318591623,899.7833333333333,2,8,0.0,0.47189138125845115,0.2032896808490933,0.09355956063496769,0,0,0,1,1,2
ORD_2660669397,899.7,2,8,0.0,0.4113222926160572,0.2354118039346449,0.06713348894075803,0,0,0,1,1,2
ORD_9432504290,899.7,2,8,0.0,0.35472935422918744,0.2606239116742618,0.08654736764106555,0,0,0,1,1,2
ORD_6270569748,899.6333333333333,2,8,0.0,0.40492422838934383,0.24315461854829745,0.08344140205268813,0,0,0,1,1,2
ORD_1445145996,899.5666666666667,2,8,0.0,0.3452773557638863,0.39133656945936934,0.05447067106384555,0,0,0,1,1,2
ORD_9818803624,899.55,2,8,0.0,0.36132881255442534,0.3353899171808126,0.05565745835880904,0,0,0,1,1,2
ORD_4144336165,899.5,2,8,0.0,0.25816194181952934,0.3678895682786733,0.11326662960904207,0,0,0,1,1,2
ORD_4381446967,899.4833333333333,2,8,0.0,0.3785506494469047,0.2403416776297504,0.07772980785265615,0,0,0,1,1,2
ORD_9793885969,899.4166666666666,2,8,0.0,0.19192068933568052,0.3398869637728157,0.17166682108774203,0,0,0,1,1,2
ORD_0484474872,899.3833333333333,2,8,0.0,0.29019883994588885,0.1847932842873821,0.16883790745510815,0,0,0,1,1,2
ORD_1472543541,899.3,2,8,0.0,0.487897994736647,0.2228770525223322,0.04412691352533452,0,0,0,1,1,2
ORD_9406767270,899.3,2,8,0.0,0.21201675377145188,0.3883576114755921,0.14989436228177472,0,0,0,1,1,2
ORD_9668959823,899.3,2,8,0.0,0.3681567144816339,0.29967752696541755,0.03758478816857555,0,0,0,1,1,2
ORD_8453624681,899.2333333333333,2,8,0.0,0.521221781517589,0.20586054787411498,0.06755754902324201,0,0,0,1,1,2
ORD_6484063106,899.1666666666666,2,8,0.0,0.39082483781278965,0.1957182576459685,0.19282669138090824,0,0,0,1,1,2
ORD_7751117867,899.1333333333333,2,8,0.0,0.2893527100170534,0.37547267739304513,0.0661192259212575,0,0,0,1,1,2
ORD_1043713816,899.0833333333334,2,8,0.0,0.4410974140328112,0.25121883399759015,0.044489758086940404,0,0,0,1,1,2
ORD_5420854372,899.0666666666667,2,8,0.0,0.22102550793415396,0.4241435562805873,0.0917247515942459,0,0,0,1,1,2
ORD_2676951737,899.0333333333333,2,8,0.0,0.4285158132809314,0.19569166882948352,0.1329946980089726,0,0,0,1,1,2
ORD_6707114331,898.9833333333333,2,8,0.0,0.5090936057398172,0.19116038487921544,0.06019763065685312,0,0,0,1,1,2
ORD_3593651482,898.9166666666666,2,8,0.0,0.4212292574395105,0.24661166218596456,0.06016501344210624,0,0,0,1,1,2
ORD_4674460847,898.9,2,8,0.0,0.305058033893277,0.33757926354433204,0.07991248563058555,0,0,0,1,1,2
ORD_5687620934,898.8666666666667,2,8,0.0,0.40226581621300894,0.23234814210487278,0.08555217681524883,0,0,0,1,1,2
ORD_0387081473,898.7833333333333,2,8,0.0,0.3299645817494019,0.4078291023049678,0.05086505831958017,0,0,0,1,1,2
ORD_5894646006,898.65,2,8,0.0,0.2997644615070754,0.2983549398171331,0.13357072646006046,0,0,0,1,1,2
ORD_0164273960,898.4333333333333,2,8,0.0,0.4780172893555449,0.18788261047007757,0.06288724817274516,0,0,0,1,1,2
ORD_1184723561,898.3333333333334,2,8,0.0,0.41797773654916515,0.15100185528756957,0.09673469387755103,0,0,0,1,1,2
ORD_9499417287,898.3333333333334,2,8,0.0,0.5411873840445269,0.19558441558441556,0.05820037105751391,0,0,0,1,1,2
ORD_9843109452,898.3333333333334,2,8,0.0,0.5260667903525047,0.14690166975881258,0.0962152133580705,0,0,0,1,1,2
ORD_8525913347,898.3166666666667,2,8,0.0,0.3943486892150133,0.32046976752815454,0.026865062431585002,0,0,0,1,1,2
ORD_1402271387,898.2666666666667,2,8,0.0,0.43591361139973284,0.20775196675077928,0.055755529167285135,0,0,0,1,1,2
ORD_5106721131,898.25,2,8,0.0,0.27622228407087857,0.41345208275350226,0.07108266072919565,0,0,0,1,1,2
ORD_2591798006,898.2,2,8,0.0,0.4355562977807467,0.2298485860610109,0.056557559563571586,0,0,0,1,1,2
ORD_3198663430,898.15,2,8,0.0,0.19573567889550744,0.44407949674330566,0.10423277477778398,0,0,0,1,1,2
ORD_5420390343,898.15,2,8,0.0,0.3334261166471822,0.3305312772550984,0.09736680955297,0,0,0,1,1,2
ORD_3845683487,898.1166666666667,2,8,0.0,0.42474066101286023,0.2599328223875888,0.06244548777998404,0,0,0,1,1,2
ORD_8041821035,898.05,2,8,0.0,0.3498691609598575,0.34547074216357665,0.08395969044039865,0,0,0,1,1,2
ORD_1072272221,898.0333333333333,2,8,0.0,0.35568464422256035,0.23898518985932224,0.12798337107011618,0,0,0,1,1,2
ORD_9172105608,898.0333333333333,2,8,0.0,0.6144538064659811,0.1135815300100219,0.03860287294458261,0,0,0,1,1,2
ORD_3371415448,897.95,2,8,0.0,0.44831746385285,0.23110046958813593,0.08547246505930174,0,0,0,1,1,2
ORD_6938063712,897.9,2,8,0.0,0.38408137506032597,0.23567954857630768,0.056279466904258085,0,0,0,1,1,2
ORD_0332720181,897.8333333333334,2,8,0.0,0.29443103768331164,0.3097456840542046,0.08164098756265084,0,0,0,1,1,2
ORD_2935127251,897.8333333333334,2,8,0.0,0.5499907183961389,0.14147020605160573,0.05953220716539819,0,0,0,1,1,2
ORD_9883458171,897.8166666666667,2,8,0.0,0.31970149807867226,0.3095286714065603,0.11787855724071358,0,0,0,1,1,2
ORD_0233022249,897.7833333333333,2,8,0.0,0.31199064362225487,0.3027270870848572,0.12606976441977463,0,0,0,1,1,2
ORD_6788261627,897.75,2,8,0.0,0.3378817413905133,0.3805810823354684,0.04774900213496705,0,0,0,1,1,2
ORD_7681206493,897.7333333333333,2,8,0.0,0.36516040398039507,0.3296264666567652,0.08168721223822963,0,0,0,1,1,2
ORD_4026338773,897.6,2,8,0.0,0.5089312240047534,0.15654708853238264,0.028019162210338677,0,0,0,1,1,2
ORD_7987565569,897.55,2,8,0.0,0.5081796742985535,0.16671308933578444,0.06036803892076579,0,0,0,1,1,2
ORD_5305089679,897.4666666666667,2,8,0.0,0.5024884861090477,0.2210295647006388,0.04143143663645818,0,0,0,1,1,2
ORD_8179635433,897.4166666666666,2,8,0.0,0.3022564769245055,0.3156839075123038,0.17184511096666358,0,0,0,1,1,2
ORD_9959838182,897.4,2,8,0.0,0.20904836193447737,0.5058873783522769,0.05865091746527004,0,0,0,1,1,2
ORD_7044187240,897.3333333333334,2,8,0.0,0.3481612184249628,0.24114041604754827,0.0763372956909361,0,0,0,1,1,2
ORD_0059667242,897.25,2,8,0.0,0.27184916875638526,0.31184173864586234,0.08026376892356274,0,0,0,1,1,2
ORD_9300022904,897.2333333333333,2,8,0.0,0.32511052494705944,0.25275847977114835,0.10116283389679386,0,0,0,1,1,2
ORD_0955405194,897.1666666666666,2,8,0.0,0.2651866988668029,0.35766301318967114,0.08251904142671372,0,0,0,1,1,2
ORD_2112906291,897.1166666666667,2,8,0.0,0.46944841808014565,0.2391922269493005,0.08562617273858844,0,0,0,1,1,2
ORD_7219602114,897.1,2,8,0.0,0.36253855014305353,0.3040352246126407,0.04956712369486865,0,0,0,1,1,2
ORD_2539770111,897.05,2,8,0.0,0.33089942961187596,0.34139680062426847,0.08503799490923955,0,0,0,1,1,2
ORD_7470575418,897.0166666666667,2,8,0.0,0.16112669775738095,0.44870961148993893,0.07835231601047918,0,0,0,1,1,2
ORD_4335411928,896.9666666666667,2,8,0.0,0.36493366531643684,0.2610650711657809,0.06893604370285035,0,0,0,1,1,2
ORD_1607892928,896.8,2,8,0.0,0.39053672316384186,0.19708965209634255,0.09136187927445734,0,0,0,1,1,2
ORD_9136726307,896.7666666666667,2,8,0.0,0.43575065977771993,0.20014496524551167,0.07902464409173697,0,0,0,1,1,2
ORD_4595626095,896.7333333333333,2,8,0.0,0.4080923351423686,0.23784476990558326,0.11536317002453349,0,0,0,1,1,2
ORD_7380961496,896.6666666666666,2,8,0.0,0.3236431226765799,0.25118959107806693,0.13910780669144981,0,0,0,1,1,2
ORD_4413771343,896.65,2,8,0.0,0.4671648171899106,0.1561739065781892,0.09139575085038756,0,0,0,1,1,2
ORD_1825149610,896.6333333333333,2,8,0.0,0.4007583925052976,0.2309565411353582,0.10110041265474554,0,0,0,1,1,2
ORD_9574775615,896.5333333333333,2,8,0.0,0.44049301011302794,0.23615035693039854,0.08131320642474717,0,0,0,1,1,2
ORD_8618062131,896.4833333333333,2,8,0.0,0.4515049545446095,0.2457193850043689,0.07261707784119428,0,0,0,1,1,2
ORD_5314900246,896.4333333333333,2,8,0.0,0.45710779756814035,0.20416093407206334,0.07903543673074777,0,0,0,1,1,2
ORD_8791884679,896.4166666666666,2,8,0.0,0.3324346936878312,0.2668959747141396,0.1519568652970159,0,0,0,1,1,2
ORD_7066434590,896.3166666666667,2,8,0.0,0.35926662823778793,0.17990293609029545,0.14808754346492126,0,0,0,1,1,2
ORD_7233535866,896.3,2,8,0.0,0.5748447320465618,0.15723901967347242,0.03209490869872439,0,0,0,1,1,2
ORD_6151286558,896.2333333333333,2,8,0.0,0.4573027857328821,0.24803808532004315,0.037285677093018936,0,0,0,1,1,2
ORD_1441711947,896.2,2,8,0.0,0.3966004612065759,0.17933125046492596,0.1671501896898014,0,0,0,1,1,2
ORD_8992142682,896.15,2,8,0.0,0.2603730774237944,0.3086536852089494,0.13602633487697371,0,0,0,1,1,2
ORD_4384466614,896.1333333333333,2,8,0.0,0.4930999851212617,0.20980880821306352,0.06782844814759709,0,0,0,1,1,2
ORD_9469686852,896.0666666666667,2,8,0.0,0.4915184882077226,0.17197381147236068,0.04244475857451083,0,0,0,1,1,2
ORD_9029073060,896.05,2,8,0.0,0.26023473392481816,0.35001767014489515,0.07211279132488886,0,0,0,1,1,2
ORD_9580601461,896.0166666666667,2,8,0.0,0.3962351890775841,0.21997358680084075,0.17123937426759175,0,0,0,1,1,2
ORD_8988670486,896.0,2,8,0.0,0.29931175595238096,0.37795758928571427,0.09358258928571428,0,0,0,1,1,2
ORD_0850301228,895.8666666666667,2,8,0.0,0.35680532817383537,0.27541300788807854,0.10561467480279804,0,0,0,1,1,2
ORD_0921577894,895.8166666666667,2,8,0.0,0.3824815345401775,0.19192915217027295,0.1267930566150068,0,0,0,1,1,2
ORD_6809910970,895.8,2,8,0.0,0.392293666741088,0.16962491627595447,0.11239487980948128,0,0,0,1,1,2
ORD_4464841990,895.7666666666667,2,8,0.0,0.3978714695047073,0.21743013433557848,0.13974993487887472,0,0,0,1,1,2
ORD_6094374504,895.7,2,8,0.0,0.14658925979680698,0.5311302147296341,0.051858881321871164,0,0,0,1,1,2
ORD_0687744179,895.6166666666667,2,8,0.0,0.35662578856281524,0.2623146063233898,0.07008206636023596,0,0,0,1,1,2
ORD_8080211764,895.6166666666667,2,8,0.0,0.36721439603997247,0.24869270707333865,0.09753056553212869,0,0,0,1,1,2
ORD_7029525366,895.5166666666667,2,8,0.0,0.39785226405613144,0.24758519290539915,0.09100891477917776,0,0,0,1,1,2
ORD_3545461094,895.4666666666667,2,8,0.0,0.34192599761762954,0.23587328767123286,0.11695949970220369,0,0,0,1,1,2
ORD_1343649357,895.45,2,8,0.0,0.24179648966069203,0.4008785154577773,0.06683790273047072,0,0,0,1,1,2
ORD_3147587812,895.4333333333333,2,8,0.0,0.518296541711648,0.14278003201429473,0.05918921937237091,0,0,0,1,1,2
ORD_7905297411,895.4,2,8,0.0,0.32899635172362446,0.2054947509492964,0.22606283969920335,0,0,0,1,1,2
ORD_4140534565,895.3333333333334,2,8,0.0,0.38268801191362617,0.3168093819806404,0.055547282204020845,0,0,0,1,1,2
ORD_3470470110,895.2,2,8,0.0,0.48324396782841816,0.23374664879356566,0.042988531426869224,0,0,0,1,1,2
ORD_3991919247,895.15,2,8,0.0,0.34230762069671744,0.33171349308309594,0.10238507512707368,0,0,0,1,1,2
ORD_3011443979,895.0333333333333,2,8,0.0,0.2611075937581468,0.36734199843581244,0.08781795836281703,0,0,0,1,1,2
ORD_7950279112,894.9166666666666,2,8,0.0,0.2610671384672688,0.35686749231772047,0.07963497532358693,0,0,0,1,1,2
ORD_2873888751,894.9,2,8,0.0,0.2567884679852498,0.33216001787909266,0.09934070845904572,0,0,0,1,1,2
ORD_4933999204,894.9,2,8,0.0,0.43289753045032964,0.17690989682273625,0.13457742019592506,0,0,0,1,1,2
ORD_5836242417,894.8333333333334,2,8,0.0,0.45406965915440495,0.1949897560067052,0.08569566027193147,0,0,0,1,1,2
ORD_7090451578,894.8333333333334,2,8,0.0,0.4073011734028683,0.18530452598249209,0.11227416651145465,0,0,0,1,1,2
ORD_2448188366,894.7833333333333,2,8,0.0,0.4621789259969825,0.23482407286680204,0.04123903365805503,0,0,0,1,1,2
ORD_0646022125,894.6166666666667,2,8,0.0,0.28712483931665334,0.3565400450844869,0.0834621905099018,0,0,0,1,1,2
ORD_5025721517,894.4,2,8,0.0,0.17639385807990457,0.3594774895646989,0.07753801431127012,0,0,0,1,1,2
ORD_5112173766,894.3,2,8,0.0,0.28139326847813934,0.4096313690409632,0.04100041000410005,0,0,0,1,1,2
ORD_7858853530,894.3,2,8,0.0,0.4589623168958963,0.16413209586641325,0.06839613850683962,0,0,0,1,1,2
ORD_9488055101,894.2833333333333,2,8,0.0,0.4948841716830983,0.21180833814786518,0.039715228208807796,0,0,0,1,1,2
ORD_3090142881,894.1666666666666,2,8,0.0,0.3538303821062442,0.3265610438024231,0.07602982292637465,0,0,0,1,1,2
ORD_7190227599,894.0833333333334,2,8,0.0,0.46022928511510863,0.23306925156118932,0.04429117345512164,0,0,0,1,1,2
ORD_7452650209,894.0,2,8,0.0,0.33650260999254294,0.3506338553318419,0.04699850857568978,0,0,0,1,1,2
ORD_3509069528,893.9166666666666,2,8,0.0,0.2636711102824648,0.294621049687704,0.11928777850284329,0,0,0,1,1,2
ORD_9112555312,893.9,2,8,0.0,0.3069135250027968,0.29063653652533844,0.1634411007942723,0,0,0,1,1,2
ORD_9953663621,893.8,2,8,0.0,0.3488289699410755,0.3624972029536809,0.04581561870664578,0,0,0,1,1,2
ORD_3475717946,893.7666666666667,2,8,0.0,0.44167008540633274,0.2986983925707679,0.03270801476895536,0,0,0,1,1,2
ORD_3443794985,893.7333333333333,2,8,0.0,0.4051917052066239,0.2634268238102342,0.0645419961211398,0,0,0,1,1,2
ORD_7288085004,893.6833333333333,2,8,0.0,0.48533223923462826,0.14369370209432872,0.058559146603010016,0,0,0,1,1,2
ORD_5031563635,893.6333333333333,2,8,0.0,0.4495505240777351,0.2039240553545451,0.08694841284643218,0,0,0,1,1,2
ORD_0265678433,893.6,2,8,0.0,0.4272605192479857,0.2407117278424351,0.06729334527006864,0,0,0,1,1,2
ORD_1366217186,893.6,2,8,0.0,0.5193225902715607,0.14409877648463146,0.09545658012533571,0,0,0,1,1,2
ORD_1895957426,893.6,2,8,0.0,0.34019695613249773,0.3035847508206505,0.05539391226499552,0,0,0,1,1,2
ORD_5410782534,893.55,2,8,0.0,0.37502098371663595,0.32867028519202435,0.04750713446365621,0,0,0,1,1,2
ORD_5119292809,893.5333333333333,2,8,0.0,0.24242706856673876,0.3471610833395508,0.13467134223681265,0,0,0,1,1,2
ORD_1255213801,893.5,2,8,0.0,0.3846856929677299,0.2519119567244917,0.08981533296026861,0,0,0,1,1,2
ORD_6696022170,893.4833333333333,2,8,0.0,0.39963438974799004,0.25096532298681196,0.08569456621089742,0,0,0,1,1,2
ORD_9042382856,893.4833333333333,2,8,0.0,0.3958477121378873,0.3534854222238803,0.06336622582029137,0,0,0,1,1,2
ORD_4214386739,893.4,2,8,0.0,0.491213342287889,0.16942765465263787,0.05921199910454444,0,0,0,1,1,2
ORD_5127847021,893.3166666666667,2,8,0.0,0.3571335286106085,0.2679527603126924,0.13216664490009142,0,0,0,1,1,2
ORD_7662148560,893.2666666666667,2,8,0.0,0.44923128591685946,0.2828755877304276,0.0486416896783342,0,0,0,1,1,2
ORD_8711478868,893.2,2,8,0.0,0.24436483057172712,0.4365203761755486,0.08413569189431258,0,0,0,1,1,2
ORD_9859275698,893.1833333333333,2,8,0.0,0.3781605120262731,0.2676382228359239,0.14013547050810768,0,0,0,1,1,2
ORD_8404658362,893.1333333333333,2,8,0.0,0.438027170261999,0.29411435395984176,0.03879599910427708,0,0,0,1,1,2
ORD_5105314649,893.0333333333333,2,8,0.0,0.3332835653764324,0.2918890672240678,0.09044081967825016,0,0,0,1,1,2
ORD_4903928682,893.0166666666667,2,8,0.0,0.3614527537746589,0.2583005169743006,0.09130102088426868,0,0,0,1,1,2
ORD_5635208113,893.0166666666667,2,8,0.0,0.31460779007483997,0.2834213620499804,0.11095350963961105,0,0,0,1,1,2
ORD_5674120799,892.8333333333334,2,8,0.0,0.33130483479559447,0.24457718872503267,0.17097255926824714,0,0,0,1,1,2
ORD_1630720774,892.8166666666667,2,8,0.0,0.44740428232746554,0.19031529429334132,0.08555321174559913,0,0,0,1,1,2
ORD_5019180355,892.8,2,8,0.0,0.4288381123058543,0.24139411589008364,0.07190860215053764,0,0,0,1,1,2
ORD_7454783736,892.8,2,8,0.0,0.43466248506571087,0.1784087514934289,0.1329338410991637,0,0,0,1,1,2
ORD_1761309640,892.7833333333333,2,8,0.0,0.39938768271510444,0.2618776485522803,0.0857617563051879,0,0,0,1,1,2
ORD_9978617544,892.7,2,8,0.0,0.3440685560658676,0.3331653037601285,0.06493409506739854,0,0,0,1,1,2
ORD_2276559496,892.65,2,8,0.0,0.27507981851789615,0.4267069960230773,0.05627438899157938,0,0,0,1,1,2
