case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,linehaul_duration_min,hub_depot_duration_min,last_mile_duration_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min
ORD_2297479766,29,29,641.5833333333334,641.5833333333334,105.86666666666667,185.21666666666664,110.6,0.16500844265489026,0.288686842447071,0.17238602415898166,2,8,0.0
ORD_2299422626,29,29,967.7166666666667,967.7166666666667,364.7,347.8666666666667,69.91666666666666,0.3768665070699068,0.3594716084253311,0.07224910872672785,2,8,0.0
ORD_2299791864,29,29,782.0333333333333,782.0333333333333,180.41666666666669,223.41666666666669,79.01666666666667,0.2307020161118452,0.285686884617024,0.10104002386940028,2,8,0.0
ORD_2299794405,29,29,650.9666666666667,650.9666666666667,226.15,163.33333333333331,41.31666666666666,0.3474064212197245,0.25090890470582206,0.06346971171078908,2,8,0.0
ORD_2299945416,29,29,622.65,622.65,166.21666666666667,182.41666666666666,43.66666666666667,0.26695040017131083,0.2929682272009422,0.07013035680826575,2,8,0.0
ORD_2301245110,29,29,720.0666666666667,720.0666666666667,233.81666666666666,200.5,70.03333333333333,0.3247153041385057,0.27844644014443104,0.0972595130080548,2,8,0.0
ORD_2301590337,29,29,675.3166666666666,675.3166666666667,158.31666666666666,185.61666666666667,93.58333333333333,0.2344332288555986,0.2748587082603223,0.13857696389348206,2,8,0.0
ORD_2302097546,29,29,946.05,946.05,403.3833333333333,233.61666666666665,61.05,0.42638690696404347,0.24693902718320032,0.06453147296654511,2,8,0.0
ORD_2302354584,29,29,608.5,608.5,125.73333333333333,119.71666666666667,60.733333333333334,0.20662832100794304,0.19674061900849082,0.09980827170638182,2,8,0.0
ORD_2302555218,29,29,1208.5166666666667,1208.5166666666667,527.1,368.5833333333333,36.78333333333333,0.4361545144874571,0.30498820868557874,0.030436761318972293,2,8,0.0
ORD_2302869680,29,29,617.6,617.6,196.73333333333332,102.18333333333334,104.06666666666666,0.3185449050086355,0.16545228842832468,0.16850172711571673,2,8,0.0
ORD_2303562800,29,29,725.1333333333333,725.1333333333333,141.25,277.9,60.36666666666667,0.1947917624344948,0.38323986393306975,0.08324905764457112,2,8,0.0
ORD_2303567547,29,29,862.1333333333333,862.1333333333333,349.15,180.14999999999998,65.86666666666667,0.40498376121249613,0.20895839777296626,0.0763996288277142,2,8,0.0
ORD_2305778835,29,29,743.8166666666666,743.8166666666667,156.38333333333333,315.1833333333333,78.51666666666667,0.21024445988034687,0.42373792825292966,0.10555916556499138,2,8,0.0
ORD_2305887807,29,29,770.7666666666667,770.7666666666667,220.33333333333334,194.31666666666663,107.78333333333333,0.28586256108636426,0.2521082904467413,0.13983912122129483,2,8,0.0
ORD_2307307916,29,29,859.9166666666667,859.9166666666666,320.53333333333336,230.1833333333333,79.43333333333334,0.37274929741254,0.2676809768388409,0.09237329198565752,2,8,0.0
ORD_2307443151,29,29,789.5,789.5,288.73333333333335,160.38333333333333,93.21666666666667,0.3657166983322778,0.20314545070719864,0.11807050876081909,2,8,0.0
ORD_2308755238,29,29,626.4,626.4,138.2,168.3,91.35,0.2206257982120051,0.2686781609195403,0.14583333333333334,2,8,0.0
ORD_2311255037,29,29,767.8333333333334,767.8333333333334,246.75,168.0333333333333,56.516666666666666,0.32135880182331233,0.2188408942912958,0.07360538311265465,2,8,0.0
ORD_2311303200,29,29,751.6166666666667,751.6166666666667,207.16666666666666,225.28333333333333,51.81666666666666,0.2756280905603477,0.299731689469366,0.06894028427611593,2,8,0.0
ORD_2311592128,29,29,1055.9166666666667,1055.9166666666667,536.3166666666666,163.45000000000002,74.36666666666667,0.507915713045537,0.15479441243785022,0.070428537605556,2,8,0.0
ORD_2312343669,29,29,1349.3,1349.3,518.25,432.0833333333333,112.11666666666667,0.38408804565330174,0.3202277724252081,0.08309246769930088,2,8,0.0
ORD_2312921437,29,29,871.2166666666667,871.2166666666667,260.5833333333333,295.1,101.26666666666667,0.29910278728980544,0.3387217110171599,0.11623591529087673,2,8,0.0
ORD_2313942969,29,29,954.0666666666667,954.0666666666667,524.3333333333334,165.7,70.8,0.5495772482705611,0.17367759066452376,0.07420865068828174,2,8,0.0
ORD_2314378107,29,29,1173.2666666666667,1173.2666666666667,615.4,275.26666666666665,81.45,0.5245184385476448,0.2346156031592704,0.06942155804307064,2,8,0.0
ORD_2315654930,29,29,849.2833333333333,849.2833333333333,277.93333333333334,296.0833333333333,37.95,0.32725631414722217,0.3486272739760975,0.044684734187648414,2,8,0.0
ORD_2315710397,29,29,924.3166666666667,924.3166666666667,357.03333333333336,199.95,81.65,0.3862673326241007,0.2163219675796534,0.08833552714618007,2,8,0.0
ORD_2316077566,29,29,650.2166666666667,650.2166666666667,238.38333333333333,178.98333333333335,52.63333333333334,0.36662138261605104,0.27526721861943454,0.08094737651552047,2,8,0.0
ORD_2319925246,29,29,906.6333333333333,906.6333333333333,468.90000000000003,142.48333333333332,46.6,0.5171881319166146,0.15715651310709952,0.05139894849075334,2,8,0.0
ORD_2319979322,29,29,724.4333333333334,724.4333333333333,309.0833333333333,176.46666666666667,50.583333333333336,0.4266553167993373,0.2435926931394653,0.06982469056273868,2,8,0.0
ORD_2320961866,29,29,634.1,634.1,162.26666666666665,149.83333333333334,73.73333333333333,0.25590075172160015,0.23629290858434526,0.11628029227776901,2,8,0.0
ORD_2321028123,29,29,703.2333333333333,703.2333333333333,137.21666666666667,194.16666666666666,157.46666666666667,0.1951225292695644,0.2761056074323363,0.22391809261980375,2,8,0.0
ORD_2321819975,29,29,1428.5166666666667,1428.5166666666667,498.51666666666665,661.75,42.21666666666667,0.348975044043355,0.4632427576390428,0.029552799523981755,2,8,0.0
ORD_2322418802,29,29,933.4,933.4,322.56666666666666,286.54999999999995,55.35,0.34558245839582885,0.3069959288622241,0.059299335761731305,2,8,0.0
ORD_2322936119,29,29,563.0833333333334,563.0833333333334,161.98333333333335,158.91666666666669,52.46666666666667,0.287672043806423,0.2822258398697647,0.09317744561195797,2,8,0.0
ORD_2324056087,29,29,803.4666666666667,803.4666666666667,243.88333333333333,215.0,123.43333333333334,0.30353883172917356,0.2675904414205111,0.15362595419847327,2,8,0.0
ORD_2324517710,29,29,839.1333333333333,839.1333333333333,353.8666666666667,174.61666666666667,44.13333333333333,0.42170493366171447,0.20809168189401764,0.052593946134901086,2,8,0.0
ORD_2325241976,29,29,717.3666666666667,717.3666666666667,264.48333333333335,224.95,49.45,0.36868639933088615,0.31357743599275123,0.06893267041494355,2,8,0.0
ORD_2325277885,29,29,972.8833333333333,972.8833333333333,384.79999999999995,267.3833333333333,68.1,0.3955253284909119,0.2748359686841519,0.06999811556712864,2,8,0.0
ORD_2326040228,29,29,870.7666666666667,870.7666666666667,313.8333333333333,202.36666666666667,81.76666666666667,0.36041036634383494,0.23240056655054933,0.09390192550625885,2,8,0.0
ORD_2326667358,29,29,1287.2,1287.2,724.4499999999999,199.85000000000002,121.78333333333333,0.5628107520198881,0.1552594779366066,0.09461104205510669,2,8,0.0
ORD_2327609978,29,29,685.0833333333334,685.0833333333334,227.5,204.9666666666667,40.56666666666666,0.33207638973360903,0.2991850139885659,0.059214207517333646,2,8,0.0
ORD_2328136450,29,29,887.0833333333334,887.0833333333334,316.20000000000005,289.7,84.03333333333333,0.35644903710662285,0.3265758572099577,0.0947299201503053,2,8,0.0
ORD_2328426771,29,29,709.05,709.05,262.8,222.29999999999998,37.18333333333334,0.3706367675058177,0.31351808758197586,0.0524410596337823,2,8,0.0
ORD_2328496951,29,29,725.65,725.65,268.78333333333336,163.2,57.56666666666666,0.37040354624589455,0.22490181216840074,0.07933117434943383,2,8,0.0
ORD_2328931536,29,29,773.35,773.35,355.98333333333335,167.85,29.71666666666667,0.4603133553156182,0.21704273614792782,0.038425895993620826,2,8,0.0
ORD_2328932438,29,29,556.25,556.25,98.33333333333333,214.16666666666669,52.15,0.17677902621722846,0.38501872659176034,0.09375280898876404,2,8,0.0
ORD_2330061215,29,29,1157.05,1157.05,516.25,333.3666666666667,88.6,0.44617777969837086,0.2881177707676131,0.076574046065425,2,8,0.0
ORD_2330211418,29,29,603.0333333333333,603.0333333333333,155.45,178.5,88.78333333333333,0.25778011165773035,0.296003537670665,0.14722790337736996,2,8,0.0
ORD_2330242761,29,29,672.9166666666666,672.9166666666666,172.35,162.7,50.95,0.2561238390092879,0.24178328173374614,0.07571517027863778,2,8,0.0
ORD_2332353496,29,29,804.5666666666667,804.5666666666667,247.36666666666667,246.53333333333333,38.56666666666666,0.3074532874839458,0.306417533247711,0.04793470605294775,2,8,0.0
ORD_2332420515,29,29,790.45,790.45,377.08333333333337,153.08333333333331,53.45,0.4770489383684399,0.19366605520062408,0.06761971029160604,2,8,0.0
ORD_2332932343,29,29,712.35,712.35,248.76666666666665,165.45,56.666666666666664,0.3492197187712033,0.23225942303642869,0.07954891088182307,2,8,0.0
ORD_2333726539,29,29,707.6833333333334,707.6833333333333,253.76666666666668,176.66666666666669,45.35,0.35858788064341396,0.2496408468947976,0.06408233437742869,2,8,0.0
ORD_2333993288,29,29,830.1166666666667,830.1166666666667,166.66666666666669,364.8666666666667,43.36666666666667,0.20077499146706287,0.439536611319694,0.05224165277972976,2,8,0.0
ORD_2336306502,29,29,1115.2166666666667,1115.2166666666667,733.9333333333333,127.61666666666667,62.56666666666666,0.6581082898689342,0.11443217312032042,0.05610270052157278,2,8,0.0
ORD_2336584056,29,29,927.0333333333334,927.0333333333333,437.45000000000005,154.58333333333331,66.96666666666667,0.4718816295710331,0.16675056632267804,0.07223760382582431,2,8,0.0
ORD_2338058628,29,29,901.4666666666667,901.4666666666667,368.54999999999995,193.29999999999998,65.36666666666666,0.40883375240349057,0.214428339003106,0.07251146280136074,2,8,0.0
ORD_2338385723,29,29,1098.2333333333333,1098.2333333333333,429.85,400.9666666666667,40.016666666666666,0.39140134154854767,0.365101526694388,0.03643730840440708,2,8,0.0
ORD_2340026365,29,29,590.6833333333333,590.6833333333333,151.58333333333331,171.5,25.1,0.2566236844332835,0.29034169464744225,0.04249315764227872,2,8,0.0
ORD_2340688511,29,29,1019.7666666666667,1019.7666666666667,535.15,140.45,112.76666666666668,0.5247769097505965,0.13772758474160754,0.11058085182884975,2,8,0.0
ORD_2341304886,29,29,903.8833333333333,903.8833333333333,212.9,313.34999999999997,153.58333333333331,0.2355392473217414,0.3466708461637748,0.1699149964044032,2,8,0.0
ORD_2343059355,29,29,1099.1166666666668,1099.1166666666666,644.6666666666666,205.43333333333337,30.366666666666667,0.5865316087160901,0.1869076682790726,0.02762824692556143,2,8,0.0
ORD_2343982972,29,29,1198.6,1198.6,362.9,425.44999999999993,104.46666666666667,0.30276989821458367,0.35495578174536957,0.08715723900105679,2,8,0.0
ORD_2344004237,29,29,1138.6166666666668,1138.6166666666666,499.35,297.5,43.516666666666666,0.4385584847109797,0.26128196495747763,0.03821889134476045,2,8,0.0
ORD_2344591096,29,29,809.9166666666667,809.9166666666666,314.2166666666667,191.88333333333333,88.55,0.3879617244572487,0.236917378331104,0.10933223582673113,2,8,0.0
ORD_2346280533,29,29,686.8000000000001,686.8,304.1666666666667,123.78333333333333,72.83333333333333,0.44287516986992814,0.18023199378761404,0.10604736944282663,2,8,0.0
ORD_2346305945,29,29,701.5666666666667,701.5666666666667,214.08333333333334,171.15,73.78333333333333,0.3051503777260417,0.24395400769705897,0.10516938280990164,2,8,0.0
ORD_2346572200,29,29,788.9166666666666,788.9166666666666,212.41666666666669,239.85,85.83333333333333,0.26925108270835535,0.3040245061793599,0.1087989859511989,2,8,0.0
ORD_2346664574,29,29,757.4499999999999,757.45,200.38333333333333,200.51666666666665,61.5,0.26454991528593746,0.26472594450678816,0.08119347811736749,2,8,0.0
ORD_2346683571,29,29,1159.8,1159.8,766.95,164.61666666666667,59.916666666666664,0.6612778065183653,0.1419353911593953,0.05166120595504972,2,8,0.0
ORD_2346864193,29,29,700.9166666666666,700.9166666666666,246.28333333333336,194.4666666666667,80.1,0.3513732017596006,0.2774462014029248,0.11427892046130067,2,8,0.0
ORD_2347826440,29,29,746.95,746.95,257.51666666666665,227.93333333333334,56.93333333333334,0.34475756967222254,0.3051520628332999,0.07622107682352679,2,8,0.0
ORD_2348723637,29,29,747.6,747.6,167.55,204.98333333333335,134.75,0.2241171749598716,0.2741885143570537,0.1802434456928839,2,8,0.0
ORD_2349136003,29,29,987.05,987.05,332.4,316.71666666666664,101.71666666666667,0.33676105567093867,0.3208719585296253,0.10305117944042011,2,8,0.0
ORD_2349757778,29,29,725.3666666666667,725.3666666666667,218.31666666666666,188.13333333333333,71.5,0.30097421993474566,0.25936308074077474,0.09857083773723634,2,8,0.0
ORD_2349852081,29,29,774.6,774.6,288.98333333333335,129.2833333333333,86.86666666666667,0.37307427489456924,0.1669033479645408,0.1121439022291075,2,8,0.0
ORD_2350590122,29,29,625.6666666666666,625.6666666666666,207.21666666666667,109.01666666666667,106.98333333333335,0.3311933937133724,0.17424080980287693,0.1709909429941396,2,8,0.0
ORD_2350723061,29,29,658.2,658.2,269.5333333333333,178.76666666666668,32.71666666666667,0.409500658361187,0.271599311252912,0.04970626962422769,2,8,0.0
ORD_2350906309,29,29,736.5833333333334,736.5833333333334,163.16666666666669,278.45,81.4,0.2215182712976581,0.37802918882226494,0.11051023871478674,2,8,0.0
ORD_2351631819,29,29,1132.8166666666666,1132.8166666666666,477.2833333333333,316.6166666666667,80.7,0.42132442731245123,0.27949506392620166,0.07123835866350837,2,8,0.0
ORD_2352754865,29,29,589.4166666666666,589.4166666666666,145.81666666666666,181.11666666666667,59.233333333333334,0.24739148876007352,0.30728121023610916,0.10049483953060936,2,8,0.0
ORD_2353136424,29,29,1143.7333333333333,1143.7333333333333,273.8,514.0,69.83333333333334,0.23939146654231758,0.4494054558172068,0.06105735602704594,2,8,0.0
ORD_2354863942,29,29,2073.7999999999997,2073.8,1076.3166666666666,699.4499999999999,74.83333333333333,0.5190069759218183,0.3372793904908863,0.03608512553444562,2,8,0.0
ORD_2356275174,29,29,1542.25,1542.25,690.6666666666666,491.41666666666663,75.83333333333334,0.44783055060247473,0.31863619171124435,0.049170584103312265,2,8,0.0
ORD_2357853952,29,29,1043.95,1043.95,195.79999999999998,500.44999999999993,95.4,0.1875568753292782,0.47938119641745286,0.09138368695818766,2,8,0.0
ORD_2358930973,29,29,772.4666666666667,772.4666666666667,281.7833333333333,214.13333333333335,72.83333333333333,0.36478380944161554,0.27720721498230777,0.09428670061275567,2,8,0.0
ORD_2360205709,29,29,634.8166666666667,634.8166666666667,135.86666666666667,231.76666666666665,78.5,0.21402504660138097,0.36509228386148224,0.1236577489563916,2,8,0.0
ORD_2361498126,29,29,652.2666666666667,652.2666666666667,192.73333333333335,187.01666666666665,61.43333333333333,0.2954824202780049,0.2867181112019624,0.09418438266557645,2,8,0.0
ORD_2363298920,29,29,870.8333333333334,870.8333333333334,339.6333333333333,239.48333333333332,63.900000000000006,0.3900095693779904,0.2750047846889952,0.07337799043062201,2,8,0.0
ORD_2363925336,29,29,998.5333333333333,998.5333333333333,378.7833333333333,272.51666666666665,84.95,0.37933969822406194,0.27291694485245027,0.08507477633862999,2,8,0.0
ORD_2364944847,29,29,877.8333333333334,877.8333333333334,466.0833333333333,191.71666666666664,66.80000000000001,0.5309474083918739,0.21839756977406488,0.076096449591798,2,8,0.0
ORD_2365190676,29,29,718.7666666666667,718.7666666666667,218.60000000000002,130.01666666666665,123.6,0.3041320780967398,0.18088855910587578,0.17196122988452442,2,8,0.0
ORD_2368630389,29,29,1028.05,1028.05,303.43333333333334,312.33333333333337,53.63333333333333,0.2951542564401861,0.30381142292041574,0.05216996579284406,2,8,0.0
ORD_2370244366,29,29,683.2333333333333,683.2333333333333,144.58333333333331,242.61666666666667,63.43333333333333,0.2116163340976728,0.3551007464507001,0.09284285505195881,2,8,0.0
ORD_2370540580,29,29,537.1833333333334,537.1833333333333,160.08333333333334,134.88333333333333,47.55,0.29800502621699604,0.25109366758710555,0.08851726598616237,2,8,0.0
ORD_2371334013,29,29,632.6666666666666,632.6666666666666,130.96666666666667,222.09999999999997,95.56666666666666,0.2070073761854584,0.35105374077976814,0.1510537407797682,2,8,0.0
ORD_2371354270,29,29,1101.3833333333332,1101.3833333333334,237.15,550.65,73.48333333333333,0.21532012771817263,0.4999621687877367,0.06671912594767188,2,8,0.0
ORD_2371410597,29,29,1224.5,1224.5,522.4666666666667,357.8666666666667,49.75,0.4266775554648156,0.29225534231659184,0.04062882809309922,2,8,0.0
ORD_2371863916,29,29,962.1166666666667,962.1166666666667,511.3666666666667,185.46666666666667,90.71666666666667,0.5315017236301904,0.19276941465865194,0.0942886344344934,2,8,0.0
ORD_2371883759,29,29,1040.0666666666666,1040.0666666666666,486.8833333333333,306.0833333333333,54.7,0.46812704313826037,0.29429203256201525,0.05259278251394142,2,8,0.0
ORD_2372037853,29,29,677.25,677.25,226.51666666666665,178.46666666666664,44.849999999999994,0.3344653623723391,0.2635166728189984,0.06622369878183831,2,8,0.0
ORD_2372163851,29,29,798.9333333333334,798.9333333333333,263.45,223.76666666666665,56.71666666666667,0.3297521695594125,0.28008177570093457,0.0709904873164219,2,8,0.0
ORD_2373362725,29,29,960.1,960.1,406.26666666666665,285.0166666666667,44.13333333333333,0.4231503662812901,0.29686143804464815,0.04596743394785265,2,8,0.0
ORD_2373512818,29,29,769.7666666666667,769.7666666666667,272.93333333333334,254.93333333333334,13.850000000000001,0.3545663187979041,0.3311826094487507,0.017992465249209718,2,8,0.0
ORD_2374900487,29,29,1130.1666666666667,1130.1666666666667,462.51666666666665,186.86666666666665,84.28333333333333,0.4092464238312933,0.1653443444919628,0.07457602123580592,2,8,0.0
ORD_2374903698,29,29,778.65,778.65,265.18333333333334,200.40000000000003,79.43333333333334,0.3405680772276804,0.2573685224426893,0.10201416982384041,2,8,0.0
ORD_2375284547,29,29,927.4,927.4,245.0,374.2,66.48333333333333,0.26417942635324565,0.4034936381281001,0.07168787290633312,2,8,0.0
ORD_2375855696,29,29,912.8166666666667,912.8166666666667,252.91666666666669,280.56666666666666,71.68333333333334,0.2770727966550421,0.3073636546221402,0.0785298252661177,2,8,0.0
